date,/m/01c751
2020-02-01,7.969816992500345
2020-02-02,5.603609518343699
2020-02-03,4.248417964963073
2020-02-04,4.001041729028514
2020-02-05,2.5705617560156315
2020-02-06,4.291439919038648
2020-02-07,5.560587564268122
2020-02-08,6.6899138587519795
2020-02-09,5.928650524924427
2020-02-10,4.199044216641246
2020-02-11,4.638944086956044
2020-02-12,3.7291511733504397
2020-02-13,3.7291511733504406
2020-02-14,3.5991807571210677
2020-02-15,3.5791853084703957
2020-02-16,3.1704977022420295
2020-02-17,3.838446560995051
2020-02-18,1.8934964268715542
2020-02-19,2.408033499390998
2020-02-20,1.9655316170242763
2020-02-21,2.4697779480933315
2020-02-22,4.630833652674997
2020-02-23,11.438795246421071
2020-02-24,20.648017709800776
2020-02-25,22.398873012678614
2020-02-26,20.829140672167433
2020-02-27,20.446769973837796
2020-02-28,24.391225598712015
2020-02-29,29.301670356208493
2020-03-01,28.436305091567714
2020-03-02,27.369692090963973
2020-03-03,19.802777218756287
2020-03-04,17.649426443952503
2020-03-05,17.106057556852484
2020-03-06,19.782652445159993
2020-03-07,21.473133427248946
2020-03-08,22.861742805393437
2020-03-09,24.874220165023143
2020-03-10,22.076876635137854
2020-03-11,34.09136647212719
2020-03-12,60.052324411350384
2020-03-13,88.99174884282552
2020-03-14,100.0
2020-03-15,85.46991346347357
2020-03-16,65.6067619239284
2020-03-17,52.18353793519825
2020-03-18,48.559990547676314
2020-03-19,53.36974199239855
2020-03-20,48.00501922713144
2020-03-21,62.80425444166137
2020-03-22,78.71343229728105
2020-03-23,45.3226578444979
2020-03-24,46.181241715533446
2020-03-25,39.35774777041348
2020-03-26,41.73216399787901
2020-03-27,39.71750780487797
2020-03-28,45.329764342523774
2020-03-29,44.97000430805931
2020-03-30,31.802787046659528
2020-03-31,33.15942895599998
2020-04-01,27.160588171744163
2020-04-02,30.787623238157188
2020-04-03,27.722919189792684
2020-04-04,27.666686087987838
2020-04-05,28.875697776792173
2020-04-06,21.087413176819993
2020-04-07,19.681585631698656
2020-04-08,20.467475591352983
2020-04-09,18.266318505284513
2020-04-10,20.631741045537193
2020-04-11,25.559704671063596
2020-04-12,26.413885032821494
2020-04-13,26.019647942779397
2020-04-14,18.069199960263465
2020-04-15,15.711480680302188
2020-04-16,14.794424695578712
2020-04-17,12.460780323954687
2020-04-18,13.82574212622534
2020-04-19,19.990085749383137
2020-04-20,25.44993295846575
2020-04-21,23.33644371624022
2020-04-22,14.245976706462011
2020-04-23,12.727764551333514
2020-04-24,11.492876700707988
2020-04-25,12.699698918364756
2020-04-26,16.642920350475798
2020-04-27,12.096287809536372
2020-04-28,11.843697112817512
2020-04-29,13.920553952505898
2020-04-30,13.46514349634207
2020-05-01,13.39625454686085
2020-05-02,9.481636845208412
2020-05-03,13.41592599259779
2020-05-04,8.104635643622128
2020-05-05,8.694779015730534
2020-05-06,8.202992872306861
2020-05-07,7.698310386076636
2020-05-08,8.822848639896154
2020-05-09,7.8003330690472605
2020-05-10,12.18254265839965
2020-05-11,12.620763617334894
2020-05-12,18.25920662230164
2020-05-13,15.250089370946332
2020-05-14,11.297640424845916
2020-05-15,10.100063050558795
2020-05-16,12.806517071591765
2020-05-17,11.30965143984727
2020-05-18,5.201230073940456
2020-05-19,5.9723426721118615
2020-05-20,6.728335415417162
2020-05-21,6.864414109212115
2020-05-22,5.315424789980163
2020-05-23,5.953144641663027
2020-05-24,5.897895039420214
2020-05-25,3.0525405239153804
2020-05-26,5.055338605217326
2020-05-27,3.3771319370919017
2020-05-28,3.1975707298027616
2020-05-29,3.585004799533906
2020-05-30,4.401919863353989
2020-05-31,4.0906238730173525
2020-06-01,3.069183904725267
2020-06-02,2.086655935225261
2020-06-03,3.025407906084178
2020-06-04,1.726719946398526
2020-06-05,3.0545919051782366
2020-06-06,3.8592383848394594
2020-06-07,4.259044375786856
2020-06-08,2.5987389411580817
2020-06-09,2.5987389411580826
2020-06-10,1.6825168785702969
2020-06-11,1.8213384032048097
2020-06-12,3.0374149590031423
2020-06-13,2.023000513631697
2020-06-14,2.727813081980011
2020-06-15,2.1416714280008358
2020-06-16,2.216817793895602
2020-06-17,2.1867592475376942
2020-06-18,2.013922605979733
2020-06-19,3.6972012020224945
2020-06-20,3.1242991367408144
2020-06-21,3.746772038702817
2020-06-22,2.4403914731502616
2020-06-23,3.365744373749988
2020-06-24,2.21358929163072
2020-06-25,3.374816461010771
2020-06-26,2.65812156740902
2020-06-27,5.996649679376662
2020-06-28,2.4120579557503485
2020-06-29,1.9735019637957398
2020-06-30,2.3725879164744335
2020-07-01,2.0305142427498386
2020-07-02,2.0568276022671155
2020-07-03,1.675283889266606
2020-07-04,2.2410211188880513
2020-07-05,2.388733153756888
2020-07-06,2.037634373832777
2020-07-07,2.170523572126219
2020-07-08,2.802754000370776
2020-07-09,2.230927753168692
2020-07-10,2.4765714227414186
2020-07-11,4.055134020651397
2020-07-12,3.299528569805409
2020-07-13,2.834988428393575
2020-07-14,3.607243340787526
2020-07-15,2.7740209353098435
2020-07-16,3.109342147270374
2020-07-17,3.464985856925482
2020-07-18,4.247402018166721
2020-07-19,6.269490538777193
2020-07-20,3.791479935759798
2020-07-21,3.2157937146437803
2020-07-22,2.513869198249452
2020-07-23,2.864831456446617
2020-07-24,3.281089018494415
2020-07-25,4.219709011347296
2020-07-26,4.888985875816306
2020-07-27,1.9787585423242633
2020-07-28,2.954329428819618
2020-07-29,3.2952135936834215
2020-07-30,3.3733328814647097
2020-07-31,2.2583575922226897
2020-08-01,3.3165188539874095
2020-08-02,5.908658857639236
2020-08-03,3.856252115021762
2020-08-04,3.625024793153724
2020-08-05,2.284993536774365
2020-08-06,2.87225823080516
2020-08-07,2.701417592541656
2020-08-08,3.470200464727424
2020-08-09,2.4665117149293376
2020-08-10,3.1338579581461503
2020-08-11,6.083034643937145
2020-08-12,3.843732788335244
2020-08-13,3.897117965951011
2020-08-14,4.139777864204499
2020-08-15,4.445529336003892
2020-08-16,4.620244462746403
2020-08-17,3.096340301714503
2020-08-18,2.8083583627668327
2020-08-19,2.871462998626461
2020-08-20,3.3730603325637394
2020-08-21,3.6347632894005826
2020-08-22,6.280870964084205
2020-08-23,4.681575116747949
2020-08-24,2.682455307577629
2020-08-25,3.0095840036236825
2020-08-26,2.8132728876540445
2020-08-27,2.9928279907766626
2020-08-28,4.127748717616126
2020-08-29,3.783069089464883
2020-08-30,4.102528257019695
2020-08-31,2.1437391506967667
2020-09-01,4.16978281861018
2020-09-02,2.319884157072903
2020-09-03,2.434975026812516
2020-09-04,3.208211672407812
2020-09-05,2.872021826496814
2020-09-06,2.415764178474744
2020-09-07,2.3725397697147597
2020-09-08,2.49260757182583
2020-09-09,2.5996910907737756
2020-09-10,3.5825330938222124
2020-09-11,4.527849172551911
2020-09-12,3.587904207905903
2020-09-13,3.9585110796806138
2020-09-14,2.723154840431576
2020-09-15,3.8403465698394017
2020-09-16,2.95411274603031
2020-09-17,2.4179915930386193
2020-09-18,3.523620487183204
2020-09-19,4.386868268007599
2020-09-20,3.233255324542273
2020-09-21,2.8487176767204976
2020-09-22,2.746697484441251
2020-09-23,3.076301182574201
2020-09-24,3.2396599460915767
2020-09-25,4.309785505927994
2020-09-26,5.889747605860863
2020-09-27,4.371228476480939
2020-09-28,5.266540333109566
2020-09-29,2.8702644815447127
2020-09-30,2.7298234059951243
2020-10-01,2.282167477680812
2020-10-02,2.3165848330756855
2020-10-03,3.3540737460482317
2020-10-04,2.639911857323979
2020-10-05,1.8369238630370086
2020-10-06,2.625699680433944
2020-10-07,2.323690921520703
2020-10-08,1.9825986761598653
2020-10-09,3.0839478900889286
2020-10-10,3.1772298317956076
2020-10-11,3.183989895267513
2020-10-12,2.6499448809869737
2020-10-13,2.629664690571258
2020-10-14,3.4070719898403956
2020-10-15,4.1168786543904785
2020-10-16,4.447534540131767
2020-10-17,4.196293916992773
2020-10-18,6.094115286486991
2020-10-19,3.468795725353321
2020-10-20,2.899449314505057
2020-10-21,3.2052094240346802
2020-10-22,4.860531396315749
2020-10-23,6.642374793229765
2020-10-24,6.383958540895614
2020-10-25,7.045946121314768
2020-10-26,8.95895837468248
2020-10-27,9.072602666961753
2020-10-28,16.93299954961129
2020-10-29,12.614516442999015
2020-10-30,10.171164158994701
2020-10-31,9.310178388159633
2020-11-01,11.212704372815935
2020-11-02,6.873242160998859
2020-11-03,7.921702829625803
2020-11-04,5.0529979446326365
2020-11-05,6.232516196837948
2020-11-06,6.145144474452369
2020-11-07,7.092220421876276
2020-11-08,6.913503992147298
2020-11-09,7.03578365459344
2020-11-10,6.988753015191079
2020-11-11,11.188589113822053
2020-11-12,10.647736760694887
2020-11-13,10.041041512404409
2020-11-14,7.143954125218873
2020-11-15,5.159604214239044
2020-11-16,3.4218021691929423
2020-11-17,3.9167798414661363
2020-11-18,2.4695081692760392
2020-11-19,3.96520157027547
2020-11-20,2.3995656721070002
2020-11-21,3.4648437059123505
2020-11-22,2.8466357413801986
2020-11-23,3.1929944627648608
2020-11-24,3.138875912548508
2020-11-25,4.416073697654452
2020-11-26,2.056504908221436
2020-11-27,1.9590915178319996
2020-11-28,2.835812031336927
2020-11-29,2.4245110496926405
2020-11-30,1.3594646591987938
2020-12-01,2.6305641155496664
2020-12-02,2.0935755751661427
2020-12-03,1.9372371393582817
2020-12-04,2.3042925973419557
2020-12-05,2.4470363865578295
2020-12-06,2.3586711837099075
2020-12-07,3.5302196486666646
2020-12-08,4.69683268230522
2020-12-09,5.5414119097831325
2020-12-10,7.194113707437748
2020-12-11,7.157657050136544
2020-12-12,7.388549213044175
2020-12-13,5.267986980024094
2020-12-14,5.419889718779114
2020-12-15,3.362267206368115
2020-12-16,6.416634485413141
2020-12-17,5.776202636581119
2020-12-18,3.6209031453195077
2020-12-19,9.064573860391693
2020-12-20,10.049853627825572
2020-12-21,7.324243368849109
2020-12-22,9.103541621923151
2020-12-23,8.495410299001158
2020-12-24,11.443925804077486
2020-12-25,13.434173770004001
