date,/m/07mf1
2020-01-01,20.447111416327402
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,40.22162048343351
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,21.25423423539296
2020-01-11,16.815058730532403
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,29.863544305425556
2020-01-15,0.0
2020-01-16,56.90215874412165
2020-01-17,10.35807617800796
2020-01-18,0.0
2020-01-19,13.990128863802958
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,44.391755048605546
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,22.330397994147035
2020-01-31,23.406561752901105
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,25.289848330720737
2020-02-04,0.0
2020-02-05,17.35314060990944
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,27.173134908540366
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,10.896158057384998
2020-02-28,0.0
2020-02-29,24.213684571966667
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,11.299719466917775
2020-03-05,15.873415441622589
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,24.348205041810928
2020-03-09,10.089035238319441
2020-03-10,0.0
2020-03-11,18.160263428974996
2020-03-12,49.50353290268739
2020-03-13,25.827930210097772
2020-03-14,43.315591289851476
2020-03-15,25.962450679942034
2020-03-16,15.200813092401296
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,24.348205041810928
2020-03-20,77.34927016044905
2020-03-21,10.62711711769648
2020-03-22,54.077228877392216
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,21.38875470523722
2020-03-26,46.67860303595796
2020-03-27,64.43530505540016
2020-03-28,0.0
2020-03-29,17.21862014006518
2020-03-30,31.746830883245178
2020-03-31,13.721087924114439
2020-04-01,44.795316458138316
2020-04-02,14.259169803491476
2020-04-03,35.782444978572954
2020-04-04,39.41449766436796
2020-04-05,0.0
2020-04-06,14.797251682868513
2020-04-07,0.0
2020-04-08,18.294783898819258
2020-04-09,39.01093625483517
2020-04-10,47.21668491533499
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,32.82299464199925
2020-04-17,36.99312920717129
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,28.921901016515733
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,20.312590946483144
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
