date,/m/0g9pc
2020-09-27,7.0
2020-09-28,13.0
2020-09-29,0.0
2020-09-30,8.0
2020-10-01,3.0
2020-10-02,6.0
2020-10-03,0.0
2020-10-04,3.0
2020-10-05,0.0
2020-10-06,3.0
2020-10-07,3.0
2020-10-08,3.0
2020-10-09,12.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,3.0
2020-10-13,0.0
2020-10-14,8.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,3.0
2020-10-18,0.0
2020-10-19,6.0
2020-10-20,3.0
2020-10-21,11.0
2020-10-22,3.0
2020-10-23,6.0
2020-10-24,0.0
2020-10-25,3.0
2020-10-26,8.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,3.420094617211965
2020-10-30,14.469631072819851
2020-10-31,4.209347221183957
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,6.577105033099932
2020-11-04,3.1570104158879673
2020-11-05,6.3140208317759345
2020-11-06,3.420094617211965
2020-11-07,7.892526039719919
2020-11-08,3.9462630198599595
2020-11-09,0.0
2020-11-10,10.260283851635894
2020-11-11,6.84018923442393
2020-11-12,3.420094617211965
2020-11-13,3.420094617211965
2020-11-14,12.628041663551869
2020-11-15,7.892526039719919
2020-11-16,3.1570104158879673
2020-11-17,3.1570104158879673
2020-11-18,3.420094617211965
2020-11-19,0.0
2020-11-20,7.103273435747927
2020-11-21,16.048136280763835
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,6.84018923442393
2020-11-25,13.943462670171856
2020-11-26,3.420094617211965
2020-11-27,0.0
2020-11-28,24.466830723131746
2020-11-29,3.9462630198599595
2020-11-30,0.0
2020-12-01,6.577105033099932
2020-12-02,9.997199650311897
2020-12-03,9.997199650311897
2020-12-04,0.0
2020-12-05,3.9462630198599595
2020-12-06,3.9462630198599595
2020-12-07,10.260283851635894
2020-12-08,0.0
2020-12-09,6.577105033099932
2020-12-10,6.84018923442393
2020-12-11,10.523368052959892
2020-12-12,0.0
2020-12-13,7.6294418383959215
2020-12-14,19.4682308979758
2020-12-15,6.577105033099932
2020-12-16,13.943462670171856
2020-12-17,3.1570104158879673
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,8.155610241043917
2020-12-21,6.84018923442393
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,4.209347221183957
2020-12-25,4.209347221183957
2020-12-26,4.472431422507954
2020-12-27,7.892526039719919
2020-12-28,3.683178818535962
2020-12-29,7.103273435747927
2020-12-30,3.683178818535962
2020-12-31,8.68177864369191
2021-01-01,3.9462630198599595
2021-01-02,3.9462630198599595
2021-01-03,3.9462630198599595
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,3.420094617211965
2021-01-07,3.420094617211965
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,9.471031247663902
2021-01-12,13.154210066199864
2021-01-13,0.0
2021-01-14,9.997199650311897
2021-01-15,0.0
2021-01-16,8.155610241043917
2021-01-17,0.0
2021-01-18,3.1570104158879673
2021-01-19,3.420094617211965
2021-01-20,0.0
2021-01-21,6.577105033099932
2021-01-22,3.420094617211965
2021-01-23,3.9462630198599595
2021-01-24,3.683178818535962
2021-01-25,3.1570104158879673
2021-01-26,3.1570104158879673
2021-01-27,6.577105033099932
2021-01-28,0.0
2021-01-29,7.103273435747927
2021-01-30,8.155610241043917
2021-01-31,0.0
2021-02-01,9.7341154489879
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,3.420094617211965
2021-02-05,7.103273435747927
2021-02-06,3.9462630198599595
2021-02-07,7.6294418383959215
2021-02-08,6.577105033099932
2021-02-09,3.1570104158879673
2021-02-10,13.154210066199864
2021-02-11,3.420094617211965
2021-02-12,3.420094617211965
2021-02-13,23.41449391783576
2021-02-14,3.683178818535962
2021-02-15,0.0
2021-02-16,6.577105033099932
2021-02-17,6.84018923442393
2021-02-18,0.0
2021-02-19,3.420094617211965
2021-02-20,0.0
2021-02-21,11.57570485825588
2021-02-22,6.3140208317759345
2021-02-23,3.420094617211965
2021-02-24,0.0
2021-02-25,6.84018923442393
2021-02-26,3.420094617211965
2021-02-27,11.57570485825588
2021-02-28,3.683178818535962
2021-03-01,3.1570104158879673
2021-03-02,26.30842013239973
2021-03-03,6.577105033099932
2021-03-04,9.7341154489879
2021-03-05,0.0
2021-03-06,3.683178818535962
2021-03-07,7.6294418383959215
2021-03-08,9.471031247663902
2021-03-09,19.731315099299795
2021-03-10,6.84018923442393
2021-03-11,0.0
2021-03-12,9.997199650311897
2021-03-13,3.683178818535962
2021-03-14,7.103273435747927
2021-03-15,0.0
2021-03-16,8.418694442367913
2021-03-17,12.891125864875868
2021-03-18,6.3140208317759345
2021-03-19,6.577105033099932
2021-03-20,7.6294418383959215
2021-03-21,0.0
2021-03-22,3.1570104158879673
2021-03-23,0.0
2021-03-24,3.1570104158879673
2021-03-25,6.577105033099932
2021-03-26,6.84018923442393
2021-03-27,8.155610241043917
2021-03-28,8.155610241043917
2021-03-29,6.3140208317759345
2021-03-30,0.0
2021-03-31,3.1570104158879673
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,7.892526039719919
2021-04-05,6.3140208317759345
2021-04-06,6.3140208317759345
2021-04-07,9.471031247663902
2021-04-08,3.1570104158879673
2021-04-09,9.207947046339905
2021-04-10,7.892526039719919
2021-04-11,0.0
2021-04-12,3.420094617211965
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,6.84018923442393
2021-04-16,7.103273435747927
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,3.683178818535962
2021-04-20,0.0
2021-04-21,7.103273435747927
2021-04-22,7.103273435747927
2021-04-23,10.260283851635894
2021-04-24,22.888325515187763
2021-04-25,3.683178818535962
2021-04-26,3.1570104158879673
2021-04-27,3.1570104158879673
2021-04-28,10.260283851635894
2021-04-29,0.0
2021-04-30,13.943462670171856
2021-05-01,4.209347221183957
2021-05-02,4.209347221183957
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,3.1570104158879673
2021-05-06,3.420094617211965
2021-05-07,0.0
2021-05-08,3.9462630198599595
2021-05-09,0.0
2021-05-10,6.84018923442393
2021-05-11,3.683178818535962
2021-05-12,3.683178818535962
2021-05-13,3.683178818535962
2021-05-14,3.683178818535962
2021-05-15,3.599356879793282
2021-05-16,3.1352564225133457
