date,/g/11j8_9sv06
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,12.36328348514055
2020-02-15,6.868490825078084
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,6.868490825078084
2020-02-23,0.0
2020-02-24,5.76953229306559
2020-02-25,5.494792660062467
2020-02-26,0.0
2020-02-27,11.813804219134303
2020-02-28,0.0
2020-02-29,6.5937511920749605
2020-03-01,0.0
2020-03-02,5.76953229306559
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,6.044271926068713
2020-03-07,0.0
2020-03-08,6.5937511920749605
2020-03-09,5.494792660062467
2020-03-10,10.989585320124934
2020-03-11,10.440106054118687
2020-03-12,15.934898714181154
2020-03-13,5.76953229306559
2020-03-14,12.638023118143673
2020-03-15,17.858076145203018
2020-03-16,5.220053027059343
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,11.264324953128057
2020-03-20,10.989585320124934
2020-03-21,5.76953229306559
2020-03-22,5.76953229306559
2020-03-23,9.615887155109316
2020-03-24,0.0
2020-03-25,5.494792660062467
2020-03-26,5.494792660062467
2020-03-27,5.220053027059343
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,4.94531339405622
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,18.95703467721551
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,5.76953229306559
2020-04-10,0.0
2020-04-11,6.868490825078084
2020-04-12,6.868490825078084
2020-04-13,17.033857246193648
2020-04-14,9.615887155109316
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,5.76953229306559
2020-04-20,0.0
2020-04-21,5.220053027059343
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,6.3190115590718365
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,5.494792660062467
2020-04-29,0.0
2020-04-30,5.494792660062467
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,6.044271926068713
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,7.143230458081207
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,5.220053027059343
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,5.494792660062467
2020-05-16,0.0
2020-05-17,6.868490825078084
2020-05-18,0.0
2020-05-19,5.494792660062467
2020-05-20,5.494792660062467
2020-05-21,0.0
2020-05-22,6.044271926068713
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,10.165366421115564
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,5.220053027059343
2020-06-06,6.5937511920749605
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,7.143230458081207
2020-06-14,6.044271926068713
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,6.3190115590718365
2020-06-21,0.0
2020-06-22,5.494792660062467
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,6.3190115590718365
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,5.494792660062467
2020-06-30,6.044271926068713
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,12.638023118143673
2020-07-04,0.0
2020-07-05,7.692709724087454
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,6.044271926068713
2020-07-10,6.5937511920749605
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,6.3190115590718365
2020-07-15,6.044271926068713
