date,/m/0b76bty
2020-02-01,32.96037878486261
2020-02-02,27.319238161536493
2020-02-03,33.28272967762414
2020-02-04,30.462159365961064
2020-02-05,29.736869857247697
2020-02-06,31.348624321055166
2020-02-07,35.53918592695456
2020-02-08,32.165914076990504
2020-02-09,34.74224660616832
2020-02-10,27.48130088688976
2020-02-11,32.07683615225593
2020-02-12,36.39663930170013
2020-02-13,37.04001423885139
2020-02-14,29.687157814265518
2020-02-15,36.120907185778165
2020-02-16,37.585906354761946
2020-02-17,32.95672118054213
2020-02-18,32.5395474947125
2020-02-19,28.159223793501205
2020-02-20,29.271686955713584
2020-02-21,34.97306066205212
2020-02-22,24.54371851631092
2020-02-23,31.90930444073003
2020-02-24,35.692342346109754
2020-02-25,34.07811580784348
2020-02-26,35.33362533760614
2020-02-27,29.004832401863773
2020-02-28,34.206229025166195
2020-02-29,38.04962554484781
2020-03-01,38.38271990988689
2020-03-02,34.0268705209144
2020-03-03,39.11296524862638
2020-03-04,37.85745571886372
2020-03-05,43.72504107224429
2020-03-06,42.572022116339795
2020-03-07,41.98270131665531
2020-03-08,51.53994732893021
2020-03-09,51.93709830263064
2020-03-10,51.232475607355674
2020-03-11,61.55840092356691
2020-03-12,63.85162751364361
2020-03-13,76.18893034182148
2020-03-14,82.8764402860675
2020-03-15,84.05508188543648
2020-03-16,95.95679977471725
2020-03-17,95.17530914904857
2020-03-18,89.54585776984987
2020-03-19,93.082063618086
2020-03-20,83.72822879371954
2020-03-21,92.05542321053359
2020-03-22,79.73573831990458
2020-03-23,66.61755533451255
2020-03-24,50.278853788943344
2020-03-25,53.82959899617644
2020-03-26,44.96785548796239
2020-03-27,72.2854615091512
2020-03-28,62.10544210715326
2020-03-29,50.97333455964465
2020-03-30,40.28065231006399
2020-03-31,38.667029732492914
2020-04-01,35.661475629745084
2020-04-02,33.728773279181965
2020-04-03,24.938094845975584
2020-04-04,35.349749444170385
2020-04-05,32.41952329976825
2020-04-06,29.177570969791432
2020-04-07,34.04049946475666
2020-04-08,29.516420719008543
2020-04-09,25.826868129132478
2020-04-10,28.880290962133337
2020-04-11,20.48337817138092
2020-04-12,23.218736125944226
2020-04-13,20.0380873415683
2020-04-14,19.401957584693108
2020-04-15,18.503551158756107
2020-04-16,21.92269074415217
2020-04-17,20.82951074747611
2020-04-18,18.347696700968328
2020-04-19,22.070417770730028
2020-04-20,15.127247521571315
2020-04-21,15.77724643851382
2020-04-22,15.490106451724568
2020-04-23,22.70058817504336
2020-04-24,15.44049015509706
2020-04-25,17.485588188884755
2020-04-26,15.91767969631419
2020-04-27,16.05401956523336
2020-04-28,12.918202580092235
2020-04-29,15.474575122326847
2020-04-30,14.878005639024996
2020-05-01,15.11341529693658
2020-05-02,14.53213009320825
2020-05-03,13.475247904611287
2020-05-04,17.43855611184991
2020-05-05,12.788274482023262
2020-05-06,14.109377217769465
2020-05-07,9.522846710690589
2020-05-08,12.630642963923854
2020-05-09,14.95834453733582
2020-05-10,14.95834453733582
2020-05-11,14.805708368587482
2020-05-12,20.52956469664966
2020-05-13,18.24002216542479
2020-05-14,17.402765865693134
2020-05-15,15.44018300292567
2020-05-16,17.94670621768633
2020-05-17,23.96236193311193
2020-05-18,20.653751289627838
2020-05-19,15.339922074335245
2020-05-20,17.144618788962926
2020-05-21,20.854273146808687
2020-05-22,16.42115004520631
2020-05-23,15.16756183696318
2020-05-24,21.15475729892233
2020-05-25,16.11099869763553
2020-05-26,19.304169610680418
2020-05-27,12.446109354254475
2020-05-28,12.373537288048908
2020-05-29,19.250072128943263
2020-05-30,17.808507731401004
2020-05-31,19.818391806073546
2020-06-01,15.331208755641802
2020-06-02,16.733453458901728
2020-06-03,14.162671502925205
2020-06-04,10.42335229423208
2020-06-05,12.293011898578634
2020-06-06,10.24789825906692
2020-06-07,9.546521191906448
2020-06-08,12.079271712208158
2020-06-09,17.846149819972048
2020-06-10,10.44272522216705
2020-06-11,14.105472128449525
2020-06-12,12.079271712208158
2020-06-13,9.184989865033636
2020-06-14,17.268672895944526
2020-06-15,13.057540382722971
2020-06-16,13.360499556336022
2020-06-17,13.996713820923455
2020-06-18,12.178958779245088
2020-06-19,11.08830575423807
2020-06-20,12.501526143817001
2020-06-21,15.284877678605364
2020-06-22,11.692278224232311
2020-06-23,18.224277232183326
2020-06-24,16.003397569479983
2020-06-25,9.863318502006024
2020-06-26,21.42495674607932
2020-06-27,12.868038045663493
2020-06-28,24.43761554779026
2020-06-29,13.412093836050751
2020-06-30,18.506610099356855
2020-07-01,19.026458697653393
2020-07-02,18.24668580020859
2020-07-03,19.13042841731271
2020-07-04,16.53118542583
2020-07-05,29.331975649286438
2020-07-06,22.007575824915264
2020-07-07,30.42450833339162
2020-07-08,32.66387569803211
2020-07-09,31.042264847775208
2020-07-10,31.351143104966994
2020-07-11,31.737240926456717
2020-07-12,42.03051169792139
2020-07-13,49.26927805405776
2020-07-14,54.552230945635074
2020-07-15,43.75663155849887
2020-07-16,36.86582343905022
2020-07-17,43.64178475650803
2020-07-18,49.95835886600262
2020-07-19,34.258482789479984
2020-07-20,46.114709489413805
2020-07-21,42.181396032963846
2020-07-22,44.89402600292936
2020-07-23,36.2136100990397
2020-07-24,38.112451078015546
2020-07-25,42.723922026956956
2020-07-26,59.8134908377397
2020-07-27,37.41348884779322
2020-07-28,44.621590220555234
2020-07-29,44.2360905210256
2020-07-30,38.6463448778459
2020-07-31,34.598598032784736
2020-08-01,35.56234728160882
2020-08-02,41.73034247408296
2020-08-03,50.78958541302938
2020-08-04,38.81645635510421
2020-08-05,56.33538798439905
2020-08-06,36.29739429076119
2020-08-07,39.159964818423724
2020-08-08,35.03786325858967
2020-08-09,41.45002124055379
2020-08-10,44.19808894710982
2020-08-11,46.591025148060474
2020-08-12,45.86422431705032
2020-08-13,38.52594842632226
2020-08-14,43.24341149893316
2020-08-15,43.24341149893316
2020-08-16,41.277801885345276
2020-08-17,51.630012516908074
2020-08-18,62.18004616349944
2020-08-19,51.770515011325045
2020-08-20,47.38149254408361
2020-08-21,45.98498539541586
2020-08-22,50.97251092637204
2020-08-23,56.458789010423835
2020-08-24,38.20444556712424
2020-08-25,52.56851909627804
2020-08-26,36.001239747270894
2020-08-27,40.746784173587415
2020-08-28,46.594272562963305
2020-08-29,42.32467786595867
2020-08-30,42.78876424606789
2020-08-31,40.932418725631095
2020-09-01,38.519169549063264
2020-09-02,48.533162559940735
2020-09-03,49.51394406378263
2020-09-04,59.46983093987833
2020-09-05,54.29276976430852
2020-09-06,58.67335998979066
2020-09-07,64.779637273796
2020-09-08,90.79768830999276
2020-09-09,82.77943438047856
2020-09-10,77.60000000000001
2020-09-11,89.59999999999997
2020-09-12,72.2
2020-09-13,80.39999999999999
2020-09-14,100.0
2020-09-15,65.20000000000003
2020-09-16,58.2
2020-09-17,55.647559175305375
2020-09-18,55.20899501556893
2020-09-19,46.33798447431495
2020-09-20,41.9546616186365
2020-09-21,40.80664848976835
2020-09-22,32.97928624748542
2020-09-23,36.423325634089906
2020-09-24,31.609907370976032
2020-09-25,27.847400692110174
2020-09-26,32.05208247978026
2020-09-27,36.04997663854857
2020-09-28,45.975782825835374
2020-09-29,44.87291547169239
2020-09-30,33.982100349530484
2020-10-01,37.497490040861216
2020-10-02,33.588544580532236
2020-10-03,46.628803064738825
2020-10-04,39.51593480062614
2020-10-05,55.71746806888287
2020-10-06,46.53001322773728
2020-10-07,45.838484368726334
2020-10-08,47.616701434754496
2020-10-09,39.30612088738412
2020-10-10,42.981010792906005
2020-10-11,46.8773063888635
2020-10-12,55.76573071714152
2020-10-13,56.009249191888834
2020-10-14,52.84350902017341
2020-10-15,47.851380287852884
2020-10-16,55.77078201274253
2020-10-17,50.08680642926761
2020-10-18,52.72743738047055
2020-10-19,49.660898211331684
2020-10-20,42.590821793594934
2020-10-21,43.953728090989934
2020-10-22,35.09483715792222
2020-10-23,36.45774345531728
2020-10-24,36.167157351914284
2020-10-25,34.68778644118105
2020-10-26,42.18441428011764
2020-10-27,54.63644018208
2020-10-28,35.9584013291364
2020-10-29,32.527741131656946
2020-10-30,24.39580584874271
2020-10-31,32.63233201961388
2020-11-01,36.0853960900898
2020-11-02,34.23649770384845
2020-11-03,36.72294725775922
2020-11-04,25.18327112294254
2020-11-05,20.082861781587077
2020-11-06,21.868005051061488
2020-11-07,35.83072310044366
2020-11-08,35.245217514521215
2020-11-09,30.61651851305308
2020-11-10,33.06947875723342
2020-11-11,33.00476498194725
2020-11-12,31.442759343040066
2020-11-13,26.826016981958126
2020-11-14,26.56580597314082
2020-11-15,33.03673968762196
2020-11-16,27.0039437446649
2020-11-17,28.05728906803836
2020-11-18,24.131183771828205
2020-11-19,26.237874418575114
2020-11-20,36.675568986548434
2020-11-21,26.237874418575114
2020-11-22,28.090371154826954
2020-11-23,24.243080683950712
2020-11-24,27.346866100235065
2020-11-25,35.56770314877199
2020-11-26,26.591891269246993
2020-11-27,28.60515748521521
2020-11-28,23.068675391302587
2020-11-29,25.920802530590905
2020-11-30,28.72868333876763
2020-12-01,23.342055212748697
2020-12-02,29.80600896397142
2020-12-03,30.524226047440617
2020-12-04,27.4358925885231
2020-12-05,23.485698629442542
2020-12-06,34.18713317313349
2020-12-07,43.58582979606107
2020-12-08,47.244827259877795
2020-12-09,50.79818839524124
2020-12-10,54.40207125290846
2020-12-11,49.90181056467027
2020-12-12,41.96594517967051
2020-12-13,35.58362275551095
2020-12-14,28.405583205067398
2020-12-15,23.828871776643417
2020-12-16,34.91206795182637
2020-12-17,25.934679049928178
2020-12-18,30.700453405256855
2020-12-19,36.463715416352024
2020-12-20,42.005313503943505
2020-12-21,44.3241612203378
2020-12-22,57.45195532540638
2020-12-23,47.320918560435175
2020-12-24,40.52414705988485
2020-12-25,42.7042435789293
2020-12-26,36.805158880338475
2020-12-27,42.576002607220815
2020-12-28,42.83248455063778
2020-12-29,44.130933940699286
2020-12-30,42.06361911478021
2020-12-31,34.05520364560764
2021-01-01,32.8111779416585
2021-01-02,38.25379039643599
2021-01-03,36.310000234015455
2021-01-04,35.14372613656313
2021-01-05,38.732902437404725
2021-01-06,37.52164863665665
2021-01-07,37.5896966029908
2021-01-08,40.924046953364716
2021-01-09,43.686794386531666
2021-01-10,38.17490911346459
2021-01-11,28.37600196134533
2021-01-12,28.37600196134533
2021-01-13,14.097141366692169
2021-01-14,32.91682509122621
2021-01-15,32.28245372972508
2021-01-16,38.062281690068865
2021-01-17,37.216453208067335
2021-01-18,44.12405247774649
2021-01-19,49.48096619708951
2021-01-20,42.28745228643747
2021-01-21,53.736456835603946
2021-01-22,40.62550001317137
2021-01-23,52.25916592603408
2021-01-24,55.398409108870055
2021-01-25,45.98067956036215
2021-01-26,57.61434547322486
2021-01-27,60.93825001975708
2021-01-28,55.28417359825275
2021-01-29,62.152440857402
2021-01-30,41.859295641575535
2021-01-31,43.61914590878892
2021-02-01,36.454041249420136
2021-02-02,27.15197555129223
2021-02-03,46.636032081154724
2021-02-04,46.85911601375979
2021-02-05,40.55479133951756
2021-02-06,41.938550624068014
2021-02-07,52.1570807253638
2021-02-08,36.616399529643154
2021-02-09,34.8068681575387
2021-02-10,40.554791339517536
2021-02-11,41.17552958733983
2021-02-12,37.32611073690244
2021-02-13,36.27762448024787
2021-02-14,47.07703292378989
2021-02-15,34.39034921826966
2021-02-16,37.85035386522973
2021-02-17,38.79399149621882
2021-02-18,28.623674806669566
2021-02-19,41.83115528875893
2021-02-20,42.15080914048257
2021-02-21,37.45189752014499
2021-02-22,25.499974096187195
2021-02-23,23.008321753009376
2021-02-24,27.771164143691696
2021-02-25,26.652375662658937
2021-02-26,36.05620409286626
2021-02-27,37.83476124542917
2021-02-28,37.7539177384945
2021-03-01,31.367280690654955
2021-03-02,32.82246381547916
2021-03-03,33.064994336283185
2021-03-04,40.09837943960014
2021-03-05,48.73678454362835
2021-03-06,30.532198357676243
2021-03-07,39.24258527653284
2021-03-08,44.743882277915944
2021-03-09,39.15089699317645
2021-03-10,44.83557056127233
2021-03-11,47.677907345320264
2021-03-12,36.85353515848088
2021-03-13,56.36187616639886
2021-03-14,42.38596378367393
2021-03-15,45.937220208792546
2021-03-16,48.22835338628844
2021-03-17,39.75116062955367
2021-03-18,58.19478270839557
2021-03-19,46.62456016204132
2021-03-20,47.32451030588537
2021-03-21,59.41283630793217
2021-03-22,49.89649456164001
2021-03-23,57.86964575447939
2021-03-24,59.155637882356714
2021-03-25,76.3879323959128
2021-03-26,43.08073628389022
2021-03-27,46.55291502915898
2021-03-28,94.58653928407624
2021-03-29,77.54244626388223
2021-03-30,63.09045772720738
2021-03-31,65.833055352154
2021-04-01,72.32872615434457
2021-04-02,64.18600001159734
2021-04-03,68.79427707954531
2021-04-04,55.27269424517963
2021-04-05,71.49231677296738
2021-04-06,87.55446723737856
2021-04-07,54.17038980154357
2021-04-08,65.19343423790417
2021-04-09,64.09112979426811
2021-04-10,64.56354598439785
2021-04-11,56.9763595131649
2021-04-12,55.40028431733615
2021-04-13,47.94683241118851
2021-04-14,49.28177902124482
2021-04-15,44.831956987723814
2021-04-16,49.61551567375887
2021-04-17,52.062917792195414
2021-04-18,56.735230927392465
2021-04-19,41.939572665935195
2021-04-20,39.60341609833667
