date,/m/0hn9s
2020-01-01,2.811244979919679
2020-01-02,1.2048192771084338
2020-01-03,3.714859437751004
2020-01-04,2.3092369477911645
2020-01-05,2.610441767068273
2020-01-06,3.815261044176707
2020-01-07,4.116465863453815
2020-01-08,2.710843373493976
2020-01-09,4.116465863453815
2020-01-10,2.9116465863453818
2020-01-11,4.518072289156627
2020-01-12,3.5140562248995986
2020-01-13,1.0040160642570282
2020-01-14,0.8032128514056225
2020-01-15,0.7028112449799198
2020-01-16,1.706827309236948
2020-01-17,1.606425702811245
2020-01-18,13.955823293172692
2020-01-19,8.23293172690763
2020-01-20,5.020080321285141
2020-01-21,10.34136546184739
2020-01-22,12.751004016064256
2020-01-23,4.518072289156627
2020-01-24,20.783132530120483
2020-01-25,10.7429718875502
2020-01-26,29.21686746987952
2020-01-27,17.871485943775102
2020-01-28,16.66666666666667
2020-01-29,8.734939759036143
2020-01-30,9.036144578313252
2020-01-31,11.144578313253012
2020-02-01,14.55823293172691
2020-02-02,24.59839357429719
2020-02-03,15.261044176706829
2020-02-04,10.240963855421686
2020-02-05,4.718875502008032
2020-02-06,7.931726907630522
2020-02-07,10.441767068273093
2020-02-08,3.313253012048193
2020-02-09,6.024096385542169
2020-02-10,8.734939759036143
2020-02-11,3.614457831325301
2020-02-12,5.421686746987952
2020-02-13,7.329317269076306
2020-02-14,6.124497991967872
2020-02-15,6.7269076305220885
2020-02-16,4.718875502008032
2020-02-17,7.429718875502008
2020-02-18,4.116465863453815
2020-02-19,5.421686746987952
2020-02-20,12.048192771084338
2020-02-21,4.016064257028113
2020-02-22,5.120481927710843
2020-02-23,6.526104417670683
2020-02-24,16.46586345381526
2020-02-25,25.0
2020-02-26,30.823293172690764
2020-02-27,48.79518072289157
2020-02-28,41.36546184738956
2020-02-29,16.265060240963855
2020-03-01,21.184738955823292
2020-03-02,12.751004016064256
2020-03-03,22.991967871485944
2020-03-04,20.783132530120483
2020-03-05,12.349397590361448
2020-03-06,15.461847389558232
2020-03-07,49.19678714859438
2020-03-08,29.61847389558233
2020-03-09,28.313253012048197
2020-03-10,29.11646586345382
2020-03-11,76.60642570281125
2020-03-12,100.0
2020-03-13,50.20080321285141
2020-03-14,62.34939759036145
2020-03-15,63.35341365461848
2020-03-16,58.03212851405623
2020-03-17,58.83534136546185
2020-03-18,47.59036144578314
2020-03-19,40.16064257028113
2020-03-20,40.76305220883534
2020-03-21,30.120481927710845
2020-03-22,62.95180722891567
2020-03-23,46.4859437751004
2020-03-24,30.923694779116467
2020-03-25,27.008032128514056
2020-03-26,24.29718875502008
2020-03-27,29.518072289156628
2020-03-28,19.779116465863456
2020-03-29,31.626506024096383
2020-03-30,25.200803212851408
2020-03-31,27.008032128514056
2020-04-01,18.674698795180728
2020-04-02,15.562248995983936
2020-04-03,15.060240963855422
2020-04-04,20.983935742971887
2020-04-05,22.289156626506024
2020-04-06,24.29718875502008
2020-04-07,15.863453815261044
2020-04-08,17.570281124497992
2020-04-09,15.763052208835342
2020-04-10,14.759036144578314
2020-04-11,13.755020080321286
2020-04-12,13.654618473895583
2020-04-13,9.337349397590364
2020-04-14,9.337349397590364
2020-04-15,13.955823293172692
2020-04-16,10.943775100401608
2020-04-17,10.34136546184739
2020-04-18,9.839357429718875
2020-04-19,7.931726907630522
2020-04-20,11.546184738955825
2020-04-21,2.9116465863453818
2020-04-22,9.538152610441768
2020-04-23,9.63855421686747
2020-04-24,2.2088353413654622
2020-04-25,4.016064257028113
2020-04-26,9.136546184738956
2020-04-27,11.646586345381529
2020-04-28,4.4176706827309244
2020-04-29,6.927710843373494
2020-04-30,6.7269076305220885
2020-05-01,5.321285140562249
2020-05-02,6.927710843373494
2020-05-03,4.216867469879518
2020-05-04,3.413654618473896
2020-05-05,5.622489959839358
2020-05-06,4.718875502008032
2020-05-07,9.93975903614458
2020-05-08,5.020080321285141
2020-05-09,8.032128514056225
2020-05-10,10.943775100401608
2020-05-11,5.020080321285141
2020-05-12,8.032128514056225
2020-05-13,6.7269076305220885
2020-05-14,2.108433734939759
2020-05-15,6.626506024096386
2020-05-16,4.116465863453815
2020-05-17,6.124497991967872
2020-05-18,3.21285140562249
2020-05-19,5.823293172690764
2020-05-20,1.9076305220883536
2020-05-21,1.606425702811245
2020-05-22,5.522088353413655
2020-05-23,5.220883534136546
2020-05-24,5.220883534136546
2020-05-25,8.835341365461849
2020-05-26,3.714859437751004
2020-05-27,3.815261044176707
2020-05-28,6.526104417670683
2020-05-29,18.27309236947791
2020-05-30,6.42570281124498
2020-05-31,5.421686746987952
2020-06-01,8.734939759036143
2020-06-02,4.819277108433735
2020-06-03,4.718875502008032
2020-06-04,4.016064257028113
2020-06-05,6.325301204819278
2020-06-06,1.3052208835341366
2020-06-07,4.718875502008032
2020-06-08,2.2088353413654622
2020-06-09,10.240963855421686
