date,/m/05sfr2
2020-05-26,3.8431350378982705
2020-05-27,6.930453518343213
2020-05-28,5.790323457100061
2020-05-29,4.791108347246511
2020-05-30,8.885847061016811
2020-05-31,3.208778105367182
2020-06-01,4.196094445480161
2020-06-02,2.8796726586628565
2020-06-03,3.6201599137475906
2020-06-04,3.4556071903954275
2020-06-05,2.221461765254203
2020-06-06,3.854190453626222
2020-06-07,7.084908922107027
2020-06-08,7.708380907252444
2020-06-09,8.161815078267296
2020-06-10,2.153812312320536
2020-06-11,3.2873977398576604
2020-06-12,10.712382290225825
2020-06-13,2.788305266900343
2020-06-14,12.243509829503395
2020-06-15,5.108219332839166
2020-06-16,3.5676452483321155
2020-06-17,8.270450348406268
2020-06-18,2.756816782802089
2020-06-19,3.5676452483321155
2020-06-20,0.7297456189770236
2020-06-21,6.213894513107384
2020-06-22,3.0737770011456447
2020-06-23,4.599608749915785
2020-06-24,1.3268102163218611
2020-06-25,8.270450348406268
2020-06-26,5.152446340049894
2020-06-27,5.152446340049894
2020-06-28,2.7978231508916833
2020-06-29,4.890851156902255
2020-06-30,4.719991727840169
2020-07-01,1.1746585748018519
2020-07-02,5.851935445376499
2020-07-03,2.4561042927675087
2020-07-04,1.4736625756605048
2020-07-05,3.8750918511281447
2020-07-06,3.3215073009669807
2020-07-07,6.95056157424572
2020-07-08,4.305657612364606
2020-07-09,6.858297482552192
2020-07-10,2.2143382006446544
2020-07-11,2.829432145268169
2020-07-12,0.0
2020-07-13,1.3555197762273297
2020-07-14,1.510436322081882
2020-07-15,1.278061503300054
2020-07-16,1.6653528679364344
2020-07-17,0.987592979822769
2020-07-18,1.9558213914137186
2020-07-19,0.619666183418208
2020-07-20,2.788497825381936
2020-07-21,1.3167906397636922
2020-07-22,2.1881962101955468
2020-07-23,0.697124456345484
2020-07-24,1.0650512527500449
2020-07-25,0.38729136463638
2020-07-26,1.9170922549500806
2020-07-27,1.8977276867182622
2020-07-28,1.0263221162864071
2020-07-29,0.910134706895493
2020-07-30,2.4980293019046504
2020-07-31,0.9488638433591311
2020-08-01,0.755218161040941
2020-08-02,1.5878945950091579
2020-08-03,1.7053334560885225
2020-08-04,1.2289914239371114
2020-08-05,0.522975074015792
2020-08-06,1.045950148031584
2020-08-07,1.412032699842639
2020-08-08,0.8629088721260572
2020-08-09,1.2289914239371114
2020-08-10,5.543535784567395
2020-08-11,1.6119354134793646
2020-08-12,0.5905109930567969
2020-08-13,1.5746959814847918
2020-08-14,0.3351548879511551
2020-08-15,1.0001447449970977
2020-08-16,0.48943253478581367
2020-08-17,0.8033077473114987
2020-08-18,0.7512907629381271
2020-08-19,1.814092330021331
2020-08-20,2.21722395891496
2020-08-21,1.1360982268820456
2020-08-22,1.1177740619323353
2020-08-23,0.9711807423346521
2020-08-24,0.49475245364218134
2020-08-25,2.7303005775068514
2020-08-26,3.247234915035524
2020-08-27,0.5352585024783831
2020-08-28,2.9439217636311072
2020-08-29,0.5709424026436087
2020-08-30,2.926079813548495
2020-08-31,1.3024623560307322
2020-09-01,1.730669158013439
2020-09-02,0.9946887171056619
2020-09-03,0.4070938277182814
2020-09-04,0.7261673683623399
2020-09-05,2.090481818012796
2020-09-06,1.5293524879146252
2020-09-07,3.0256973681764157
2020-09-08,0.7591749760151736
2020-09-09,1.0083365698945495
2020-09-10,2.531729350871857
2020-09-11,1.8853303676705315
2020-09-12,7.002655651347691
2020-09-13,2.9626620063394067
2020-09-14,2.7471956786056317
2020-09-15,4.039993645008282
2020-09-16,11.31198220602319
2020-09-17,2.135568499536557
2020-09-18,2.651461053920501
2020-09-19,2.621330814671404
2020-09-20,4.067582298628039
2020-09-21,3.9470613416316547
2020-09-22,3.163675121155143
2020-09-23,1.3558607662093471
2020-09-24,4.007321820129847
2020-09-25,1.9283353119421824
2020-09-26,0.42182334948735234
2020-09-27,1.4763817232057332
2020-09-28,4.4291451696171995
2020-09-29,15.306161538541069
2020-09-30,4.037452059378944
2020-10-01,3.133544881906046
2020-10-02,3.9914615969695593
2020-10-03,4.576417175835787
2020-10-04,3.5097334731973704
2020-10-05,3.957052445271545
2020-10-06,1.6860484332026582
2020-10-07,5.367827664890097
2020-10-08,7.879695738845077
2020-10-09,5.354924233003341
2020-10-10,4.573549746527619
2020-10-11,4.608197850667978
2020-10-12,10.221190721406423
2020-10-13,4.296364913404732
2020-10-14,10.706264179371471
2020-10-15,11.815003511863015
2020-10-16,8.744078717866335
2020-10-17,13.0568214251124
2020-10-18,4.7618995785704055
2020-10-19,8.817194703546495
2020-10-20,9.278023695021048
2020-10-21,6.728103275528508
2020-10-22,6.328718149583893
2020-10-23,14.316420668476187
2020-10-24,10.556826641646627
2020-10-25,13.465952165054933
2020-10-26,17.96459988166571
2020-10-27,14.125753830157846
2020-10-28,12.146348834849102
2020-10-29,5.878233016371416
2020-10-30,10.676790580756247
2020-10-31,7.454204861009498
2020-11-01,15.838916578375894
2020-11-02,19.581830582487783
2020-11-03,13.739233112654599
2020-11-04,8.718250912016703
2020-11-05,13.739233112654599
2020-11-06,11.228742012335651
2020-11-07,10.924111634914793
2020-11-08,19.64380612377055
2020-11-09,18.190523708961255
2020-11-10,27.024521309094144
2020-11-11,18.304826820238397
2020-11-12,8.833997600132895
2020-11-13,16.443319008010757
2020-11-14,16.443319008010757
2020-11-15,2.231467246773912
2020-11-16,1.6736004350804337
2020-11-17,2.0587941860116445
2020-11-18,4.874693330750152
2020-11-19,2.616660997705123
2020-11-20,2.7893340584673894
2020-11-21,2.1384894448249985
2020-11-22,1.648612619349333
2020-11-23,1.700134716469607
2020-11-24,0.6664528088560864
2020-11-25,0.37402963762331365
2020-11-26,0.646051192258451
2020-11-27,0.6392506533925726
2020-11-28,1.122088912869941
2020-11-29,0.8024635861736552
2020-11-30,1.4152554330480098
2020-12-01,2.134296499838532
2020-12-02,1.9745095961073036
2020-12-03,1.0614415747860075
2020-12-04,0.6962143662574887
2020-12-05,0.7076277165240049
2020-12-06,0.7532811175900698
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.7525248129701505
2020-12-11,10.214924445155546
2020-12-12,10.214924445155546
2020-12-13,9.462399632185399
2020-12-14,0.0
2020-12-15,2.983162849364743
2020-12-16,6.150851235803595
2020-12-17,2.491094750500455
2020-12-18,5.474257599865198
2020-12-19,5.166715038075019
2020-12-20,2.7063745437535807
2020-12-21,8.088369375081726
2020-12-22,2.732163466299688
2020-12-23,4.864923723156078
2020-12-24,4.112184808971469
2020-12-25,3.0667140948261813
