date,/m/07mf1
2020-01-01,18.291054739652868
2020-01-02,9.479305740987984
2020-01-03,18.69158878504673
2020-01-04,61.28170894526034
2020-01-05,14.152202937249665
2020-01-06,38.98531375166889
2020-01-07,14.285714285714285
2020-01-08,41.25500667556742
2020-01-09,50.60080106809078
2020-01-10,70.22696929238985
2020-01-11,0.0
2020-01-12,7.076101468624833
2020-01-13,21.49532710280374
2020-01-14,16.421895861148197
2020-01-15,22.16288384512684
2020-01-16,27.903871829105473
2020-01-17,31.37516688918558
2020-01-18,9.345794392523365
2020-01-19,30.97463284379172
2020-01-20,27.102803738317753
2020-01-21,43.257676902536716
2020-01-22,18.69158878504673
2020-01-23,35.647530040053404
2020-01-24,24.16555407209613
2020-01-25,43.92523364485981
2020-01-26,40.58744993324432
2020-01-27,48.99866488651536
2020-01-28,43.92523364485981
2020-01-29,72.22963951935914
2020-01-30,27.236315086782373
2020-01-31,55.407209612817084
2020-02-01,12.683578104138851
2020-02-02,18.424566088117487
2020-02-03,31.24165554072096
2020-02-04,45.66088117489987
2020-02-05,39.786381842456606
2020-02-06,57.543391188251
2020-02-07,2.53671562082777
2020-02-08,44.32576769025368
2020-02-09,0.0
2020-02-10,16.15487316421896
2020-02-11,18.02403204272363
2020-02-12,20.69425901201602
2020-02-13,28.57142857142857
2020-02-14,31.24165554072096
2020-02-15,33.64485981308411
2020-02-16,24.16555407209613
2020-02-17,21.094793057409877
2020-02-18,18.424566088117487
2020-02-19,38.58477970627503
2020-02-20,29.506008010680905
2020-02-21,22.56341789052069
2020-02-22,15.754339118825099
2020-02-23,39.65287049399198
2020-02-24,45.66088117489987
2020-02-25,34.312416555407204
2020-02-26,5.607476635514018
2020-02-27,51.26835781041388
2020-02-28,24.699599465954606
2020-02-29,55.67423230974632
2020-03-01,0.0
2020-03-02,10.547396528704938
2020-03-03,43.92523364485981
2020-03-04,28.838451268357808
2020-03-05,61.81575433911882
2020-03-06,22.56341789052069
2020-03-07,44.99332443257677
2020-03-08,22.429906542056074
2020-03-09,19.492656875834445
2020-03-10,4.005340453938585
2020-03-11,51.00133511348465
2020-03-12,38.05073431241655
2020-03-13,100.0
2020-03-14,60.88117489986649
2020-03-15,44.05874499332443
2020-03-16,37.11615487316421
2020-03-17,88.3845126835781
2020-03-18,27.903871829105473
2020-03-19,60.480640854472625
2020-03-20,10.41388518024032
2020-03-21,27.903871829105473
2020-03-22,54.472630173564745
2020-03-23,46.995994659546064
2020-03-24,55.407209612817084
2020-03-25,54.20560747663551
2020-03-26,50.066755674232304
2020-03-27,34.312416555407204
2020-03-28,63.284379172229634
2020-03-29,51.00133511348465
2020-03-30,63.15086782376502
2020-03-31,50.60080106809078
2020-04-01,16.02136181575434
2020-04-02,46.061415220293725
2020-04-03,20.42723631508678
2020-04-04,46.46194926568757
2020-04-05,45.260347129506
2020-04-06,41.7890520694259
2020-04-07,26.0347129506008
2020-04-08,15.48731642189586
2020-04-09,28.037383177570092
2020-04-10,16.02136181575434
2020-04-11,27.236315086782373
2020-04-12,0.0
2020-04-13,2.403204272363151
2020-04-14,41.65554072096128
2020-04-15,52.46995994659545
2020-04-16,30.8411214953271
2020-04-17,33.64485981308411
2020-04-18,61.0146862483311
2020-04-19,47.12950600801067
2020-04-20,17.75700934579439
2020-04-21,40.453938584779706
2020-04-22,46.19492656875834
2020-04-23,60.88117489986649
2020-04-24,69.55941255006675
2020-04-25,52.87049399198931
2020-04-26,36.18157543391188
2020-04-27,15.086782376502002
2020-04-28,8.277703604806408
2020-04-29,38.184245660881174
2020-04-30,26.568758344459273
2020-05-01,21.628838451268358
2020-05-02,12.683578104138851
2020-05-03,53.271028037383175
2020-05-04,42.189586114819754
2020-05-05,48.33110814419226
2020-05-06,36.71562082777036
2020-05-07,40.32042723631508
2020-05-08,67.02269692923898
2020-05-09,50.60080106809078
2020-05-10,36.582109479305736
2020-05-11,17.62349799732977
2020-05-12,20.026702269692922
2020-05-13,49.26568758344459
2020-05-14,22.830440587449935
2020-05-15,18.291054739652868
2020-05-16,34.44592790387183
2020-05-17,35.51401869158878
2020-05-18,38.71829105473965
2020-05-19,45.12683578104138
2020-05-20,0.0
2020-05-21,27.236315086782373
2020-05-22,34.44592790387183
2020-05-23,41.52202937249666
2020-05-24,33.51134846461949
2020-05-25,31.909212283044056
2020-05-26,65.95460614152202
2020-05-27,40.32042723631508
2020-05-28,25.76769025367156
2020-05-29,12.950600801068088
2020-05-30,2.6702269692923895
2020-05-31,0.0
2020-06-01,68.35781041388518
2020-06-02,2.0026702269692924
2020-06-03,14.419225634178904
2020-06-04,35.91455273698264
2020-06-05,23.898531375166883
2020-06-06,35.647530040053404
2020-06-07,10.814419225634179
2020-06-08,36.849132176234974
2020-06-09,35.380507343124165
2020-06-10,31.24165554072096
2020-06-11,48.33110814419226
2020-06-12,24.299065420560744
2020-06-13,0.0
2020-06-14,27.236315086782373
2020-06-15,18.558077436582106
2020-06-16,28.43791722296395
2020-06-17,35.11348464619493
2020-06-18,16.15487316421896
2020-06-19,24.032042723631506
2020-06-20,27.903871829105473
2020-06-21,32.576769025367156
2020-06-22,25.100133511348464
2020-06-23,41.922563417890515
2020-06-24,2.1361815754339117
2020-06-25,36.3150867823765
2020-06-26,8.678237650200266
2020-06-27,50.46728971962616
2020-06-28,28.838451268357808
2020-06-29,33.91188251001335
2020-06-30,21.49532710280374
2020-07-01,26.16822429906542
2020-07-02,2.269692923898531
2020-07-03,26.702269692923895
2020-07-04,29.639519359145524
2020-07-05,44.85981308411215
2020-07-06,50.46728971962616
2020-07-07,14.152202937249665
2020-07-08,21.49532710280374
2020-07-09,6.809078771695593
2020-07-10,50.46728971962616
2020-07-11,65.02002670226969
2020-07-12,48.06408544726301
2020-07-13,45.12683578104138
2020-07-14,23.765020026702267
2020-07-15,18.69158878504673
2020-07-16,32.97730307076101
2020-07-17,47.12950600801067
2020-07-18,47.930574098798395
2020-07-19,19.759679572763684
2020-07-20,29.773030707610143
2020-07-21,24.566088117489983
2020-07-22,26.702269692923895
2020-07-23,13.484646194926567
2020-07-24,14.152202937249665
2020-07-25,16.421895861148197
2020-07-26,39.65287049399198
2020-07-27,10.14686248331108
