date,/m/02gy9_
2020-02-01,0.0
2020-02-02,16.817473407085966
2020-02-03,14.356379737756313
2020-02-04,0.0
2020-02-05,8.203645564432179
2020-02-06,8.203645564432179
2020-02-07,8.203645564432179
2020-02-08,9.024010120875397
2020-02-09,8.203645564432179
2020-02-10,7.383281007988962
2020-02-11,7.79346328621057
2020-02-12,15.176744294199533
2020-02-13,7.79346328621057
2020-02-14,16.407291128864358
2020-02-15,9.024010120875397
2020-02-16,8.203645564432179
2020-02-17,7.79346328621057
2020-02-18,0.0
2020-02-19,15.58692657242114
2020-02-20,0.0
2020-02-21,8.203645564432179
2020-02-22,0.0
2020-02-23,8.613827842653789
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,22.9702075804101
2020-02-27,22.560025302188492
2020-02-28,0.0
2020-02-29,8.613827842653789
2020-03-01,0.0
2020-03-02,22.149843023966888
2020-03-03,7.79346328621057
2020-03-04,15.176744294199533
2020-03-05,7.79346328621057
2020-03-06,7.79346328621057
2020-03-07,9.024010120875397
2020-03-08,8.203645564432179
2020-03-09,7.383281007988962
2020-03-10,7.383281007988962
2020-03-11,29.122941753734235
2020-03-12,14.356379737756313
2020-03-13,7.383281007988962
2020-03-14,0.0
2020-03-15,7.79346328621057
2020-03-16,14.766562015977923
2020-03-17,15.176744294199533
2020-03-18,14.766562015977923
2020-03-19,22.149843023966888
2020-03-20,14.356379737756313
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,26.661848084404582
2020-03-24,0.0
2020-03-25,22.560025302188492
2020-03-26,29.122941753734235
2020-03-27,21.329478467523668
2020-03-28,8.203645564432179
2020-03-29,15.58692657242114
2020-03-30,41.018227822160895
2020-03-31,6.973098729767353
2020-04-01,6.973098729767353
2020-04-02,14.356379737756313
2020-04-03,21.329478467523668
2020-04-04,17.227655685307578
2020-04-05,8.613827842653789
2020-04-06,0.0
2020-04-07,21.739660745745276
2020-04-08,22.149843023966888
2020-04-09,29.122941753734235
2020-04-10,7.79346328621057
2020-04-11,0.0
2020-04-12,8.613827842653789
2020-04-13,0.0
2020-04-14,27.482212640847802
2020-04-15,36.5062227617232
2020-04-16,0.0
2020-04-17,29.533124031955847
2020-04-18,7.79346328621057
2020-04-19,8.613827842653789
2020-04-20,13.946197459534705
2020-04-21,6.973098729767353
2020-04-22,7.383281007988962
2020-04-23,0.0
2020-04-24,7.383281007988962
2020-04-25,16.407291128864358
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,13.946197459534705
2020-04-29,21.329478467523668
2020-04-30,20.509113911080448
2020-05-01,14.356379737756313
2020-05-02,7.383281007988962
2020-05-03,7.79346328621057
2020-05-04,20.919296189302056
2020-05-05,6.973098729767353
2020-05-06,20.919296189302056
2020-05-07,21.739660745745276
2020-05-08,7.383281007988962
2020-05-09,9.024010120875397
2020-05-10,7.79346328621057
2020-05-11,13.536015181313095
2020-05-12,6.973098729767353
2020-05-13,34.045129092393545
2020-05-14,13.946197459534705
2020-05-15,29.122941753734235
2020-05-16,8.203645564432179
2020-05-17,8.203645564432179
2020-05-18,6.973098729767353
2020-05-19,13.946197459534705
2020-05-20,13.946197459534705
2020-05-21,0.0
2020-05-22,14.356379737756313
2020-05-23,7.79346328621057
2020-05-24,7.383281007988962
2020-05-25,0.0
2020-05-26,6.973098729767353
2020-05-27,13.946197459534705
2020-05-28,6.973098729767353
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,15.99710885064275
2020-06-01,15.58692657242114
2020-06-02,6.973098729767353
2020-06-03,13.125832903091489
2020-06-04,12.305468346648269
2020-06-05,6.562916451545744
2020-06-06,7.383281007988962
2020-06-07,7.383281007988962
2020-06-08,6.152734173324134
2020-06-09,13.125832903091489
2020-06-10,13.536015181313095
2020-06-11,20.098931632858843
2020-06-12,6.973098729767353
2020-06-13,16.407291128864358
2020-06-14,22.560025302188492
2020-06-15,33.22476453595033
2020-06-16,19.278567076415623
2020-06-17,13.946197459534705
2020-06-18,20.509113911080448
2020-06-19,0.0
2020-06-20,8.203645564432179
2020-06-21,0.0
2020-06-22,14.356379737756313
2020-06-23,7.383281007988962
2020-06-24,0.0
2020-06-25,7.383281007988962
2020-06-26,7.383281007988962
2020-06-27,15.176744294199533
2020-06-28,7.383281007988962
2020-06-29,13.536015181313095
2020-06-30,6.973098729767353
2020-07-01,6.973098729767353
