date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.8376877361504927
2020-02-14,0.0
2020-02-15,0.8376877361504927
2020-02-16,0.8376877361504927
2020-02-17,0.8376877361504927
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.8376877361504927
2020-02-23,1.6753754723009855
2020-02-24,1.6753754723009855
2020-02-25,2.5130632084514786
2020-02-26,3.350750944601971
2020-02-27,3.350750944601971
2020-02-28,4.188438680752464
2020-02-29,4.188438680752464
2020-03-01,2.5130632084514786
2020-03-02,8.376877361504928
2020-03-03,6.701501889203942
2020-03-04,9.21456509765542
2020-03-05,11.727628306106899
2020-03-06,10.889940569956407
2020-03-07,8.376877361504928
2020-03-08,15.916066986859363
2020-03-09,24.29294434836429
2020-03-10,36.02057265447119
2020-03-11,59.47582926668498
2020-03-12,63.66426794743745
2020-03-13,82.0933981427483
2020-03-14,80.41802267044731
2020-03-15,73.71652078124336
2020-03-16,83.76877361504927
2020-03-17,75.39189625354436
2020-03-18,70.3657698366414
2020-03-19,70.3657698366414
2020-03-20,75.39189625354436
2020-03-21,67.85270662818992
2020-03-22,73.71652078124336
2020-03-23,62.82658021128696
2020-03-24,65.33964341973844
2020-03-25,60.31351700283549
2020-03-26,61.151204738985975
2020-03-27,66.17733115588894
2020-03-28,65.33964341973844
2020-03-29,68.6903943643404
2020-03-30,56.12507832208302
2020-03-31,48.58588869672858
2020-04-01,46.910513224427596
2020-04-02,53.612015113631536
2020-04-03,49.42357643287908
2020-04-04,43.55976227982563
2020-04-05,41.884386807524635
2020-04-06,42.722074543675134
2020-04-07,39.37132359907316
2020-04-08,42.722074543675134
2020-04-09,42.722074543675134
2020-04-10,36.85826039062168
2020-04-11,34.3451971821702
2020-04-12,33.50750944601971
2020-04-13,35.1828849183207
2020-04-14,31.832133973718726
2020-04-15,32.66982170986922
2020-04-16,35.1828849183207
2020-04-17,30.994446237568233
2020-04-18,35.1828849183207
2020-04-19,30.994446237568233
2020-04-20,28.481383029116756
2020-04-21,30.156758501417745
2020-04-22,28.481383029116756
2020-04-23,30.156758501417745
2020-04-24,26.806007556815768
2020-04-25,26.806007556815768
2020-04-26,25.96831982066528
2020-04-27,26.806007556815768
2020-04-28,26.806007556815768
2020-04-29,28.481383029116756
2020-04-30,31.832133973718726
2020-05-01,30.994446237568233
2020-05-02,29.319070765267245
2020-05-03,33.50750944601971
2020-05-04,30.994446237568233
2020-05-05,28.481383029116756
2020-05-06,26.806007556815768
2020-05-07,24.29294434836429
2020-05-08,27.643695292966264
2020-05-09,26.806007556815768
2020-05-10,25.96831982066528
2020-05-11,26.806007556815768
2020-05-12,23.455256612213798
2020-05-13,23.455256612213798
2020-05-14,20.942193403762317
2020-05-15,22.617568876063306
2020-05-16,25.130632084514783
2020-05-17,25.130632084514783
2020-05-18,21.779881139912813
2020-05-19,23.455256612213798
2020-05-20,21.779881139912813
2020-05-21,22.617568876063306
2020-05-22,22.617568876063306
2020-05-23,22.617568876063306
2020-05-24,25.96831982066528
2020-05-25,24.29294434836429
2020-05-26,19.266817931461333
2020-05-27,21.779881139912813
2020-05-28,21.779881139912813
2020-05-29,23.455256612213798
2020-05-30,24.29294434836429
2020-05-31,18.42913019531084
2020-06-01,21.779881139912813
2020-06-02,16.753754723009855
2020-06-03,21.779881139912813
2020-06-04,21.779881139912813
2020-06-05,21.779881139912813
2020-06-06,33.50750944601971
2020-06-07,22.617568876063306
2020-06-08,17.59144245916035
2020-06-09,19.266817931461333
2020-06-10,17.59144245916035
2020-06-11,17.59144245916035
2020-06-12,17.59144245916035
2020-06-13,17.59144245916035
2020-06-14,18.42913019531084
2020-06-15,21.779881139912813
2020-06-16,20.10450566761183
2020-06-17,19.266817931461333
2020-06-18,22.617568876063306
2020-06-19,32.66982170986922
2020-06-20,21.779881139912813
2020-06-21,22.617568876063306
2020-06-22,29.319070765267245
