date,/m/05sfr2
2020-04-10,12.739029837958023
2020-04-11,16.585717279223775
2020-04-12,14.137825271145566
2020-04-13,14.587438088955853
2020-04-14,16.136104461413495
2020-04-15,14.372890840028855
2020-04-16,8.382770448696709
2020-04-17,9.576964004237299
2020-04-18,11.169222078291428
2020-04-19,11.0053131589035
2020-04-20,12.36341563383202
2020-04-21,10.115521882226195
2020-04-22,7.4884834762438155
2020-04-23,9.999125368719255
2020-04-24,9.189337046604665
2020-04-25,8.168299596981926
2020-04-26,8.027466845309823
2020-04-27,10.175166308309384
2020-04-28,8.802046979506388
2020-04-29,14.43535704639047
2020-04-30,8.074503594725678
2020-05-01,8.842150063238334
2020-05-02,8.216660348153953
2020-05-03,5.231368526160301
2020-05-04,2.644115613765804
2020-05-05,5.743132838502067
2020-05-06,6.79509281387126
2020-05-07,6.3956895241238705
2020-05-08,5.486025334612127
2020-05-09,8.730808611791248
2020-05-10,10.001960823469672
2020-05-11,6.355761058392098
2020-05-12,8.69735723779971
2020-05-13,9.232579221664313
2020-05-14,9.899151751999632
2020-05-15,10.379939207735339
2020-05-16,6.94432552630181
2020-05-17,8.406288794996927
2020-05-18,12.938374927951791
2020-05-19,5.884402156497847
2020-05-20,4.568635214672244
2020-05-21,3.5087118448682846
2020-05-22,7.821503487518883
2020-05-23,11.586058904408812
2020-05-24,7.456012670345102
2020-05-25,4.385889806085353
2020-05-26,4.495537051237487
2020-05-27,4.605184296389619
2020-05-28,3.143221027694503
2020-05-29,11.124666098817066
2020-05-30,4.437214332800022
2020-05-31,6.699899787274202
2020-06-01,4.995539315072871
2020-06-02,7.6990076502887765
2020-06-03,4.05520250282386
2020-06-04,2.674082809833125
2020-06-05,3.1442512159576306
2020-06-06,7.396443595302065
2020-06-07,5.431204958869149
2020-06-08,5.2168152894401025
2020-06-09,4.10913533072337
2020-06-10,8.36119710773277
2020-06-11,3.2873082645786957
2020-06-12,2.251091529004976
2020-06-13,1.7196804833170358
2020-06-14,3.149151189245572
2020-06-15,4.790730000660819
2020-06-16,5.293254126604262
2020-06-17,6.130794336509996
2020-06-18,6.31505318268926
2020-06-19,4.907985630047621
2020-06-20,3.5010705707215113
2020-06-21,4.384253202990599
2020-06-22,2.1653933502575513
2020-06-23,6.095181282206443
2020-06-24,10.319034977770555
2020-06-25,6.870445568101121
2020-06-26,4.009987685662132
2020-06-27,5.426850001262753
2020-06-28,6.371156636523198
2020-06-29,3.4324312506730137
2020-06-30,4.560901798839484
2020-07-01,3.549980266107022
2020-07-02,4.302293964884668
2020-07-03,3.385411644499411
2020-07-04,3.36190184141261
2020-07-05,4.699474422970781
2020-07-06,3.0506041333782834
2020-07-07,5.655350739570508
2020-07-08,5.326824140591312
2020-07-09,3.684191145695311
2020-07-10,3.003671762095541
2020-07-11,7.5326455908802235
2020-07-12,4.088838935615064
2020-07-13,2.4286401632277785
2020-07-14,5.269690920211219
2020-07-15,4.07828253825042
2020-07-16,5.5446313160483225
2020-07-17,4.811456927149371
2020-07-18,8.477328871644133
2020-07-19,7.056803493152413
2020-07-20,8.202388475807023
2020-07-21,5.315514319517401
2020-07-22,6.644392899396751
2020-07-23,3.253461350739099
2020-07-24,3.528401746576205
2020-07-25,4.124105937556605
2020-07-26,5.498807916742138
2020-07-27,2.7695186453392404
2020-07-28,6.800222212491874
2020-07-29,9.94659368394334
2020-07-30,4.2966578158530755
2020-07-31,2.9095478123099565
2020-08-01,6.732558309880013
2020-08-02,2.8418839096980975
2020-08-03,1.9960851270498532
2020-08-04,4.4516081528342335
2020-08-05,7.462990138575041
2020-08-06,3.8296923079529797
2020-08-07,7.52845496435201
2020-08-08,4.124284023949364
2020-08-09,7.43025772568655
2020-08-10,7.593919790128986
2020-08-11,3.1861946960387657
2020-08-12,5.4141832584877685
2020-08-13,8.77725954874297
2020-08-14,5.321791052711529
2020-08-15,4.804394700364574
2020-08-16,6.042450257766213
2020-08-17,5.506575464264012
2020-08-18,5.0320429959117865
2020-08-19,6.192839237590417
2020-08-20,10.854864281619161
2020-08-21,5.879718152543711
2020-08-22,6.053674310902992
2020-08-23,6.018883079231136
2020-08-24,11.30715029335329
2020-08-25,11.16798536666586
2020-08-26,8.235375239951923
2020-08-27,11.359138262002652
2020-08-28,12.25164198258857
2020-08-29,13.996081072824696
2020-08-30,11.03459145451686
2020-08-31,10.263792786738108
2020-09-01,11.156296507324033
2020-09-02,16.18677202335378
2020-09-03,13.144145703174496
2020-09-04,10.71004464703107
2020-09-05,12.211073631652846
2020-09-06,12.373347035395746
2020-09-07,13.306419106917392
2020-09-08,16.551887181775292
2020-09-09,12.763360461946489
2020-09-10,15.731301096498276
2020-09-11,14.786072704434002
2020-09-12,18.431953645253344
2020-09-13,15.326203214185018
2020-09-14,14.92110533187176
2020-09-15,27.749204938458337
2020-09-16,18.499469958972217
2020-09-17,11.215340355599622
2020-09-18,13.47971061770861
2020-09-19,11.52341066722605
2020-09-20,10.183479194292788
2020-09-21,15.248420161980516
2020-09-22,11.737799702895368
2020-09-23,10.156680564834122
2020-09-24,13.419056485514288
2020-09-25,15.106666978208313
2020-09-26,11.276807744296345
2020-09-27,9.957634008171114
2020-09-28,10.042741991146936
2020-09-29,7.31928653592065
2020-09-30,11.319361735784263
2020-10-01,17.702460458970872
2020-10-02,11.414998034100046
2020-10-03,7.540182187662416
2020-10-04,13.0382316994996
2020-10-05,10.315388131732613
2020-10-06,14.818552493808777
2020-10-07,19.112267350672106
2020-10-08,19.05990497436889
2020-10-09,12.42289918765723
2020-10-10,10.364926955158834
2020-10-11,12.644602971689375
2020-10-12,10.091365833175177
2020-10-13,14.985070348660727
2020-10-14,13.951617221166877
2020-10-15,21.06420639274215
2020-10-16,18.62183823452199
2020-10-17,21.842664091284604
2020-10-18,16.087710678012016
2020-10-19,14.910561116206258
2020-10-20,14.648972324693865
2020-10-21,18.093224746273673
2020-10-22,23.194206180765292
2020-10-23,19.575561231510548
2020-10-24,21.799065959365873
2020-10-25,21.45028090401602
2020-10-26,24.196963214896115
2020-10-27,22.060654750878268
2020-10-28,25.24331838094568
2020-10-29,18.485607933542262
2020-10-30,15.826121886499628
2020-10-31,20.95751532031232
2020-11-01,32.857874076769136
2020-11-02,21.225537838025765
2020-11-03,23.403704384722733
2020-11-04,16.035013301215965
2020-11-05,16.82286077555317
2020-11-06,19.696186858430025
2020-11-07,29.44806054062808
2020-11-08,37.79599559124601
2020-11-09,28.75719695023211
2020-11-10,25.418022929984936
2020-11-11,23.287860192930708
2020-11-12,12.95369231992438
2020-11-13,29.994994216358215
2020-11-14,26.31038840091305
2020-11-15,17.61161910486181
2020-11-16,33.96526541651921
2020-11-17,22.014523881077263
2020-11-18,23.272496674281673
2020-11-19,23.362351873796282
2020-11-20,17.072487907774207
2020-11-21,16.802922309230404
2020-11-22,18.033282924891672
2020-11-23,15.028232747828287
2020-11-24,17.901277243736633
2020-11-25,13.20495451004029
2020-11-26,20.27706403843008
2020-11-27,8.674384343415593
2020-11-28,11.160672849490126
2020-11-29,12.265689963301028
2020-11-30,16.09412943348547
2020-12-01,11.669846840216557
2020-12-02,15.004088794564144
2020-12-03,9.105045336872259
2020-12-04,8.399724923452576
2020-12-05,7.630284472449287
2020-12-06,13.657568005308384
2020-12-07,0.0
2020-12-08,10.358257259727948
2020-12-09,35.232837983044554
2020-12-10,0.0
2020-12-11,15.4008824190309
2020-12-12,18.64123326186381
2020-12-13,0.0
2020-12-14,18.911553788144552
2020-12-15,5.303923088170572
2020-12-16,0.0
2020-12-17,8.150647813932054
2020-12-18,26.034064644992267
2020-12-19,14.839114134507632
2020-12-20,26.360018393117386
2020-12-21,20.0944933772953
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
