date,/m/0cjf0
2020-01-01,27.07774798927614
2020-01-02,15.951742627345846
2020-01-03,31.501340482573728
2020-01-04,4.959785522788204
2020-01-05,17.828418230563003
2020-01-06,13.941018766756036
2020-01-07,47.58713136729222
2020-01-08,4.155495978552279
2020-01-09,17.292225201072387
2020-01-10,17.292225201072387
2020-01-11,36.72922252010724
2020-01-12,24.932975871313683
2020-01-13,17.158176943699733
2020-01-14,14.20911528150134
2020-01-15,21.98391420911528
2020-01-16,21.17962466487936
2020-01-17,17.292225201072387
2020-01-18,12.8686327077748
2020-01-19,13.941018766756036
2020-01-20,20.777479892761395
2020-01-21,38.47184986595175
2020-01-22,63.40482573726543
2020-01-23,11.93029490616622
2020-01-24,23.45844504021448
2020-01-25,62.19839142091154
2020-01-26,24.53083109919571
2020-01-27,43.69973190348526
2020-01-28,13.404825737265416
2020-01-29,17.962466487935654
2020-01-30,24.932975871313683
2020-01-31,37.53351206434317
2020-02-01,15.549597855227885
2020-02-02,25.60321715817695
2020-02-03,29.89276139410188
2020-02-04,7.238605898123325
2020-02-05,55.49597855227882
2020-02-06,0.0
2020-02-07,47.3190348525469
2020-02-08,24.932975871313683
2020-02-09,69.83914209115282
2020-02-10,27.211796246648802
2020-02-11,8.579088471849866
2020-02-12,51.2064343163539
2020-02-13,11.528150134048259
2020-02-14,19.3029490616622
2020-02-15,14.879356568364615
2020-02-16,8.04289544235925
2020-02-17,16.621983914209114
2020-02-18,29.75871313672923
2020-02-19,17.158176943699733
2020-02-20,49.06166219839142
2020-02-21,15.281501340482574
2020-02-22,19.70509383378016
2020-02-23,40.0804289544236
2020-02-24,22.922252010723877
2020-02-25,20.91152815013405
2020-02-26,21.447721179624665
2020-02-27,76.80965147453084
2020-02-28,56.97050938337802
2020-02-29,31.635388739946386
2020-03-01,24.79892761394102
2020-03-02,16.0857908847185
2020-03-03,54.95978552278821
2020-03-04,81.50134048257374
2020-03-05,40.75067024128687
2020-03-06,57.50670241286864
2020-03-07,43.297587131367294
2020-03-08,56.1662198391421
2020-03-09,4.289544235924933
2020-03-10,67.42627345844504
2020-03-11,48.2573726541555
2020-03-12,59.91957104557641
2020-03-13,63.53887399463808
2020-03-14,82.97587131367294
2020-03-15,100.0
2020-03-16,32.70777479892761
2020-03-17,56.702412868632706
2020-03-18,39.41018766756032
2020-03-19,39.41018766756032
2020-03-20,61.26005361930295
2020-03-21,46.782841823056295
2020-03-22,47.18498659517427
2020-03-23,28.01608579088472
2020-03-24,33.512064343163544
2020-03-25,78.28418230563004
2020-03-26,72.92225201072388
2020-03-27,23.86058981233244
2020-03-28,68.23056300268097
2020-03-29,45.442359249329755
2020-03-30,55.361930294906166
2020-03-31,29.75871313672923
2020-04-01,22.65415549597855
2020-04-02,47.72117962466488
2020-04-03,50.0
2020-04-04,13.53887399463807
2020-04-05,38.87399463806971
2020-04-06,18.23056300268097
2020-04-07,57.23860589812333
2020-04-08,16.621983914209114
2020-04-09,25.7372654155496
2020-04-10,33.243967828418235
2020-04-11,25.201072386058982
2020-04-12,24.262734584450413
2020-04-13,40.616621983914214
2020-04-14,4.5576407506702425
2020-04-15,10.99195710455764
2020-04-16,15.817694369973193
2020-04-17,32.57372654155496
2020-04-18,16.487935656836463
2020-04-19,25.46916890080429
2020-04-20,17.292225201072387
2020-04-21,15.683646112600536
2020-04-22,44.63806970509384
2020-04-23,9.6514745308311
2020-04-24,13.80697050938338
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,10.723860589812332
2020-04-28,25.60321715817695
2020-04-29,0.0
2020-04-30,15.013404825737267
2020-05-01,15.013404825737267
2020-05-02,25.7372654155496
2020-05-03,28.01608579088472
2020-05-04,41.68900804289545
2020-05-05,16.0857908847185
2020-05-06,23.056300268096518
2020-05-07,33.512064343163544
2020-05-08,8.04289544235925
2020-05-09,15.281501340482574
2020-05-10,3.2171581769437
2020-05-11,0.0
2020-05-12,15.14745308310992
2020-05-13,4.959785522788204
2020-05-14,64.07506702412869
2020-05-15,22.117962466487946
2020-05-16,13.672922252010725
2020-05-17,9.6514745308311
2020-05-18,0.0
2020-05-19,15.281501340482574
2020-05-20,13.404825737265416
2020-05-21,4.423592493297588
2020-05-22,65.14745308310992
2020-05-23,0.0
2020-05-24,17.426273458445042
2020-05-25,18.096514745308312
2020-05-26,40.21447721179625
2020-05-27,15.14745308310992
2020-05-28,11.662198391420915
2020-05-29,11.93029490616622
2020-05-30,13.002680965147452
2020-05-31,0.0
2020-06-01,2.5469168900804293
2020-06-02,37.667560321715825
2020-06-03,41.420911528150135
2020-06-04,34.852546916890084
2020-06-05,13.404825737265416
2020-06-06,21.31367292225201
2020-06-07,22.922252010723877
2020-06-08,10.053619302949064
2020-06-09,13.404825737265416
2020-06-10,15.013404825737267
2020-06-11,8.981233243967827
2020-06-12,2.8150134048257374
2020-06-13,42.35924932975872
2020-06-14,44.36997319034853
2020-06-15,32.70777479892761
2020-06-16,7.640750670241287
2020-06-17,0.0
2020-06-18,17.962466487935654
2020-06-19,12.600536193029491
2020-06-20,50.402144772117964
2020-06-21,24.12868632707775
2020-06-22,0.0
2020-06-23,28.41823056300268
2020-06-24,28.15013404825737
2020-06-25,7.774798927613943
2020-06-26,13.672922252010725
2020-06-27,9.517426273458446
2020-06-28,19.839142091152816
2020-06-29,8.176943699731902
2020-06-30,40.75067024128687
2020-07-01,0.0
2020-07-02,21.447721179624665
2020-07-03,16.890080428954423
2020-07-04,0.0
2020-07-05,10.857908847184989
2020-07-06,20.107238605898125
2020-07-07,7.506702412868633
2020-07-08,50.0
2020-07-09,19.03485254691689
2020-07-10,5.227882037533512
2020-07-11,0.0
2020-07-12,27.882037533512072
2020-07-13,13.136729222520108
2020-07-14,25.201072386058982
2020-07-15,8.445040214477212
2020-07-16,28.55227882037534
2020-07-17,36.8632707774799
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,13.941018766756036
2020-07-21,34.98659517426274
2020-07-22,12.198391420911527
2020-07-23,11.796246648793568
2020-07-24,29.22252010723861
2020-07-25,6.970509383378018
2020-07-26,22.788203753351212
2020-07-27,0.0
2020-07-28,17.69436997319035
2020-07-29,27.61394101876676
2020-07-30,13.53887399463807
2020-07-31,20.64343163538874
2020-08-01,35.79088471849865
2020-08-02,0.0
2020-08-03,36.193029490616624
2020-08-04,14.20911528150134
2020-08-05,0.0
2020-08-06,9.785522788203755
2020-08-07,33.9142091152815
2020-08-08,12.466487935656838
2020-08-09,10.455764075067023
2020-08-10,4.5576407506702425
2020-08-11,20.50938337801609
2020-08-12,12.198391420911527
2020-08-13,16.756032171581772
2020-08-14,18.766756032171585
2020-08-15,3.3512064343163543
2020-08-16,0.0
2020-08-17,15.951742627345846
2020-08-18,12.8686327077748
2020-08-19,11.528150134048259
2020-08-20,17.828418230563003
2020-08-21,16.219839142091153
2020-08-22,29.490616621983925
2020-08-23,0.0
2020-08-24,13.53887399463807
2020-08-25,9.249329758713136
2020-08-26,2.680965147453083
2020-08-27,9.115281501340485
2020-08-28,15.951742627345846
2020-08-29,0.0
2020-08-30,12.600536193029491
2020-08-31,15.013404825737267
2020-09-01,19.03485254691689
2020-09-02,40.21447721179625
2020-09-03,33.9142091152815
2020-09-04,37.13136729222522
2020-09-05,6.568364611260054
2020-09-06,11.796246648793568
2020-09-07,10.32171581769437
2020-09-08,17.560321715817693
2020-09-09,43.69973190348526
2020-09-10,9.249329758713136
2020-09-11,31.09919571045577
2020-09-12,20.24128686327078
2020-09-13,46.24664879356568
2020-09-14,44.23592493297589
2020-09-15,49.86595174262735
2020-09-16,24.79892761394102
2020-09-17,37.667560321715825
2020-09-18,15.683646112600536
2020-09-19,0.0
2020-09-20,9.383378016085793
2020-09-21,50.134048257372655
2020-09-22,25.680478017363903
2020-09-23,33.650281539994076
2020-09-24,17.1572159167733
