date,/m/01cdt5
2020-02-01,9.663613520418282
2020-02-02,6.39606074732721
2020-02-03,17.519644655722356
2020-02-04,8.307926731582624
2020-02-05,6.67415034503709
2020-02-06,7.75174753616287
2020-02-07,9.976464317841897
2020-02-08,18.07613835931532
2020-02-09,15.00984611300427
2020-02-10,10.889496199630546
2020-02-11,11.309940068342158
2020-02-12,8.03047789239164
2020-02-13,13.538292572513653
2020-02-14,11.646295163311432
2020-02-15,7.063456994354952
2020-02-16,12.266862864536193
2020-02-17,12.256764762693539
2020-02-18,14.9914730296386
2020-02-19,13.047523779641518
2020-02-20,8.138228216089527
2020-02-21,6.853244813549078
2020-02-22,9.324366741511486
2020-02-23,7.305751505822559
2020-02-24,31.92226083520722
2020-02-25,27.988764619831127
2020-02-26,14.234454848882166
2020-02-27,13.540091197717182
2020-02-28,17.11785359825594
2020-02-29,11.97956257963505
2020-03-01,14.548708088945498
2020-03-02,10.312777589270567
2020-03-03,23.85291447882706
2020-03-04,33.43589439555878
2020-03-05,40.72671273279109
2020-03-06,28.991921336263573
2020-03-07,27.674732223657706
2020-03-08,21.66700927161002
2020-03-09,33.644782254206
2020-03-10,47.56538747427197
2020-03-11,40.37872368471439
2020-03-12,26.595605209089452
2020-03-13,22.78335990459126
2020-03-14,31.787926827677595
2020-03-15,51.02661283868682
2020-03-16,39.63229418267184
2020-03-17,63.1682672182237
2020-03-18,52.9638635545719
2020-03-19,60.24531124456216
2020-03-20,52.35707624707273
2020-03-21,56.257851795281795
2020-03-22,51.83697284064486
2020-03-23,59.81636645733208
2020-03-24,67.91497975708505
2020-03-25,50.70850202429152
2020-03-26,46.45748987854252
2020-03-27,77.02429149797574
2020-03-28,67.20647773279354
2020-03-29,100.0
2020-03-30,72.3684210526316
2020-03-31,47.49364917622962
2020-04-01,72.84302425771605
2020-04-02,51.08865593101002
2020-04-03,38.65758831574941
2020-04-04,41.613756834012584
2020-04-05,35.09502625527839
2020-04-06,31.835660965911273
2020-04-07,38.27859235186951
2020-04-08,25.6957222230455
2020-04-09,22.253801001482827
2020-04-10,24.86491365232347
2020-04-11,19.998749166665903
2020-04-12,32.57956466617085
2020-04-13,27.23865242581498
2020-04-14,23.737387734915007
2020-04-15,17.56276753336626
2020-04-16,36.320721170125324
2020-04-17,29.849029034357546
2020-04-18,25.226391794523405
2020-04-19,20.14149083070586
2020-04-20,20.07545315585108
2020-04-21,23.245261548880205
2020-04-22,18.15164762970714
2020-04-23,17.98715372487319
2020-04-24,20.915295028922305
2020-04-25,13.505304790104116
2020-04-26,20.855537043125384
2020-04-27,23.305614460799152
2020-04-28,23.006824531814534
2020-04-29,17.449331852700897
2020-04-30,15.663950193068821
2020-05-01,20.17873139026679
2020-05-02,16.553809583632038
2020-05-03,23.139084199018505
2020-05-04,19.906862254769194
2020-05-05,17.852739897676155
2020-05-06,17.88294757939811
2020-05-07,19.055520026479467
2020-05-08,21.878690624921568
2020-05-09,15.736277481561233
2020-05-10,17.257255974202838
2020-05-11,17.432753492584567
2020-05-12,20.474710477867774
2020-05-13,14.39079650730135
2020-05-14,22.016875013456108
2020-05-15,17.521942508841047
2020-05-16,15.213944705257145
2020-05-17,13.094354885639282
2020-05-18,18.36977843668819
2020-05-19,18.087166460739148
2020-05-20,9.985623150199736
2020-05-21,13.471170853571342
2020-05-22,18.9821043845778
2020-05-23,14.319006781418489
2020-05-24,11.02186706201292
2020-05-25,19.311818356518355
2020-05-26,17.192228536900494
2020-05-27,15.826270653146754
2020-05-28,11.068969058004424
2020-05-29,12.739674002156331
2020-05-30,18.198659725924013
2020-05-31,13.805879792080283
2020-06-01,16.943579744825808
2020-06-02,17.750416875531794
2020-06-03,17.615944020414123
2020-06-04,25.191248192042604
2020-06-05,18.42278115112013
2020-06-06,17.55167028882948
2020-06-07,20.337649699754795
2020-06-08,18.32555345853096
2020-06-09,17.985044863862317
2020-06-10,12.103532774131095
2020-06-11,14.425182283235523
2020-06-12,10.586721761516202
2020-06-13,16.263400488473255
2020-06-14,12.097513682811188
2020-06-15,21.131371303092273
2020-06-16,20.345818466546095
2020-06-17,23.8022509473493
2020-06-18,15.1611697453413
2020-06-19,12.333179533775041
2020-06-20,14.614148514753916
2020-06-21,13.711952330322946
2020-06-22,17.184459738651487
2020-06-23,7.924439983108715
2020-06-24,12.10925660340208
2020-06-25,15.403686708739412
2020-06-26,10.0613676190032
2020-06-27,12.15377592914988
2020-06-28,6.813196430292177
2020-06-29,13.512839586746146
2020-06-30,13.096477582672735
2020-07-01,13.437137404187347
2020-07-02,7.41881389076259
2020-07-03,11.431029566379095
2020-07-04,14.11845704721656
2020-07-05,8.722105040053673
2020-07-06,12.360294221314147
2020-07-07,6.469575487740188
2020-07-08,16.616593884301103
2020-07-09,9.057405682836261
2020-07-10,11.645235877932334
2020-07-11,7.593238598768743
2020-07-12,11.564471888747354
2020-07-13,6.228356080546888
2020-07-14,6.933452995325783
2020-07-15,10.106389111830802
2020-07-16,10.987760255304412
2020-07-17,12.8680186947148
2020-07-18,7.050969147788929
2020-07-19,14.101938295577858
2020-07-20,11.730554725168535
2020-07-21,10.11349907385233
2020-07-22,16.0467518638457
2020-07-23,8.944828069762726
2020-07-24,10.742783460669806
2020-07-25,5.169121748857859
2020-07-26,8.675134761126667
2020-07-27,14.423356078801346
2020-07-28,9.778976130322809
2020-07-29,9.404661254520974
