date,/m/0cjf0
2020-01-01,16.924664602683176
2020-01-02,14.447884416924664
2020-01-03,15.995872033023735
2020-01-04,15.89267285861713
2020-01-05,15.995872033023735
2020-01-06,12.487100103199174
2020-01-07,14.035087719298245
2020-01-08,15.995872033023735
2020-01-09,15.68627450980392
2020-01-10,16.511867905056757
2020-01-11,18.26625386996904
2020-01-12,22.18782249742002
2020-01-13,21.878224974200204
2020-01-14,19.6078431372549
2020-01-15,16.408668730650152
2020-01-16,18.26625386996904
2020-01-17,20.330237358101133
2020-01-18,18.78224974200206
2020-01-19,23.42621259029928
2020-01-20,18.885448916408667
2020-01-21,23.32301341589267
2020-01-22,17.337461300309595
2020-01-23,20.43343653250773
2020-01-24,20.84623323013416
2020-01-25,22.18782249742002
2020-01-26,25.49019607843137
2020-01-27,24.14860681114551
2020-01-28,20.639834881320947
2020-01-29,19.09184726522188
2020-01-30,21.15583075335397
2020-01-31,20.84623323013416
2020-02-01,21.98142414860681
2020-02-02,20.536635706914343
2020-02-03,24.045407636738904
2020-02-04,23.42621259029928
2020-02-05,18.57585139318885
2020-02-06,18.472652218782248
2020-02-07,17.85345717234262
2020-02-08,21.36222910216718
2020-02-09,21.36222910216718
2020-02-10,20.536635706914343
2020-02-11,20.02063983488132
2020-02-12,21.36222910216718
2020-02-13,16.718266253869967
2020-02-14,17.647058823529413
2020-02-15,17.85345717234262
2020-02-16,19.711042311661508
2020-02-17,15.995872033023735
2020-02-18,15.583075335397316
2020-02-19,17.23426212590299
2020-02-20,17.956656346749224
2020-02-21,14.757481940144478
2020-02-22,18.67905056759546
2020-02-23,15.89267285861713
2020-02-24,17.4406604747162
2020-02-25,20.43343653250773
2020-02-26,22.70381836945304
2020-02-27,19.711042311661508
2020-02-28,24.14860681114551
2020-02-29,26.109391124871
2020-03-01,24.871001031991742
2020-03-02,20.43343653250773
2020-03-03,24.974200206398347
2020-03-04,23.52941176470588
2020-03-05,24.045407636738904
2020-03-06,25.799793601651185
2020-03-07,24.767801857585138
2020-03-08,27.65737874097007
2020-03-09,35.70691434468524
2020-03-10,50.0515995872033
2020-03-11,62.22910216718266
2020-03-12,98.86480908152734
2020-03-13,93.91124871001033
2020-03-14,82.55933952528379
2020-03-15,100.0
2020-03-16,79.36016511867905
2020-03-17,72.13622291021673
2020-03-18,73.16821465428276
2020-03-19,63.57069143446852
2020-03-20,63.1578947368421
2020-03-21,70.48503611971104
2020-03-22,66.97626418988649
2020-03-23,54.282765737874094
2020-03-24,50.67079463364293
2020-03-25,47.26522187822497
2020-03-26,42.20846233230134
2020-03-27,39.00928792569659
2020-03-28,40.14447884416924
2020-03-29,39.00928792569659
2020-03-30,35.294117647058826
2020-03-31,33.23013415892673
2020-04-01,26.728586171310628
2020-04-02,23.73581011351909
2020-04-03,30.546955624355004
2020-04-04,23.219814241486063
2020-04-05,24.458204334365323
2020-04-06,23.73581011351909
2020-04-07,22.394220846233228
2020-04-08,20.22703818369453
2020-04-09,26.109391124871
2020-04-10,20.43343653250773
2020-04-11,21.052631578947366
2020-04-12,19.29824561403509
2020-04-13,21.7750257997936
2020-04-14,20.74303405572756
2020-04-15,20.02063983488132
2020-04-16,17.750257997936014
2020-04-17,19.91744066047472
2020-04-18,18.78224974200206
2020-04-19,17.543859649122805
2020-04-20,15.89267285861713
2020-04-21,14.13828689370485
2020-04-22,16.82146542827657
2020-04-23,14.654282765737872
2020-04-24,14.447884416924664
2020-04-25,17.543859649122805
2020-04-26,18.885448916408667
2020-04-27,16.718266253869967
2020-04-28,15.995872033023735
2020-04-29,17.02786377708978
