date,/m/01cdt5
2020-02-01,11.596722383985389
2020-02-02,21.337969186533126
2020-02-03,11.735883052593216
2020-02-04,16.606506453867077
2020-02-05,13.452197965423059
2020-02-06,13.869679971246528
2020-02-07,17.48785735504997
2020-02-08,15.788860214313551
2020-02-09,12.902977193317506
2020-02-10,23.01408212843182
2020-02-11,19.543105807422425
2020-02-12,14.638465353822205
2020-02-13,16.44940952130536
2020-02-14,14.18572931195141
2020-02-15,16.22304150036997
2020-02-16,11.751513745899532
2020-02-17,12.765941435162054
2020-02-18,14.603463308405079
2020-02-19,15.957426793952573
2020-02-20,10.928419561919032
2020-02-21,12.862653112701162
2020-02-22,15.618935922565697
2020-02-23,16.799863762351944
2020-02-24,15.634728467658258
2020-02-25,11.622276029055698
2020-02-26,7.609823590453139
2020-02-27,24.801106883431355
2020-02-28,44.37910757523351
2020-02-29,48.70287097890005
2020-03-01,34.97059840885507
2020-03-02,21.722587340020755
2020-03-03,19.78554133517814
2020-03-04,41.23140781736422
2020-03-05,32.72224143894846
2020-03-06,36.008301625735044
2020-03-07,6.572120373573167
2020-03-08,11.933586994119691
2020-03-09,10.999654098927712
2020-03-10,31.6845382220685
2020-03-11,38.29124870287098
2020-03-12,35.9737115185057
2020-03-13,24.697336561743345
2020-03-14,14.320304392943628
2020-03-15,54.58318920788653
2020-03-16,65.27153234175026
2020-03-17,100.0
2020-03-18,60.038998606980485
2020-03-19,57.78753615921869
2020-03-20,62.540623548937994
2020-03-21,64.87547349476498
2020-03-22,73.21422330129005
2020-03-23,76.44567208101115
2020-03-24,52.88740753355376
2020-03-25,59.92030747152634
2020-03-26,48.855211569116165
2020-03-27,68.45355939626639
2020-03-28,91.89655918950834
2020-03-29,82.89444726890345
2020-03-30,69.39127938799606
2020-03-31,61.87702314979431
2020-04-01,53.70646614772808
2020-04-02,51.41472454958754
2020-04-03,48.02693262190154
2020-04-04,43.443449425620486
2020-04-05,37.06642932644685
2020-04-06,25.906644152892955
2020-04-07,39.55745280268654
2020-04-08,39.8320311363707
2020-04-09,24.950547384678302
2020-04-10,32.05812171384482
2020-04-11,30.207190898957702
2020-04-12,26.80147819956542
2020-04-13,31.09563769010353
2020-04-14,28.430297316666078
2020-04-15,22.537014346815443
2020-04-16,28.895159860900986
2020-04-17,24.182312931716616
2020-04-18,20.280693752637717
2020-04-19,21.169181288467577
2020-04-20,21.51685032422707
2020-04-21,20.589732895535057
2020-04-22,21.482990112072684
2020-04-23,21.634343151398244
2020-04-24,16.30970437134235
2020-04-25,24.944253744405945
2020-04-26,24.512526275752766
2020-04-27,29.165588993459256
2020-04-28,28.87777068102382
2020-04-29,23.60110161970717
2020-04-30,25.094756451604116
2020-05-01,23.305635833319528
2020-05-02,14.881912038143797
2020-05-03,19.823829997980226
2020-05-04,20.778518694766813
2020-05-05,24.428799006009637
2020-05-06,19.03761577709716
2020-05-07,19.278499023529715
2020-05-08,18.728490368995526
2020-05-09,19.858921272181227
2020-05-10,24.075123019198163
2020-05-11,17.13977666722102
2020-05-12,18.789594742140693
2020-05-13,17.750820398672758
2020-05-14,19.85449231139419
2020-05-15,18.378342020003668
2020-05-16,16.92435926525654
2020-05-17,18.203864089434006
2020-05-18,26.57880475677744
2020-05-19,15.12142064937011
2020-05-20,20.355758566459752
2020-05-21,20.006802705320435
2020-05-22,14.983884743237795
2020-05-23,20.071659363388534
2020-05-24,18.3634330345895
2020-05-25,21.657869525844767
2020-05-26,14.794460169062972
2020-05-27,15.892605666148057
2020-05-28,20.13266744655992
2020-05-29,11.058170952839195
2020-05-30,11.249505029785933
2020-05-31,9.230363101362817
2020-06-01,23.479736139091674
2020-06-02,28.498746075457696
2020-06-03,22.729769137105944
2020-06-04,15.63392750293327
2020-06-05,14.826270731564028
2020-06-06,23.609461292570867
2020-06-07,12.732245197064998
2020-06-08,16.94822042788123
2020-06-09,16.062865629409814
2020-06-10,15.34614984017106
2020-06-11,21.03771640177298
2020-06-12,16.189344886334304
2020-06-13,8.045134161251031
2020-06-14,12.210332691217992
2020-06-15,15.7864459596222
2020-06-16,20.0713384343768
2020-06-17,20.68346593077031
2020-06-18,17.13956989901839
2020-06-19,11.340467301606157
2020-06-20,11.959872676600702
2020-06-21,16.002921602453615
2020-06-22,25.20108181969968
2020-06-23,15.39283954722811
2020-06-24,15.39283954722811
2020-06-25,13.984957881323103
2020-06-26,16.19063915790762
2020-06-27,15.862133435863111
2020-06-28,15.574305091390073
2020-06-29,12.770710630335566
2020-06-30,20.888526689928725
2020-07-01,14.453672496348789
2020-07-02,11.186746521146667
2020-07-03,15.790142213476926
2020-07-04,14.057681469051555
2020-07-05,16.186133240774147
2020-07-06,13.513193806517874
2020-07-07,15.196155672531086
2020-07-08,12.968706143984182
2020-07-09,9.5532835335456
2020-07-10,12.028227454153273
2020-07-11,7.3753328834108505
2020-07-12,9.260966096973267
2020-07-13,19.660318429494513
2020-07-14,18.51505716175696
2020-07-15,13.456819895916144
2020-07-16,15.651903992413102
2020-07-17,13.504539115405208
2020-07-18,13.743135212850527
2020-07-19,13.838573651828654
2020-07-20,10.428560782935588
2020-07-21,10.929171868996171
2020-07-22,11.524535317112694
2020-07-23,19.73204570900476
2020-07-24,12.119898765229214
2020-07-25,13.735885267259778
2020-07-26,10.97169782957592
2020-07-27,12.039130463555718
2020-07-28,17.097733079943314
2020-07-29,16.398280363036545
2020-07-30,8.082564728700481
2020-07-31,8.859734414152449
2020-08-01,12.279281030141112
2020-08-02,7.227678074703313
2020-08-03,16.165129457400962
2020-08-04,18.017510038304803
2020-08-05,20.35662537661104
2020-08-06,10.241532021773258
2020-08-07,14.41400803064384
2020-08-08,11.379480024192508
2020-08-09,9.546119353628159
2020-08-10,13.086402027821379
2020-08-11,10.310833008040527
2020-08-12,8.192160000463595
2020-08-13,16.486722000932986
2020-08-14,15.616305000883724
2020-08-15,16.0771140009098
2020-08-16,18.739566001060478
2020-08-17,12.134637000686698
2020-08-18,13.23351611360603
2020-08-19,13.033612780737572
2020-08-20,15.924526893758301
2020-08-21,13.915586577930338
2020-08-22,11.31866373064052
2020-08-23,15.042553096565543
2020-08-24,19.697414803971807
2020-08-25,14.0625822107958
2020-08-26,15.340575225448397
2020-08-27,10.984102089029701
2020-08-28,9.835764143358418
2020-08-29,12.581789665615846
2020-08-30,16.725791817386146
2020-08-31,10.684535668419807
2020-09-01,26.21206180336634
2020-09-02,20.73633721490929
2020-09-03,23.088952676024817
2020-09-04,19.33169528517563
2020-09-05,12.847396239677858
2020-09-06,14.301818455490439
2020-09-07,13.695809198901863
2020-09-08,20.058906393081934
2020-09-09,16.05586424563326
2020-09-10,14.003713432068087
2020-09-11,12.836737312729076
2020-09-12,9.822049004436645
2020-09-13,14.684449501682504
2020-09-14,17.067025745332977
2020-09-15,19.40097798401099
2020-09-16,24.36062649120178
2020-09-17,11.612168406590065
2020-09-18,20.135342936347662
2020-09-19,15.3412136657887
2020-09-20,20.241879142360087
2020-09-21,24.343523073838313
2020-09-22,17.68501019806197
2020-09-23,23.01182049868306
2020-09-24,15.263973468709844
2020-09-25,19.82994119255506
2020-09-26,13.056568021165464
2020-09-27,12.388143037146753
2020-09-28,17.46817291568895
2020-09-29,14.52710298600663
2020-09-30,19.74081786135256
2020-10-01,13.01200635556422
2020-10-02,13.373341680666407
2020-10-03,12.838408013439755
2020-10-04,11.622649678833714
2020-10-05,21.348716355682015
2020-10-06,18.819939019701444
2020-10-07,34.47890636942721
2020-10-08,11.574019345449477
2020-10-09,16.61898719625442
2020-10-10,16.242489373458692
2020-10-11,14.953878592907554
2020-10-12,9.260017004425716
2020-10-13,19.35912940083823
2020-10-14,16.27245706602966
2020-10-15,15.912844755178172
2020-10-16,12.681510922976285
2020-10-17,13.197655019820525
2020-10-18,11.205556148904218
2020-10-19,26.81033063774861
2020-10-20,16.683828043924056
2020-10-21,19.588972230676998
2020-10-22,15.10674977111531
2020-10-23,14.027696216035652
2020-10-24,22.577970093304554
2020-10-25,11.73196534311831
2020-10-26,20.289398887510487
2020-10-27,25.16621585366947
2020-10-28,19.36924474295218
2020-10-29,12.238050122625376
2020-10-30,18.08102894057057
2020-10-31,12.605229293432856
2020-11-01,17.244312867155667
2020-11-02,20.323654450576317
2020-11-03,22.597629773717717
2020-11-04,15.680954832495951
2020-11-05,15.444082403002055
2020-11-06,14.070222311937457
2020-11-07,8.683567209343325
2020-11-08,6.587021016676528
2020-11-09,5.680004578714296
2020-11-10,3.628065751848922
2020-11-11,4.118746775664554
2020-11-12,16.356034127187762
2020-11-13,12.72796837533884
2020-11-14,16.311426761386336
2020-11-15,12.613317540034542
2020-11-16,15.329459665174726
2020-11-17,14.957385401456893
2020-11-18,12.687732392778106
2020-11-19,16.74334186730249
2020-11-20,11.683131880739959
2020-11-21,12.241243276316714
2020-11-22,13.862456195630157
2020-11-23,12.233639334215827
2020-11-24,12.977120177731702
2020-11-25,9.93560763607583
2020-11-26,15.984838135591394
2020-11-27,9.394894295337014
2020-11-28,11.523953074496122
2020-11-29,12.468205430589796
2020-11-30,19.776011730620162
2020-12-01,12.046510264182343
2020-12-02,13.238826979749877
2020-12-03,9.538533724540283
2020-12-04,11.594252199656726
2020-12-05,10.40193548408919
2020-12-06,15.623460410884949
2020-12-07,38.77185628642443
2020-12-08,32.04943557668696
