date,/m/05w_j
2020-02-01,0.0
2020-02-02,1.4806237652828322
2020-02-03,1.2338531377356934
2020-02-04,1.2338531377356934
2020-02-05,2.7144769030185256
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,2.4677062754713868
2020-02-11,1.2338531377356934
2020-02-12,1.2338531377356934
2020-02-13,0.0
2020-02-14,1.2338531377356934
2020-02-15,1.4806237652828322
2020-02-16,1.4806237652828322
2020-02-17,0.0
2020-02-18,1.2338531377356934
2020-02-19,1.2338531377356934
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,1.7273943928299709
2020-02-23,2.7144769030185256
2020-02-24,2.4677062754713868
2020-02-25,0.0
2020-02-26,1.2338531377356934
2020-02-27,1.2338531377356934
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,1.2338531377356934
2020-03-03,4.9354125509427735
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,1.2338531377356934
2020-03-10,0.0
2020-03-11,2.4677062754713868
2020-03-12,3.7015594132070806
2020-03-13,3.7015594132070806
2020-03-14,4.195100668301357
2020-03-15,2.7144769030185256
2020-03-16,0.0
2020-03-17,2.4677062754713868
2020-03-18,2.4677062754713868
2020-03-19,1.2338531377356934
2020-03-20,5.182183178489913
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,3.208018158112803
2020-03-24,3.7015594132070806
2020-03-25,4.9354125509427735
2020-03-26,2.4677062754713868
2020-03-27,2.4677062754713868
2020-03-28,0.0
2020-03-29,2.7144769030185256
2020-03-30,6.9095775713198835
2020-03-31,2.2209356479242484
2020-04-01,0.0
2020-04-02,3.7015594132070806
2020-04-03,2.4677062754713868
2020-04-04,4.441871295848497
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,3.948330040754219
2020-04-08,3.948330040754219
2020-04-09,2.7144769030185256
2020-04-10,2.9612475305656645
2020-04-11,1.4806237652828322
2020-04-12,3.208018158112803
2020-04-13,1.2338531377356934
2020-04-14,3.4547887856599417
2020-04-15,0.0
2020-04-16,1.2338531377356934
2020-04-17,2.7144769030185256
2020-04-18,2.9612475305656645
2020-04-19,0.0
2020-04-20,1.2338531377356934
2020-04-21,1.2338531377356934
2020-04-22,0.0
2020-04-23,2.4677062754713868
2020-04-24,3.948330040754219
2020-04-25,2.9612475305656645
2020-04-26,0.0
2020-04-27,3.7015594132070806
2020-04-28,6.169265688678467
2020-04-29,1.2338531377356934
2020-04-30,3.7015594132070806
2020-05-01,1.4806237652828322
2020-05-02,1.4806237652828322
2020-05-03,14.065925770186906
2020-05-04,9.62405447433841
2020-05-05,4.441871295848497
2020-05-06,6.416036316225606
2020-05-07,5.428953806037051
2020-05-08,2.9612475305656645
2020-05-09,6.416036316225606
2020-05-10,4.441871295848497
2020-05-11,8.390201336602715
2020-05-12,6.169265688678467
2020-05-13,2.4677062754713868
2020-05-14,6.416036316225606
2020-05-15,6.416036316225606
2020-05-16,4.688641923395635
2020-05-17,1.4806237652828322
2020-05-18,5.182183178489913
2020-05-19,3.948330040754219
2020-05-20,2.7144769030185256
2020-05-21,2.9612475305656645
2020-05-22,4.195100668301357
2020-05-23,2.9612475305656645
2020-05-24,2.9612475305656645
2020-05-25,1.2338531377356934
2020-05-26,1.2338531377356934
2020-05-27,5.182183178489913
2020-05-28,7.403118826414161
2020-05-29,2.7144769030185256
2020-05-30,3.208018158112803
2020-05-31,0.0
2020-06-01,5.922495061131329
2020-06-02,7.6498894539613
2020-06-03,1.2338531377356934
