date,/m/0g9pc
2020-02-01,17.395284739728105
2020-02-02,17.640085932257392
2020-02-03,16.89128228452075
2020-02-04,16.632081021842684
2020-02-05,15.07687344577428
2020-02-06,13.449665518961964
2020-02-07,13.881667623425406
2020-02-08,15.16353166516609
2020-02-09,14.01885498758752
2020-02-10,13.027113447698236
2020-02-11,13.094350162267
2020-02-12,12.01856272916676
2020-02-13,11.564714905827595
2020-02-14,11.783234228176081
2020-02-15,9.530804290122454
2020-02-16,8.130572173009954
2020-02-17,8.763102198723555
2020-02-18,11.986948898886077
2020-02-19,9.671540100487565
2020-02-20,8.774180709720676
2020-02-21,8.419668357812771
2020-02-22,10.469192892280352
2020-02-23,19.687452150968745
2020-02-24,23.034210997671504
2020-02-25,29.74207415368081
2020-02-26,37.452982267598074
2020-02-27,41.608454236073804
2020-02-28,47.716281569048896
2020-02-29,51.97922264015763
2020-03-01,53.47483431846676
2020-03-02,53.627082213863524
2020-03-03,52.041912950026884
2020-03-04,49.57012358946804
2020-03-05,48.74619380261509
2020-03-06,49.399964176965774
2020-03-07,48.72828228550958
2020-03-08,49.086512627619555
2020-03-09,56.09887157442236
2020-03-10,65.43972774494
2020-03-11,75.52391187533586
2020-03-12,83.01988178398709
2020-03-13,90.77556869066811
2020-03-14,95.63854558481104
2020-03-15,100.0
2020-03-16,97.85061794734013
2020-03-17,91.5368081676518
2020-03-18,92.08911184841182
2020-03-19,79.8275934885678
2020-03-20,70.0566960455671
2020-03-21,66.28883363290669
2020-03-22,64.8838679875079
2020-03-23,54.091177347853524
2020-03-24,56.158367036236626
2020-03-25,54.444595709273266
2020-03-26,45.14267151889527
2020-03-27,46.242899111305576
2020-03-28,43.87574277611977
2020-03-29,42.408772652906045
2020-03-30,34.640499045887886
2020-03-31,32.47923712776605
2020-04-01,30.844166579830873
2020-04-02,29.295223716651584
2020-04-03,27.14017277657608
2020-04-04,26.691203830727005
2020-04-05,27.25241501303835
2020-04-06,25.232054756717538
2020-04-07,24.64839512711376
2020-04-08,23.68721529540366
2020-04-09,20.952528300348572
2020-04-10,20.128100603309907
2020-04-11,20.228640566363403
2020-04-12,19.766156736317313
2020-04-13,22.05846789393702
2020-04-14,18.640109150118164
2020-04-15,17.138696968423382
2020-04-16,16.602880482283584
2020-04-17,20.55398056388838
2020-04-18,17.800600716080154
2020-04-19,16.382610094458926
2020-04-20,14.730582185773992
2020-04-21,14.152372417734263
2020-04-22,14.074844050963712
2020-04-23,12.677769337776247
2020-04-24,13.80771743742134
2020-04-25,13.64629628032918
2020-04-26,12.59085025318816
2020-04-27,11.920331600651515
2020-04-28,12.926109579456487
2020-04-29,15.123920718326609
2020-04-30,15.438298034806405
2020-05-01,13.635632257720266
2020-05-02,10.865894455370833
2020-05-03,12.670610489480875
2020-05-04,11.893579974794607
2020-05-05,11.317073463898344
2020-05-06,10.414715446843326
2020-05-07,10.617775788308517
2020-05-08,11.04513257287178
2020-05-09,10.996518433026392
2020-05-10,12.94108402684185
2020-05-11,11.92990991805781
2020-05-12,11.025686916933626
2020-05-13,10.734002077861305
2020-05-14,10.688476307120805
2020-05-15,9.399563607939037
2020-05-16,10.136363495014928
2020-05-17,9.306569447434311
2020-05-18,8.004651200368174
2020-05-19,7.561140588730263
2020-05-20,8.805831660101182
2020-05-21,7.146243564939953
2020-05-22,6.90045961385376
2020-05-23,6.7227754655300815
2020-05-24,6.152279572601779
2020-05-25,6.489390782059412
2020-05-26,6.340283900953151
2020-05-27,5.270604101712588
2020-05-28,5.484540061560702
2020-05-29,5.9846175027739426
2020-05-30,5.376844322523052
2020-05-31,4.126155715830255
2020-06-01,5.019504720610824
2020-06-02,6.158524701706051
2020-06-03,4.036820815352198
2020-06-04,4.896669232453496
2020-06-05,4.477911886462604
2020-06-06,4.3612522281245445
2020-06-07,4.101456468020801
2020-06-08,4.200952716571171
2020-06-09,4.886371317695942
2020-06-10,3.869298554736605
2020-06-11,4.013015358198251
2020-06-12,3.6481957801802283
2020-06-13,5.168277355255322
2020-06-14,4.621047988228289
2020-06-15,5.206970340802689
2020-06-16,5.754199707829725
2020-06-17,5.113001661616228
2020-06-18,4.947174580698947
2020-06-19,6.323539352312397
2020-06-20,6.27371431663213
2020-06-21,6.154385371680686
