date,/m/0g9pc
2020-09-25,3.0
2020-09-26,6.0
2020-09-27,4.0
2020-09-28,4.0
2020-09-29,3.0
2020-09-30,2.0
2020-10-01,1.0
2020-10-02,3.0
2020-10-03,2.0
2020-10-04,0.0
2020-10-05,1.0
2020-10-06,2.0
2020-10-07,3.0
2020-10-08,3.0
2020-10-09,3.0
2020-10-10,3.0
2020-10-11,3.0
2020-10-12,2.0
2020-10-13,3.0
2020-10-14,1.0
2020-10-15,2.0
2020-10-16,4.0
2020-10-17,3.0
2020-10-18,2.0
2020-10-19,4.0
2020-10-20,4.0
2020-10-21,2.0
2020-10-22,4.0
2020-10-23,5.0
2020-10-24,3.0
2020-10-25,3.0
2020-10-26,3.0
2020-10-27,3.0
2020-10-28,1.8366342982219221
2020-10-29,3.2866087441865974
2020-10-30,3.2866087441865974
2020-10-31,3.2866087441865974
2020-11-01,2.1266291874148573
2020-11-02,3.1899437811222855
2020-11-03,1.8366342982219221
2020-11-04,9.666496306431169
2020-11-05,8.216521860466493
2020-11-06,6.669882451437506
2020-11-07,2.9966138549936625
2020-11-08,5.896562746923013
2020-11-09,2.706618965800727
2020-11-10,4.253258374829715
2020-11-11,6.959877340630442
2020-11-12,3.6732685964438443
2020-11-13,0.9666496306431169
2020-11-14,1.1599795567717401
2020-11-15,2.1266291874148573
2020-11-16,4.059928448701091
2020-11-17,2.706618965800727
2020-11-18,2.803283928865039
2020-11-19,1.3533094829003636
2020-11-20,1.4499744459646753
2020-11-21,2.706618965800727
2020-11-22,3.6732685964438443
2020-11-23,3.093278818057974
2020-11-24,4.446588300958338
2020-11-25,3.1899437811222855
2020-11-26,4.446588300958338
2020-11-27,1.7399693351576104
2020-11-28,2.1266291874148573
2020-11-29,1.546639409028987
2020-11-30,1.7399693351576104
2020-12-01,1.8366342982219221
2020-12-02,1.8366342982219221
2020-12-03,2.3199591135434803
2020-12-04,1.9332992612862339
2020-12-05,1.546639409028987
2020-12-06,2.6099540027364156
2020-12-07,5.219908005472831
2020-12-08,2.223294150479169
2020-12-09,4.059928448701091
2020-12-10,4.349923337894026
2020-12-11,4.156593411765402
2020-12-12,0.48332481532155847
2020-12-13,1.546639409028987
2020-12-14,3.963263485636779
2020-12-15,6.573217488373195
2020-12-16,3.5766036333795324
2020-12-17,3.5766036333795324
2020-12-18,3.8665985225724677
2020-12-19,0.5799897783858701
2020-12-20,4.833248153215584
2020-12-21,2.5132890396721037
2020-12-22,8.216521860466493
2020-12-23,3.8665985225724677
2020-12-24,2.706618965800727
2020-12-25,4.736583190151273
2020-12-26,3.383273707250909
2020-12-27,2.0299642243505454
2020-12-28,2.5132890396721037
2020-12-29,3.8665985225724677
2020-12-30,5.316572968537143
2020-12-31,1.2566445198360519
2021-01-01,0.5799897783858701
2021-01-02,3.6732685964438443
2021-01-03,5.219908005472831
2021-01-04,4.833248153215584
2021-01-05,5.316572968537143
2021-01-06,2.3199591135434803
2021-01-07,0.0
2021-01-08,1.3533094829003636
2021-01-09,3.1899437811222855
2021-01-10,4.059928448701091
2021-01-11,4.736583190151273
2021-01-12,4.059928448701091
2021-01-13,3.093278818057974
2021-01-14,2.803283928865039
2021-01-15,1.3533094829003636
2021-01-16,0.5799897783858701
2021-01-17,4.156593411765402
2021-01-18,3.093278818057974
2021-01-19,4.833248153215584
2021-01-20,3.8665985225724677
2021-01-21,3.093278818057974
2021-01-22,3.6732685964438443
2021-01-23,1.0633145937074286
2021-01-24,3.6732685964438443
2021-01-25,3.963263485636779
2021-01-26,3.1899437811222855
2021-01-27,2.706618965800727
2021-01-28,3.6732685964438443
2021-01-29,4.059928448701091
2021-01-30,2.1266291874148573
2021-01-31,1.0633145937074286
2021-02-01,4.059928448701091
2021-02-02,5.896562746923013
2021-02-03,2.803283928865039
2021-02-04,1.8366342982219221
2021-02-05,1.4499744459646753
2021-02-06,0.48332481532155847
2021-02-07,0.48332481532155847
2021-02-08,3.1899437811222855
2021-02-09,3.1899437811222855
2021-02-10,2.803283928865039
2021-02-11,3.2866087441865974
2021-02-12,1.9332992612862339
2021-02-13,1.6433043720932987
2021-02-14,0.5799897783858701
2021-02-15,2.416624076607792
2021-02-16,6.2832225991802595
2021-02-17,2.8999488919293506
2021-02-18,0.9666496306431169
2021-02-19,2.0299642243505454
2021-02-20,4.349923337894026
2021-02-21,2.706618965800727
2021-02-22,3.5766036333795324
2021-02-23,5.509902894665766
2021-02-24,2.3199591135434803
2021-02-25,3.769933559508156
2021-02-26,0.9666496306431169
2021-02-27,3.769933559508156
2021-02-28,2.0299642243505454
2021-03-01,3.1899437811222855
2021-03-02,1.8366342982219221
2021-03-03,3.1899437811222855
2021-03-04,4.253258374829715
2021-03-05,2.8999488919293506
2021-03-06,0.48332481532155847
2021-03-07,2.6099540027364156
2021-03-08,1.8366342982219221
2021-03-09,3.769933559508156
2021-03-10,2.706618965800727
2021-03-11,0.8699846675788052
2021-03-12,3.1899437811222855
2021-03-13,2.8999488919293506
2021-03-14,5.026578079344207
2021-03-15,3.2866087441865974
2021-03-16,3.383273707250909
2021-03-17,2.416624076607792
2021-03-18,2.416624076607792
2021-03-19,0.9666496306431169
2021-03-20,2.706618965800727
2021-03-21,2.706618965800727
2021-03-22,3.6732685964438443
2021-03-23,2.706618965800727
2021-03-24,6.2832225991802595
2021-03-25,1.8366342982219221
2021-03-26,1.9332992612862339
2021-03-27,2.6099540027364156
2021-03-28,7.829862008209247
2021-03-29,2.3199591135434803
2021-03-30,3.093278818057974
2021-03-31,1.546639409028987
2021-04-01,3.1899437811222855
2021-04-02,5.993227709987325
2021-04-03,0.5799897783858701
2021-04-04,2.706618965800727
2021-04-05,2.0299642243505454
2021-04-06,1.7399693351576104
2021-04-07,3.6732685964438443
2021-04-08,2.3199591135434803
2021-04-09,0.8699846675788052
2021-04-10,2.223294150479169
2021-04-11,0.48332481532155847
2021-04-12,3.6732685964438443
2021-04-13,1.3533094829003636
2021-04-14,3.8665985225724677
2021-04-15,2.416624076607792
2021-04-16,1.9332992612862339
2021-04-17,2.223294150479169
2021-04-18,2.8999488919293506
2021-04-19,3.8665985225724677
2021-04-20,2.8999488919293506
2021-04-21,1.3533094829003636
2021-04-22,2.416624076607792
2021-04-23,3.963263485636779
2021-04-24,1.1599795567717401
2021-04-25,1.6433043720932987
2021-04-26,1.8366342982219221
2021-04-27,2.8999488919293506
2021-04-28,2.416624076607792
2021-04-29,1.4499744459646753
2021-04-30,1.546639409028987
2021-05-01,1.1599795567717401
2021-05-02,1.6433043720932987
2021-05-03,3.6732685964438443
2021-05-04,1.7399693351576104
2021-05-05,3.1899437811222855
2021-05-06,4.736583190151273
2021-05-07,3.383273707250909
2021-05-08,2.803283928865039
2021-05-09,1.7399693351576104
2021-05-10,3.2866087441865974
2021-05-11,3.6732685964438443
2021-05-12,3.383273707250909
2021-05-13,2.1266291874148573
2021-05-14,0.5799897783858701
2021-05-15,2.037165595734949
2021-05-16,2.0105608211637835
