date,/m/05w_j
2020-02-01,0.0
2020-02-02,1.281832544279121
2020-02-03,0.9613744082093408
2020-02-04,2.2432069524884617
2020-02-05,2.2432069524884617
2020-02-06,0.0
2020-02-07,2.2432069524884617
2020-02-08,0.0
2020-02-09,1.281832544279121
2020-02-10,2.2432069524884617
2020-02-11,3.2045813606978024
2020-02-12,0.9613744082093408
2020-02-13,2.2432069524884617
2020-02-14,1.281832544279121
2020-02-15,1.281832544279121
2020-02-16,0.0
2020-02-17,0.9613744082093408
2020-02-18,1.281832544279121
2020-02-19,2.2432069524884617
2020-02-20,1.281832544279121
2020-02-21,1.281832544279121
2020-02-22,1.281832544279121
2020-02-23,1.281832544279121
2020-02-24,1.281832544279121
2020-02-25,2.2432069524884617
2020-02-26,3.2045813606978024
2020-02-27,4.486413904976923
2020-02-28,3.5250394967675827
2020-02-29,0.0
2020-03-01,1.281832544279121
2020-03-02,3.2045813606978024
2020-03-03,2.2432069524884617
2020-03-04,3.2045813606978024
2020-03-05,2.2432069524884617
2020-03-06,1.281832544279121
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.9613744082093408
2020-03-10,3.2045813606978024
2020-03-11,0.0
2020-03-12,1.9227488164186817
2020-03-13,2.2432069524884617
2020-03-14,1.281832544279121
2020-03-15,0.0
2020-03-16,3.2045813606978024
2020-03-17,3.2045813606978024
2020-03-18,3.2045813606978024
2020-03-19,3.2045813606978024
2020-03-20,0.9613744082093408
2020-03-21,2.563665088558242
2020-03-22,1.281832544279121
2020-03-23,2.884123224628022
2020-03-24,0.0
2020-03-25,3.2045813606978024
2020-03-26,0.0
2020-03-27,0.9613744082093408
2020-03-28,0.0
2020-03-29,1.281832544279121
2020-03-30,0.9613744082093408
2020-03-31,4.165955768907144
2020-04-01,0.9613744082093408
2020-04-02,4.165955768907144
2020-04-03,0.9613744082093408
2020-04-04,1.281832544279121
2020-04-05,1.281832544279121
2020-04-06,2.884123224628022
2020-04-07,7.370537129604946
2020-04-08,2.2432069524884617
2020-04-09,4.165955768907144
2020-04-10,0.9613744082093408
2020-04-11,0.0
2020-04-12,1.281832544279121
2020-04-13,2.2432069524884617
2020-04-14,1.9227488164186817
2020-04-15,0.0
2020-04-16,5.4477883131862646
2020-04-17,0.9613744082093408
2020-04-18,1.281832544279121
2020-04-19,1.281832544279121
2020-04-20,0.0
2020-04-21,0.9613744082093408
2020-04-22,0.9613744082093408
2020-04-23,2.2432069524884617
2020-04-24,3.2045813606978024
2020-04-25,2.2432069524884617
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,0.9613744082093408
2020-04-29,4.165955768907144
2020-04-30,1.9227488164186817
2020-05-01,1.9227488164186817
2020-05-02,4.486413904976923
2020-05-03,1.281832544279121
2020-05-04,1.9227488164186817
2020-05-05,2.884123224628022
2020-05-06,0.9613744082093408
2020-05-07,0.9613744082093408
2020-05-08,3.2045813606978024
2020-05-09,0.0
2020-05-10,2.2432069524884617
2020-05-11,1.9227488164186817
2020-05-12,0.9613744082093408
2020-05-13,2.884123224628022
2020-05-14,3.2045813606978024
2020-05-15,2.2432069524884617
2020-05-16,3.5250394967675827
2020-05-17,0.0
2020-05-18,2.884123224628022
2020-05-19,0.9613744082093408
2020-05-20,0.0
2020-05-21,2.563665088558242
2020-05-22,3.2045813606978024
2020-05-23,0.0
2020-05-24,2.2432069524884617
2020-05-25,0.9613744082093408
2020-05-26,0.9613744082093408
2020-05-27,1.9227488164186817
2020-05-28,1.9227488164186817
2020-05-29,0.9613744082093408
2020-05-30,1.281832544279121
2020-05-31,2.2432069524884617
2020-06-01,1.281832544279121
2020-06-02,2.884123224628022
2020-06-03,2.884123224628022
2020-06-04,1.9227488164186817
2020-06-05,2.884123224628022
2020-06-06,4.486413904976923
2020-06-07,0.9613744082093408
2020-06-08,0.9613744082093408
2020-06-09,5.768246449256044
2020-06-10,2.884123224628022
2020-06-11,2.884123224628022
2020-06-12,1.9227488164186817
2020-06-13,1.281832544279121
2020-06-14,2.2432069524884617
2020-06-15,1.9227488164186817
2020-06-16,2.884123224628022
2020-06-17,1.9227488164186817
2020-06-18,3.8454976328373633
2020-06-19,0.0
2020-06-20,1.281832544279121
2020-06-21,3.5250394967675827
2020-06-22,1.9227488164186817
2020-06-23,0.0
2020-06-24,2.2432069524884617
2020-06-25,5.4477883131862646
2020-06-26,3.2045813606978024
2020-06-27,2.2432069524884617
2020-06-28,2.2432069524884617
2020-06-29,3.8454976328373633
2020-06-30,3.8454976328373633
2020-07-01,2.884123224628022
2020-07-02,3.2045813606978024
2020-07-03,6.409162721395605
2020-07-04,2.2432069524884617
2020-07-05,0.9613744082093408
2020-07-06,4.165955768907144
2020-07-07,5.127330177116484
2020-07-08,6.409162721395605
2020-07-09,5.4477883131862646
2020-07-10,5.4477883131862646
2020-07-11,1.281832544279121
2020-07-12,1.281832544279121
2020-07-13,4.486413904976923
2020-07-14,0.9613744082093408
2020-07-15,6.7296208574653855
2020-07-16,6.7296208574653855
2020-07-17,3.5250394967675827
2020-07-18,2.563665088558242
2020-07-19,0.0
2020-07-20,8.972827809953847
2020-07-21,5.768246449256044
2020-07-22,8.011453401744507
2020-07-23,3.5250394967675827
2020-07-24,5.768246449256044
2020-07-25,2.563665088558242
2020-07-26,8.652369673884067
2020-07-27,7.690995265674727
2020-07-28,5.768246449256044
2020-07-29,5.768246449256044
2020-07-30,3.8454976328373633
2020-07-31,3.8454976328373633
2020-08-01,1.281832544279121
2020-08-02,3.8454976328373633
2020-08-03,2.2432069524884617
2020-08-04,3.5250394967675827
2020-08-05,6.088704585325825
2020-08-06,4.806872041046704
2020-08-07,10.254660354232968
2020-08-08,2.884123224628022
2020-08-09,2.563665088558242
