date,/m/0cjf0
2020-10-26,41.77995790777895
2020-10-27,42.16936110052461
2020-10-28,39.188305232613146
2020-10-29,41.512474321205225
2020-10-30,36.95839140974571
2020-10-31,38.02451180648881
2020-11-01,46.55923816459008
2020-11-02,39.51090620093721
2020-11-03,36.52790109842098
2020-11-04,30.820758757359744
2020-11-05,36.78745568461064
2020-11-06,37.16807939791706
2020-11-07,36.744186902368256
2020-11-08,44.178789548954825
2020-11-09,41.80643369054037
2020-11-10,36.163484029470524
2020-11-11,33.22609312969671
2020-11-12,39.50806950992704
2020-11-13,34.11030609324498
2020-11-14,34.59053094062295
2020-11-15,35.51578348044287
2020-11-16,32.210996193786144
2020-11-17,36.06087716507349
2020-11-18,31.751774481336234
2020-11-19,27.230273897903963
2020-11-20,25.817173894081016
2020-11-21,25.970270688971606
2020-11-22,31.564806433639117
2020-11-23,27.465655862003384
2020-11-24,26.188452902737595
2020-11-25,24.195754064045076
2020-11-26,25.05439983115174
2020-11-27,20.088621667239238
2020-11-28,24.792732253520622
2020-11-29,22.774867686760377
2020-11-30,19.870830356889922
2020-12-01,17.673213608205135
2020-12-02,19.3507280785331
2020-12-03,19.169560192342786
2020-12-04,16.010310473694847
2020-12-05,21.195190002650374
2020-12-06,26.01362927335025
2020-12-07,21.29395122262396
2020-12-08,24.345179536306137
2020-12-09,19.14921736724018
2020-12-10,18.164832761931166
2020-12-11,17.59734665049972
2020-12-12,21.324483948952974
2020-12-13,24.648980163279862
2020-12-14,17.04767833939834
2020-12-15,20.751181828578932
2020-12-16,18.905372872417725
2020-12-17,18.340263876357923
2020-12-18,21.28795560940883
2020-12-19,18.206316066405517
2020-12-20,24.382204428839017
2020-12-21,23.376705756551264
2020-12-22,20.71545114330393
2020-12-23,23.342390775542043
2020-12-24,25.969932610340972
2020-12-25,28.519927659238515
2020-12-26,29.601187639659624
2020-12-27,29.998218731508935
2020-12-28,20.391645769858236
2020-12-29,23.97755072036466
2020-12-30,25.322554292508137
2020-12-31,22.7422166865113
2021-01-01,24.315048278350996
2021-01-02,27.63615314141435
2021-01-03,26.89050487411806
2021-01-04,22.983895365106267
2021-01-05,24.33602500088604
2021-01-06,22.352121489068566
2021-01-07,22.86861055206051
2021-01-08,20.3362431342633
2021-01-09,21.021433433940963
2021-01-10,20.005486018975212
2021-01-11,17.33415771903075
2021-01-12,18.049421169398915
2021-01-13,19.825538385342337
2021-01-14,15.968087622215979
2021-01-15,17.78053772599522
2021-01-16,19.48715337095061
2021-01-17,22.486016474234937
2021-01-18,17.310603146937133
2021-01-19,25.282988527766904
2021-01-20,18.507385651941163
2021-01-21,20.500602173536834
2021-01-22,19.594694070363435
2021-01-23,16.98985104612433
2021-01-24,24.566589344498947
2021-01-25,20.01924687573769
2021-01-26,21.759839423071664
2021-01-27,19.25902424997397
2021-01-28,20.648110106064777
2021-01-29,20.70562573310117
2021-01-30,20.02325627699785
2021-01-31,27.321428348688304
2021-02-01,24.5984743853505
2021-02-02,21.063672132855636
2021-02-03,22.46345500811881
2021-02-04,24.263353942735815
2021-02-05,24.981617840950847
2021-02-06,25.233835064360054
2021-02-07,23.82990016091443
2021-02-08,20.232231130557704
2021-02-09,17.855395730287352
2021-02-10,20.219373577636443
2021-02-11,19.708885410338244
2021-02-12,19.44411701776678
2021-02-13,18.136888450117926
2021-02-14,23.070686488564014
2021-02-15,24.984523204182846
2021-02-16,24.757228714825583
2021-02-17,25.09912129501013
2021-02-18,28.479669889800206
2021-02-19,25.78589105579028
2021-02-20,27.453315991985285
2021-02-21,36.89302601950432
2021-02-22,21.94940116776315
2021-02-23,25.079047876316313
2021-02-24,31.107407176307465
2021-02-25,24.220507758781718
2021-02-26,23.267321472105767
2021-02-27,30.11806232358963
2021-02-28,33.45232584085464
2021-03-01,31.854740554278305
2021-03-02,32.15240294111461
2021-03-03,27.460103976990965
2021-03-04,27.659792233165632
2021-03-05,28.8987817422127
2021-03-06,30.718674858344468
2021-03-07,30.359175776974002
2021-03-08,35.31757431827722
2021-03-09,26.472887963150395
2021-03-10,26.67179441249171
2021-03-11,24.995658669079305
2021-03-12,29.345568500029664
2021-03-13,31.074671656400735
2021-03-14,32.91434765490311
2021-03-15,23.125751045528315
