date,/m/0cjf0
2020-01-01,20.974289580514206
2020-01-02,7.983761840324763
2020-01-03,42.760487144790254
2020-01-04,38.29499323410013
2020-01-05,42.625169147496614
2020-01-06,50.06765899864681
2020-01-07,31.39377537212449
2020-01-08,24.492557510148853
2020-01-09,36.80649526387009
2020-01-10,12.449255751014883
2020-01-11,55.20974289580513
2020-01-12,11.502029769959403
2020-01-13,31.79972936400541
2020-01-14,47.09066305818673
2020-01-15,26.251691474966165
2020-01-16,49.12043301759133
2020-01-17,35.317997293640055
2020-01-18,23.410013531799727
2020-01-19,6.495263870094722
2020-01-20,18.809201623815966
2020-01-21,49.6617050067659
2020-01-22,30.71718538565629
2020-01-23,46.2787550744249
2020-01-24,34.912043301759134
2020-01-25,57.91610284167794
2020-01-26,100.0
2020-01-27,57.1041948579161
2020-01-28,55.615696887686056
2020-01-29,30.17591339648173
2020-01-30,36.26522327469553
2020-01-31,26.11637347767253
2020-02-01,83.89715832205682
2020-02-02,61.97564276048714
2020-02-03,55.480378890392416
2020-02-04,88.76860622462786
2020-02-05,18.944519621109606
2020-02-06,30.44654939106901
2020-02-07,22.598105548037886
2020-02-08,97.83491204330176
2020-02-09,35.85926928281461
2020-02-10,64.27604871447902
2020-02-11,30.71718538565629
2020-02-12,61.29905277401894
2020-02-13,38.43031123139377
2020-02-14,47.225981055480375
2020-02-15,22.056833558863328
2020-02-16,68.47090663058187
2020-02-17,53.72124492557511
2020-02-18,82.40866035182678
2020-02-19,21.78619756427605
2020-02-20,35.182679296346414
2020-02-21,35.85926928281461
2020-02-22,66.03518267929634
2020-02-23,76.45466847090663
2020-02-24,56.69824086603518
2020-02-25,66.03518267929634
2020-02-26,35.99458728010825
2020-02-27,71.04194857916103
2020-02-28,28.14614343707713
2020-02-29,22.192151556156965
2020-03-01,41.40730717185385
2020-03-02,51.82679296346413
2020-03-03,17.185385656292286
2020-03-04,74.96617050067658
2020-03-05,66.30581867388362
2020-03-06,81.05548037889038
2020-03-07,46.820027063599454
2020-03-08,91.33964817320702
2020-03-09,56.4276048714479
2020-03-10,46.414073071718526
2020-03-11,31.25845737483085
2020-03-12,75.77807848443842
2020-03-13,35.99458728010825
2020-03-14,55.480378890392416
2020-03-15,93.36941813261163
2020-03-16,40.054127198917456
2020-03-17,87.55074424898511
2020-03-18,58.86332882273342
2020-03-19,38.43031123139377
2020-03-20,53.044654939106906
2020-03-21,79.97293640054127
2020-03-22,17.861975642760484
2020-03-23,50.879566982408654
2020-03-24,37.21244925575101
2020-03-25,29.36400541271989
2020-03-26,41.40730717185385
2020-03-27,28.41677943166441
2020-03-28,34.23545331529093
2020-03-29,23.680649526387008
2020-03-30,22.868741542625163
2020-03-31,44.38430311231393
2020-04-01,21.921515561569688
2020-04-02,27.740189445196208
2020-04-03,5.953991880920163
2020-04-04,20.974289580514206
2020-04-05,20.974289580514206
2020-04-06,16.914749661705006
2020-04-07,7.307171853856563
2020-04-08,9.066305818673882
2020-04-09,25.304465493910687
2020-04-10,51.285520974289575
2020-04-11,39.648173207036535
2020-04-12,31.935047361299052
2020-04-13,10.825439783491204
2020-04-14,19.891745602165088
2020-04-15,24.221921515561565
2020-04-16,10.960757780784844
2020-04-17,49.93234100135317
2020-04-18,44.113667117726656
2020-04-19,43.843031123139376
2020-04-20,33.55886332882273
2020-04-21,5.277401894451962
2020-04-22,2.0297699594046006
2020-04-23,33.15290933694181
2020-04-24,4.330175913396482
2020-04-25,28.68741542625169
2020-04-26,12.313937753721245
2020-04-27,5.142083897158321
2020-04-28,19.215155615696887
2020-04-29,15.832205683355886
2020-04-30,28.82273342354533
2020-05-01,15.696887686062245
2020-05-02,6.630581867388363
2020-05-03,31.25845737483085
2020-05-04,29.22868741542625
2020-05-05,7.7131258457374825
2020-05-06,14.073071718538564
2020-05-07,14.749661705006766
2020-05-08,12.313937753721245
2020-05-09,17.861975642760484
2020-05-10,7.7131258457374825
2020-05-11,28.82273342354533
2020-05-12,10.284167794316643
2020-05-13,8.660351826792963
2020-05-14,14.479025710419485
2020-05-15,7.036535859269282
2020-05-16,17.320703653585927
2020-05-17,24.76319350473613
2020-05-18,7.577807848443842
2020-05-19,39.783491204330176
2020-05-20,9.472259810554803
2020-05-21,24.35723951285521
2020-05-22,22.733423545331526
2020-05-23,9.201623815967523
2020-05-24,20.568335588633285
2020-05-25,3.788903924221921
2020-05-26,51.420838971583215
2020-05-27,20.703653585926926
2020-05-28,5.953991880920163
2020-05-29,20.838971583220566
2020-05-30,0.0
2020-05-31,28.28146143437077
2020-06-01,54.668470906630574
2020-06-02,12.449255751014883
2020-06-03,18.132611637347765
2020-06-04,25.98105548037889
2020-06-05,6.901217861975641
2020-06-06,12.178619756427604
2020-06-07,33.01759133964817
2020-06-08,27.604871447902564
2020-06-09,8.254397834912043
2020-06-10,1.7591339648173205
2020-06-11,20.703653585926926
2020-06-12,23.545331529093364
2020-06-13,0.0
2020-06-14,10.284167794316643
2020-06-15,16.644113667117725
2020-06-16,16.779431664411366
2020-06-17,8.119079837618402
2020-06-18,25.84573748308525
2020-06-19,12.584573748308525
2020-06-20,23.545331529093364
2020-06-21,8.525033829499323
2020-06-22,19.079837618403246
2020-06-23,13.937753721244924
2020-06-24,34.64140730717185
2020-06-25,41.27198917456021
2020-06-26,27.19891745602165
2020-06-27,33.82949932341001
2020-06-28,19.350473612990527
2020-06-29,13.396481732070365
2020-06-30,39.648173207036535
2020-07-01,23.545331529093364
2020-07-02,1.6238159675236805
2020-07-03,14.479025710419485
2020-07-04,33.01759133964817
2020-07-05,31.935047361299052
2020-07-06,40.73071718538565
2020-07-07,28.01082543978349
2020-07-08,14.884979702300404
2020-07-09,11.502029769959403
2020-07-10,34.776725304465494
2020-07-11,0.0
2020-07-12,18.267929634641405
2020-07-13,48.84979702300406
2020-07-14,30.85250338294993
2020-07-15,21.515561569688767
2020-07-16,34.64140730717185
2020-07-17,4.194857916102841
2020-07-18,75.23680649526386
2020-07-19,37.07713125845737
2020-07-20,17.861975642760484
2020-07-21,18.403247631935045
2020-07-22,18.403247631935045
2020-07-23,36.94181326116373
2020-07-24,39.242219215155615
2020-07-25,24.08660351826793
2020-07-26,42.895805142083894
2020-07-27,6.495263870094722
2020-07-28,3.518267929634641
2020-07-29,14.614343707713125
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,16.644113667117725
2020-08-02,42.35453315290933
2020-08-03,32.20568335588633
2020-08-04,7.307171853856563
2020-08-05,37.34776725304465
2020-08-06,4.600811907983761
2020-08-07,9.607577807848443
2020-08-08,26.522327469553453
2020-08-09,29.22868741542625
2020-08-10,26.11637347767253
2020-08-11,67.65899864682002
2020-08-12,19.756427604871448
2020-08-13,41.67794316644113
2020-08-14,32.34100135317997
2020-08-15,0.0
2020-08-16,25.304465493910687
2020-08-17,25.033829499323407
