date,/m/0fd23
2020-02-01,23.556946536571935
2020-02-02,21.20125188291474
2020-02-03,31.212954160957814
2020-02-04,28.85725950730062
2020-02-05,30.624030497543515
2020-02-06,25.32371752681483
2020-02-07,20.023404556086145
2020-02-08,31.801877824372113
2020-02-09,12.367396931700265
2020-02-10,20.023404556086145
2020-02-11,22.379099209743337
2020-02-12,21.20125188291474
2020-02-13,30.624030497543515
2020-02-14,17.07878623901465
2020-02-15,20.023404556086145
2020-02-16,20.023404556086145
2020-02-17,26.501564853643426
2020-02-18,22.968022873157636
2020-02-19,31.801877824372113
2020-02-20,18.25663356584325
2020-02-21,22.968022873157636
2020-02-22,17.07878623901465
2020-02-23,28.268335843886323
2020-02-24,38.280038121929394
2020-02-25,20.023404556086145
2020-02-26,23.556946536571935
2020-02-27,31.212954160957814
2020-02-28,31.212954160957814
2020-02-29,35.3354198048579
2020-03-01,34.1575724780293
2020-03-02,29.446183170714917
2020-03-03,18.25663356584325
2020-03-04,26.501564853643426
2020-03-05,21.79017554632904
2020-03-06,27.090488517057725
2020-03-07,22.379099209743337
2020-03-08,30.035106834129216
2020-03-09,37.691114458515095
2020-03-10,23.556946536571935
2020-03-11,37.102190795100796
2020-03-12,25.32371752681483
2020-03-13,25.912641190229127
2020-03-14,36.5132671316865
2020-03-15,24.145870199986234
2020-03-16,40.63573277558659
2020-03-17,19.434480892671846
2020-03-18,29.446183170714917
2020-03-19,34.7464961414436
2020-03-20,23.556946536571935
2020-03-21,30.035106834129216
2020-03-22,27.679412180472024
2020-03-23,21.79017554632904
2020-03-24,25.912641190229127
2020-03-25,30.624030497543515
2020-03-26,30.624030497543515
2020-03-27,21.20125188291474
2020-03-28,25.32371752681483
2020-03-29,36.5132671316865
2020-03-30,29.446183170714917
2020-03-31,27.090488517057725
2020-04-01,14.134167921943162
2020-04-02,22.379099209743337
2020-04-03,23.556946536571935
2020-04-04,18.845557229257548
2020-04-05,25.32371752681483
2020-04-06,17.66770990242895
2020-04-07,23.556946536571935
2020-04-08,23.556946536571935
2020-04-09,20.612328219500444
2020-04-10,18.845557229257548
2020-04-11,23.556946536571935
2020-04-12,31.801877824372113
2020-04-13,34.1575724780293
2020-04-14,30.035106834129216
2020-04-15,22.379099209743337
2020-04-16,19.434480892671846
2020-04-17,18.25663356584325
2020-04-18,21.79017554632904
2020-04-19,27.679412180472024
2020-04-20,28.85725950730062
2020-04-21,15.900938912186056
2020-04-22,18.25663356584325
2020-04-23,21.20125188291474
2020-04-24,20.612328219500444
2020-04-25,29.446183170714917
2020-04-26,22.968022873157636
2020-04-27,32.39080148778641
2020-04-28,22.968022873157636
2020-04-29,27.679412180472024
2020-04-30,24.145870199986234
2020-05-01,34.1575724780293
2020-05-02,40.63573277558659
2020-05-03,44.169274756072376
2020-05-04,49.46958772680106
2020-05-05,57.71451901460124
2020-05-06,47.11389307314387
2020-05-07,58.303442678015536
2020-05-08,47.70281673655817
2020-05-09,50.05851139021536
2020-05-10,44.758198419486675
2020-05-11,37.691114458515095
2020-05-12,34.7464961414436
2020-05-13,28.268335843886323
2020-05-14,31.801877824372113
2020-05-15,25.32371752681483
2020-05-16,27.090488517057725
2020-05-17,31.212954160957814
2020-05-18,35.9243434682722
2020-05-19,32.39080148778641
2020-05-20,39.45788544875799
2020-05-21,51.236358717043956
2020-05-22,50.64743505362966
2020-05-23,55.94774802435835
2020-05-24,58.892366341429835
2020-05-25,44.758198419486675
2020-05-26,55.35882436094405
