date,/m/0fd23
2020-02-01,9.396333080335259
2020-02-02,21.141749430754334
2020-02-03,16.443582890586704
2020-02-04,25.05688821422736
2020-02-05,22.707804944143543
2020-02-06,43.84955437489788
2020-02-07,37.585332321341035
2020-02-08,23.490832700838148
2020-02-09,18.009638403975913
2020-02-10,17.22661064728131
2020-02-11,39.93441559142485
2020-02-12,38.36836007803564
2020-02-13,23.490832700838148
2020-02-14,7.83027756694605
2020-02-15,18.792666160670517
2020-02-16,26.62294372761657
2020-02-17,22.707804944143543
2020-02-18,36.802304564646434
2020-02-19,36.802304564646434
2020-02-20,34.45322129456262
2020-02-21,32.1041380244788
2020-02-22,18.792666160670517
2020-02-23,49.33074867176011
2020-02-24,53.24588745523314
2020-02-25,29.75505475439499
2020-02-26,28.188999241005778
2020-02-27,28.188999241005778
2020-02-28,14.877527377197495
2020-02-29,26.62294372761657
2020-03-01,25.05688821422736
2020-03-02,14.877527377197495
2020-03-03,28.188999241005778
2020-03-04,29.75505475439499
2020-03-05,40.71744334811946
2020-03-06,68.90644258912523
2020-03-07,8.613305323640654
2020-03-08,34.45322129456262
2020-03-09,14.094499620502889
2020-03-10,24.273860457532756
2020-03-11,41.50047110481406
2020-03-12,32.1041380244788
2020-03-13,32.88716578117341
2020-03-14,25.05688821422736
2020-03-15,15.6605551338921
2020-03-16,28.188999241005778
2020-03-17,28.188999241005778
2020-03-18,25.839915970921965
2020-03-19,19.575693917365125
2020-03-20,48.54772091506551
2020-03-21,23.490832700838148
2020-03-22,50.11377642845472
2020-03-23,35.236249051257225
2020-03-24,38.36836007803564
2020-03-25,17.22661064728131
2020-03-26,14.094499620502889
2020-03-27,49.33074867176011
2020-03-28,29.75505475439499
2020-03-29,43.84955437489788
2020-03-30,29.75505475439499
2020-03-31,37.585332321341035
2020-04-01,32.1041380244788
2020-04-02,32.88716578117341
2020-04-03,51.67983194184393
2020-04-04,46.981665401676295
2020-04-05,30.538082511089595
2020-04-06,29.75505475439499
2020-04-07,35.236249051257225
2020-04-08,66.55735931904142
2020-04-09,44.632582131592486
2020-04-10,72.03855361590365
2020-04-11,55.594970725316955
2020-04-12,78.3027756694605
2020-04-13,67.34038707573603
2020-04-14,47.7646931583709
2020-04-15,32.1041380244788
2020-04-16,40.71744334811946
2020-04-17,54.028915211927746
2020-04-18,30.538082511089595
2020-04-19,54.028915211927746
2020-04-20,30.538082511089595
2020-04-21,25.05688821422736
2020-04-22,33.670193537868016
2020-04-23,18.792666160670517
2020-04-24,46.981665401676295
2020-04-25,31.3211102677842
2020-04-26,73.60460912929287
2020-04-27,45.41560988828709
2020-04-28,28.972026997700382
2020-04-29,23.490832700838148
2020-04-30,46.981665401676295
2020-05-01,38.36836007803564
2020-05-02,60.29313726548458
2020-05-03,32.88716578117341
2020-05-04,42.28349886150867
2020-05-05,32.88716578117341
2020-05-06,37.585332321341035
2020-05-07,27.405971484311173
2020-05-08,25.05688821422736
2020-05-09,32.88716578117341
2020-05-10,18.009638403975913
2020-05-11,45.41560988828709
2020-05-12,28.972026997700382
2020-05-13,14.877527377197495
2020-05-14,32.88716578117341
2020-05-15,37.585332321341035
2020-05-16,18.009638403975913
2020-05-17,32.1041380244788
2020-05-18,57.944053995400765
2020-05-19,75.17066464268207
2020-05-20,42.28349886150867
2020-05-21,31.3211102677842
2020-05-22,37.585332321341035
2020-05-23,25.839915970921965
2020-05-24,42.28349886150867
2020-05-25,17.22661064728131
2020-05-26,50.11377642845472
2020-05-27,27.405971484311173
2020-05-28,43.06652661820328
2020-05-29,35.236249051257225
2020-05-30,22.707804944143543
2020-05-31,50.11377642845472
