date,/m/01cdt5
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,27.884399431913025
2020-02-04,9.818450504194727
2020-02-05,10.211188524362516
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,19.636901008389454
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,20.029639028557245
2020-02-21,10.603926544530307
2020-02-22,11.389402584865884
2020-02-23,0.0
2020-02-24,9.818450504194727
2020-02-25,9.425712484026938
2020-02-26,0.0
2020-02-27,9.818450504194727
2020-02-28,9.818450504194727
2020-02-29,11.389402584865884
2020-03-01,10.996664564698094
2020-03-02,9.425712484026938
2020-03-03,19.244162988221667
2020-03-04,9.818450504194727
2020-03-05,10.211188524362516
2020-03-06,9.818450504194727
2020-03-07,0.0
2020-03-08,10.996664564698094
2020-03-09,36.91737389577217
2020-03-10,37.31011191593996
2020-03-11,18.0659489277183
2020-03-12,9.425712484026938
2020-03-13,39.27380201677891
2020-03-14,11.782140605033673
2020-03-15,21.6005911092284
2020-03-16,27.884399431913025
2020-03-17,18.458686947886086
2020-03-18,18.458686947886086
2020-03-19,19.244162988221667
2020-03-20,9.425712484026938
2020-03-21,0.0
2020-03-22,10.996664564698094
2020-03-23,8.640236443691359
2020-03-24,0.0
2020-03-25,9.425712484026938
2020-03-26,18.851424968053877
2020-03-27,18.851424968053877
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,17.67321090755051
2020-04-01,17.280472887382718
2020-04-02,34.95368379493323
2020-04-03,9.03297446385915
2020-04-04,0.0
2020-04-05,33.38273171426207
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,20.422377048725032
2020-04-09,10.996664564698094
2020-04-10,21.6005911092284
2020-04-11,0.0
2020-04-12,10.996664564698094
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,18.458686947886086
2020-04-16,0.0
2020-04-17,9.425712484026938
2020-04-18,11.389402584865884
2020-04-19,22.386067149563978
2020-04-20,0.0
2020-04-21,28.277137452080815
2020-04-22,19.244162988221667
2020-04-23,9.425712484026938
2020-04-24,19.244162988221667
2020-04-25,0.0
2020-04-26,10.603926544530307
2020-04-27,17.280472887382718
2020-04-28,9.03297446385915
2020-04-29,17.280472887382718
2020-04-30,8.24749842352357
2020-05-01,27.491661411745234
2020-05-02,10.211188524362516
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,35.34642181510102
2020-05-07,9.425712484026938
2020-05-08,10.603926544530307
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,9.03297446385915
2020-05-13,18.458686947886086
2020-05-14,0.0
2020-05-15,9.425712484026938
2020-05-16,10.211188524362516
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,9.425712484026938
2020-05-20,9.818450504194727
2020-05-21,11.389402584865884
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,20.422377048725032
2020-05-25,0.0
2020-05-26,9.425712484026938
2020-05-27,9.425712484026938
2020-05-28,19.244162988221667
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,11.389402584865884
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,8.640236443691359
2020-06-05,0.0
2020-06-06,20.422377048725032
2020-06-07,10.211188524362516
2020-06-08,8.640236443691359
2020-06-09,8.640236443691359
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,19.244162988221667
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,9.818450504194727
2020-06-18,9.818450504194727
2020-06-19,9.425712484026938
2020-06-20,0.0
2020-06-21,10.996664564698094
2020-06-22,9.425712484026938
2020-06-23,20.815115068892823
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,10.603926544530307
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,10.603926544530307
2020-07-06,0.0
