date,/g/121j1nlf
2020-02-01,3.2778158259210004
2020-02-02,2.52139678917
2020-02-03,4.286374541589001
2020-02-04,5.9252824545495
2020-02-05,3.0256761470040003
2020-02-06,2.6474666286285
2020-02-07,4.6645840599645005
2020-02-08,1.008558715668
2020-02-09,1.3867682340435001
2020-02-10,2.017117431336
2020-02-11,3.782095183755
2020-02-12,1.6389079129605002
2020-02-13,2.8996063075455
2020-02-14,2.1431872707945003
2020-02-15,1.8910475918775
2020-02-16,1.260698394585
2020-02-17,6.051352294008001
2020-02-18,2.017117431336
2020-02-19,2.7735364680870003
2020-02-20,1.260698394585
2020-02-21,3.529955504838
2020-02-22,1.3867682340435001
2020-02-23,1.8910475918775
2020-02-24,4.6645840599645005
2020-02-25,5.5470729361740005
2020-02-26,5.294933257257
2020-02-27,3.1517459864625
2020-02-28,3.0256761470040003
2020-02-29,1.764977752419
2020-03-01,3.1517459864625
2020-03-02,4.790653899423
2020-03-03,4.286374541589001
2020-03-04,3.0256761470040003
2020-03-05,4.790653899423
2020-03-06,5.9252824545495
2020-03-07,2.269257110253
2020-03-08,3.1517459864625
2020-03-09,3.1517459864625
2020-03-10,4.790653899423
2020-03-11,3.6560253442965003
2020-03-12,5.168863417798501
2020-03-13,3.4038856653795
2020-03-14,2.7735364680870003
2020-03-15,4.034234862672
2020-03-16,3.4038856653795
2020-03-17,4.1603047021305
2020-03-18,4.4124443810475
2020-03-19,2.52139678917
2020-03-20,5.294933257257
2020-03-21,3.1517459864625
2020-03-22,6.051352294008001
2020-03-23,3.9081650232135003
2020-03-24,0.7564190367510001
2020-03-25,3.4038856653795
2020-03-26,0.7564190367510001
2020-03-27,2.6474666286285
2020-03-28,3.529955504838
2020-03-29,6.807771330759
2020-03-30,3.2778158259210004
2020-03-31,3.4038856653795
2020-04-01,4.6645840599645005
2020-04-02,5.799212615091
2020-04-03,5.168863417798501
2020-04-04,7.1859808491345
2020-04-05,4.4124443810475
2020-04-06,2.8996063075455
2020-04-07,3.4038856653795
2020-04-08,4.286374541589001
2020-04-09,1.8910475918775
2020-04-10,5.168863417798501
2020-04-11,1.260698394585
2020-04-12,3.529955504838
2020-04-13,2.52139678917
2020-04-14,3.2778158259210004
2020-04-15,3.782095183755
2020-04-16,3.4038856653795
2020-04-17,3.9081650232135003
2020-04-18,5.168863417798501
2020-04-19,1.6389079129605002
2020-04-20,4.6645840599645005
2020-04-21,1.1346285551265
2020-04-22,5.168863417798501
2020-04-23,1.1346285551265
2020-04-24,2.8996063075455
2020-04-25,4.790653899423
2020-04-26,2.1431872707945003
2020-04-27,2.269257110253
2020-04-28,2.8996063075455
2020-04-29,3.529955504838
2020-04-30,4.286374541589001
2020-05-01,1.8910475918775
2020-05-02,2.3953269497115
2020-05-03,8.824888762095
2020-05-04,3.782095183755
2020-05-05,2.017117431336
2020-05-06,4.034234862672
2020-05-07,3.0256761470040003
2020-05-08,2.017117431336
2020-05-09,6.6817014913005
2020-05-10,2.7735364680870003
2020-05-11,1.8910475918775
2020-05-12,5.04279357834
2020-05-13,6.4295618123835006
2020-05-14,3.1517459864625
2020-05-15,4.4124443810475
2020-05-16,1.8910475918775
2020-05-17,2.017117431336
2020-05-18,4.034234862672
2020-05-19,4.034234862672
2020-05-20,1.6389079129605002
2020-05-21,1.8910475918775
2020-05-22,2.269257110253
2020-05-23,2.52139678917
2020-05-24,2.8996063075455
2020-05-25,3.1517459864625
2020-05-26,3.2778158259210004
2020-05-27,3.2778158259210004
2020-05-28,3.1517459864625
2020-05-29,1.6389079129605002
2020-05-30,2.8996063075455
2020-05-31,2.3953269497115
2020-06-01,1.6389079129605002
2020-06-02,1.8910475918775
2020-06-03,2.52139678917
2020-06-04,1.3867682340435001
2020-06-05,1.1346285551265
2020-06-06,1.764977752419
2020-06-07,1.3867682340435001
2020-06-08,2.8996063075455
2020-06-09,2.52139678917
2020-06-10,2.3953269497115
2020-06-11,2.017117431336
2020-06-12,2.017117431336
2020-06-13,2.6474666286285
2020-06-14,2.3953269497115
2020-06-15,2.3953269497115
2020-06-16,6.555631651842001
2020-06-17,3.1517459864625
2020-06-18,2.017117431336
2020-06-19,2.8996063075455
2020-06-20,2.52139678917
2020-06-21,2.017117431336
2020-06-22,2.8996063075455
2020-06-23,3.4038856653795
2020-06-24,5.294933257257
2020-06-25,1.764977752419
2020-06-26,2.1431872707945003
2020-06-27,3.529955504838
2020-06-28,3.4038856653795
2020-06-29,4.9167237388815
2020-06-30,3.0256761470040003
2020-07-01,4.9167237388815
2020-07-02,4.1603047021305
2020-07-03,1.764977752419
2020-07-04,1.5128380735020002
2020-07-05,3.0256761470040003
2020-07-06,2.3953269497115
2020-07-07,2.8996063075455
2020-07-08,1.260698394585
2020-07-09,1.260698394585
2020-07-10,2.6474666286285
2020-07-11,2.017117431336
2020-07-12,2.1431872707945003
2020-07-13,1.3867682340435001
2020-07-14,1.3867682340435001
2020-07-15,1.6389079129605002
2020-07-16,3.0256761470040003
2020-07-17,1.260698394585
2020-07-18,1.008558715668
2020-07-19,1.5128380735020002
2020-07-20,2.52139678917
2020-07-21,2.1431872707945003
2020-07-22,1.6389079129605002
2020-07-23,3.529955504838
2020-07-24,2.269257110253
2020-07-25,1.6389079129605002
2020-07-26,2.017117431336
2020-07-27,2.1431872707945003
2020-07-28,3.529955504838
2020-07-29,2.269257110253
2020-07-30,2.269257110253
2020-07-31,1.764977752419
2020-08-01,1.5128380735020002
2020-08-02,1.5128380735020002
2020-08-03,1.260698394585
2020-08-04,2.6474666286285
2020-08-05,1.764977752419
2020-08-06,1.8910475918775
2020-08-07,2.269257110253
2020-08-08,1.008558715668
2020-08-09,1.5128380735020002
2020-08-10,0.8824888762095
2020-08-11,3.529955504838
2020-08-12,3.9081650232135003
2020-08-13,5.168863417798501
2020-08-14,2.269257110253
2020-08-15,2.7735364680870003
2020-08-16,2.7735364680870003
2020-08-17,3.4038856653795
2020-08-18,3.4038856653795
2020-08-19,4.4124443810475
2020-08-20,5.9252824545495
2020-08-21,1.8910475918775
2020-08-22,4.9167237388815
2020-08-23,1.008558715668
2020-08-24,1.764977752419
2020-08-25,4.4124443810475
2020-08-26,4.9167237388815
2020-08-27,4.9167237388815
2020-08-28,4.1603047021305
2020-08-29,2.7735364680870003
2020-08-30,0.8824888762095
2020-08-31,3.2778158259210004
2020-09-01,7.312050688593001
2020-09-02,6.051352294008001
2020-09-03,4.4124443810475
2020-09-04,4.6645840599645005
2020-09-05,1.5128380735020002
2020-09-06,2.8996063075455
2020-09-07,3.9081650232135003
2020-09-08,2.6474666286285
2020-09-09,7.312050688593001
2020-09-10,1.764977752419
2020-09-11,2.269257110253
2020-09-12,2.52139678917
2020-09-13,1.3867682340435001
2020-09-14,1.260698394585
2020-09-15,4.286374541589001
2020-09-16,4.286374541589001
2020-09-17,1.764977752419
2020-09-18,2.7735364680870003
2020-09-19,1.8910475918775
2020-09-20,3.6560253442965003
2020-09-21,3.782095183755
2020-09-22,4.286374541589001
2020-09-23,4.286374541589001
2020-09-24,5.6731427756325
2020-09-25,5.4210030967155
2020-09-26,2.3953269497115
2020-09-27,4.6645840599645005
2020-09-28,6.0
2020-09-29,4.0
2020-09-30,5.0
2020-10-01,3.0
2020-10-02,8.0
2020-10-03,2.0
2020-10-04,2.0
2020-10-05,6.0
2020-10-06,5.0
2020-10-07,4.0
2020-10-08,5.0
2020-10-09,6.0
2020-10-10,4.0
2020-10-11,4.0
2020-10-12,7.0
2020-10-13,13.0
2020-10-14,8.0
2020-10-15,5.0
2020-10-16,4.0
2020-10-17,4.0
2020-10-18,6.0
2020-10-19,11.0
2020-10-20,9.0
2020-10-21,9.0
2020-10-22,6.0
2020-10-23,4.0
2020-10-24,4.0
2020-10-25,6.0
2020-10-26,7.0
2020-10-27,8.0
2020-10-28,4.0
2020-10-29,5.0
2020-10-30,5.0
2020-10-31,5.0
2020-11-01,4.0
2020-11-02,5.0
2020-11-03,8.0
2020-11-04,3.0
2020-11-05,4.0
2020-11-06,5.0
2020-11-07,5.0
2020-11-08,4.0
2020-11-09,9.0
2020-11-10,18.0
2020-11-11,8.0
2020-11-12,9.0
2020-11-13,7.0
2020-11-14,7.0
2020-11-15,9.0
2020-11-16,15.0
2020-11-17,9.0
2020-11-18,6.0
2020-11-19,9.0
2020-11-20,5.0
2020-11-21,7.0
2020-11-22,6.0
2020-11-23,9.0
2020-11-24,5.0
2020-11-25,7.0
2020-11-26,8.0
2020-11-27,6.0
2020-11-28,6.0
2020-11-29,7.0
2020-11-30,7.0
2020-12-01,9.0
2020-12-02,8.0
2020-12-03,9.0
2020-12-04,11.0
2020-12-05,7.0
2020-12-06,8.0
2020-12-07,6.0
2020-12-08,9.0
2020-12-09,9.0
2020-12-10,6.0
2020-12-11,5.0
2020-12-12,6.0
2020-12-13,7.0
2020-12-14,5.0
2020-12-15,3.0
2020-12-16,9.0
2020-12-17,11.0
2020-12-18,6.0
2020-12-19,4.0
2020-12-20,6.0
2020-12-21,6.0
2020-12-22,14.0
2020-12-23,6.0
2020-12-24,6.0
2020-12-25,6.0
2020-12-26,12.0
2020-12-27,17.0
2020-12-28,12.0
2020-12-29,10.0
2020-12-30,16.0
2020-12-31,14.0
2021-01-01,16.0
2021-01-02,14.0
2021-01-03,19.0
2021-01-04,23.0
2021-01-05,26.0
2021-01-06,20.0
2021-01-07,28.0
2021-01-08,26.0
2021-01-09,21.0
2021-01-10,21.0
2021-01-11,30.0
