date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.4634612888332964
2020-02-24,0.4634612888332964
2020-02-25,1.8538451553331856
2020-02-26,1.3903838664998893
2020-02-27,0.4634612888332964
2020-02-28,2.7807677329997786
2020-02-29,1.8538451553331856
2020-03-01,2.317306444166482
2020-03-02,2.317306444166482
2020-03-03,1.3903838664998893
2020-03-04,0.4634612888332964
2020-03-05,2.317306444166482
2020-03-06,3.2442290218330747
2020-03-07,0.9269225776665928
2020-03-08,4.171151599499668
2020-03-09,3.2442290218330747
2020-03-10,1.8538451553331856
2020-03-11,4.171151599499668
2020-03-12,5.561535465999557
2020-03-13,12.513454798499003
2020-03-14,18.07499026449856
2020-03-15,18.07499026449856
2020-03-16,23.636525730498118
2020-03-17,22.24614186399823
2020-03-18,20.392296708665043
2020-03-19,19.928835419831746
2020-03-20,19.46537413099845
2020-03-21,20.392296708665043
2020-03-22,19.001912842165154
2020-03-23,16.68460639799867
2020-03-24,21.319219286331634
2020-03-25,25.490370885831304
2020-03-26,18.07499026449856
2020-03-27,18.538451553331857
2020-03-28,22.709603152831523
2020-03-29,17.14806768683197
2020-03-30,13.440377376165596
2020-03-31,20.392296708665043
2020-04-01,17.611528975665262
2020-04-02,14.830761242665485
2020-04-03,14.36729995383219
2020-04-04,12.513454798499003
2020-04-05,16.68460639799867
2020-04-06,17.611528975665262
2020-04-07,14.830761242665485
2020-04-08,16.221145109165374
2020-04-09,12.049993509665708
2020-04-10,17.14806768683197
2020-04-11,14.36729995383219
2020-04-12,10.196148354332522
2020-04-13,12.049993509665708
2020-04-14,12.049993509665708
2020-04-15,21.78268057516493
2020-04-16,15.294222531498782
2020-04-17,14.36729995383219
2020-04-18,18.07499026449856
2020-04-19,15.757683820332078
2020-04-20,17.14806768683197
2020-04-21,18.538451553331857
2020-04-22,17.14806768683197
2020-04-23,15.757683820332078
2020-04-24,11.58653222083241
2020-04-25,11.58653222083241
2020-04-26,12.049993509665708
2020-04-27,14.830761242665485
2020-04-28,16.221145109165374
2020-04-29,20.855757997498337
2020-04-30,17.611528975665262
2020-05-01,14.36729995383219
2020-05-02,14.36729995383219
2020-05-03,10.659609643165817
2020-05-04,12.976916087332299
2020-05-05,17.14806768683197
2020-05-06,16.221145109165374
2020-05-07,18.538451553331857
2020-05-08,19.46537413099845
2020-05-09,15.757683820332078
2020-05-10,12.976916087332299
2020-05-11,14.36729995383219
2020-05-12,12.513454798499003
2020-05-13,14.36729995383219
2020-05-14,16.221145109165374
2020-05-15,13.440377376165596
2020-05-16,12.513454798499003
2020-05-17,12.049993509665708
2020-05-18,13.440377376165596
2020-05-19,8.805764487832631
2020-05-20,16.68460639799867
2020-05-21,11.123070931999115
2020-05-22,8.342303198999335
2020-05-23,10.659609643165817
2020-05-24,10.196148354332522
2020-05-25,7.878841910166039
2020-05-26,10.196148354332522
2020-05-27,9.732687065499224
2020-05-28,18.538451553331857
2020-05-29,9.732687065499224
2020-05-30,7.4153806213327425
2020-05-31,5.561535465999557
2020-06-01,9.269225776665929
2020-06-02,13.903838664998892
2020-06-03,12.513454798499003
2020-06-04,11.123070931999115
2020-06-05,8.342303198999335
2020-06-06,8.342303198999335
2020-06-07,8.342303198999335
2020-06-08,6.488458043666149
2020-06-09,5.561535465999557
2020-06-10,8.805764487832631
2020-06-11,7.4153806213327425
2020-06-12,7.878841910166039
2020-06-13,2.7807677329997786
2020-06-14,6.488458043666149
2020-06-15,7.878841910166039
2020-06-16,6.024996754832854
2020-06-17,6.024996754832854
2020-06-18,4.634612888332964
2020-06-19,6.024996754832854
2020-06-20,9.269225776665929
2020-06-21,6.488458043666149
2020-06-22,10.659609643165817
