date,/m/0405g08
2020-02-01,14.106250052628946
2020-02-02,7.28064518845365
2020-02-03,0.0
2020-02-04,6.825604864175296
2020-02-05,13.651209728350592
2020-02-06,20.93185491680424
2020-02-07,0.0
2020-02-08,7.735685512732003
2020-02-09,22.752016213917656
2020-02-10,20.021774268247537
2020-02-11,6.370564539896943
2020-02-12,6.825604864175296
2020-02-13,6.825604864175296
2020-02-14,14.106250052628946
2020-02-15,15.926411349742358
2020-02-16,23.207056538196007
2020-02-17,20.021774268247537
2020-02-18,6.370564539896943
2020-02-19,13.651209728350592
2020-02-20,14.106250052628946
2020-02-21,0.0
2020-02-22,22.752016213917656
2020-02-23,29.57762107809295
2020-02-24,13.19616940407224
2020-02-25,6.370564539896943
2020-02-26,17.291532322577417
2020-02-27,0.0
2020-02-28,13.19616940407224
2020-02-29,6.825604864175296
2020-03-01,40.043548536495074
2020-03-02,0.0
2020-03-03,11.83104843123718
2020-03-04,5.91552421561859
2020-03-05,12.286088755515534
2020-03-06,12.286088755515534
2020-03-07,6.825604864175296
2020-03-08,20.93185491680424
2020-03-09,30.032661402371303
2020-03-10,6.370564539896943
2020-03-11,6.370564539896943
2020-03-12,12.286088755515534
2020-03-13,13.19616940407224
2020-03-14,28.21250010525789
2020-03-15,25.482258159587772
2020-03-16,5.460483891340237
2020-03-17,5.91552421561859
2020-03-18,18.201612971134125
2020-03-19,24.572177511031068
2020-03-20,11.83104843123718
2020-03-21,20.47681459252589
2020-03-22,26.39233880814448
2020-03-23,26.847379132422834
2020-03-24,5.91552421561859
2020-03-25,17.291532322577417
2020-03-26,17.291532322577417
2020-03-27,11.376008106958828
2020-03-28,6.370564539896943
2020-03-29,45.50403242783531
2020-03-30,22.296975889639302
2020-03-31,16.836491998299064
2020-04-01,5.91552421561859
2020-04-02,28.667540429536245
2020-04-03,18.201612971134125
2020-04-04,6.825604864175296
2020-04-05,26.847379132422834
2020-04-06,10.920967782680474
2020-04-07,11.376008106958828
2020-04-08,5.91552421561859
2020-04-09,5.91552421561859
2020-04-10,6.370564539896943
2020-04-11,6.370564539896943
2020-04-12,13.19616940407224
2020-04-13,24.11713718675271
2020-04-14,17.746572646855768
2020-04-15,17.291532322577417
2020-04-16,11.83104843123718
2020-04-17,11.83104843123718
2020-04-18,6.370564539896943
2020-04-19,18.201612971134125
2020-04-20,16.381451674020713
2020-04-21,5.460483891340237
2020-04-22,5.460483891340237
2020-04-23,10.920967782680474
2020-04-24,11.83104843123718
2020-04-25,13.19616940407224
2020-04-26,6.370564539896943
2020-04-27,0.0
2020-04-28,10.920967782680474
2020-04-29,0.0
2020-04-30,10.46592745840212
2020-05-01,5.460483891340237
2020-05-02,11.83104843123718
2020-05-03,6.825604864175296
2020-05-04,11.376008106958828
2020-05-05,0.0
2020-05-06,16.836491998299064
2020-05-07,5.460483891340237
2020-05-08,18.201612971134125
2020-05-09,18.201612971134125
2020-05-10,22.752016213917656
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,11.83104843123718
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,13.651209728350592
2020-05-17,14.5612903769073
2020-05-18,12.286088755515534
2020-05-19,5.91552421561859
2020-05-20,24.572177511031068
2020-05-21,0.0
2020-05-22,32.76290334804143
2020-05-23,6.825604864175296
2020-05-24,22.296975889639302
2020-05-25,24.11713718675271
2020-05-26,18.201612971134125
2020-05-27,18.65665329541248
2020-05-28,23.66209686247436
2020-05-29,12.286088755515534
2020-05-30,14.106250052628946
2020-05-31,0.0
2020-06-01,11.83104843123718
2020-06-02,5.91552421561859
2020-06-03,0.0
2020-06-04,21.386895241082595
2020-06-05,11.376008106958828
2020-06-06,6.825604864175296
2020-06-07,6.825604864175296
2020-06-08,10.920967782680474
2020-06-09,5.460483891340237
2020-06-10,5.91552421561859
2020-06-11,0.0
2020-06-12,12.286088755515534
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,11.83104843123718
2020-06-16,11.83104843123718
2020-06-17,0.0
2020-06-18,12.741129079793886
2020-06-19,7.735685512732003
2020-06-20,0.0
2020-06-21,35.493145293711535
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,7.28064518845365
2020-06-25,14.5612903769073
2020-06-26,38.22338723938166
2020-06-27,8.645766161288709
2020-06-28,15.016330701185652
2020-06-29,0.0
2020-06-30,7.28064518845365
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,9.100806485567063
2020-07-05,0.0
2020-07-06,13.651209728350592
2020-07-07,14.5612903769073
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,15.926411349742358
2020-07-11,9.555846809845415
2020-07-12,0.0
2020-07-13,8.190725837010357
2020-07-14,8.645766161288709
2020-07-15,7.28064518845365
2020-07-16,15.471371025464006
2020-07-17,8.190725837010357
2020-07-18,9.555846809845415
2020-07-19,37.31330659082496
2020-07-20,7.735685512732003
2020-07-21,15.016330701185652
2020-07-22,15.016330701185652
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,19.11169361969083
2020-07-26,18.201612971134125
2020-07-27,0.0
2020-07-28,7.735685512732003
2020-07-29,23.207056538196007
2020-07-30,0.0
2020-07-31,8.190725837010357
2020-08-01,17.746572646855768
2020-08-02,8.645766161288709
2020-08-03,15.016330701185652
2020-08-04,15.471371025464006
2020-08-05,15.016330701185652
2020-08-06,0.0
2020-08-07,15.926411349742358
2020-08-08,17.746572646855768
2020-08-09,8.645766161288709
2020-08-10,15.016330701185652
2020-08-11,0.0
2020-08-12,7.28064518845365
2020-08-13,7.735685512732003
2020-08-14,0.0
2020-08-15,25.482258159587772
2020-08-16,8.645766161288709
2020-08-17,23.207056538196007
2020-08-18,15.016330701185652
2020-08-19,7.735685512732003
2020-08-20,15.926411349742358
2020-08-21,7.735685512732003
2020-08-22,8.645766161288709
2020-08-23,17.291532322577417
2020-08-24,0.0
2020-08-25,22.752016213917656
2020-08-26,0.0
2020-08-27,15.016330701185652
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,16.381451674020713
2020-08-31,14.5612903769073
2020-09-01,7.28064518845365
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,15.471371025464006
2020-09-05,8.645766161288709
2020-09-06,24.11713718675271
2020-09-07,7.28064518845365
2020-09-08,7.28064518845365
2020-09-09,7.28064518845365
2020-09-10,0.0
2020-09-11,7.735685512732003
2020-09-12,0.0
2020-09-13,8.190725837010357
2020-09-14,6.825604864175296
2020-09-15,7.28064518845365
2020-09-16,21.386895241082595
2020-09-17,7.28064518845365
2020-09-18,7.735685512732003
2020-09-19,15.471371025464006
2020-09-20,0.0
2020-09-21,6.825604864175296
2020-09-22,0.0
