date,/m/01b_21
2020-02-01,8.84657035116765
2020-02-02,15.92382663210177
2020-02-03,42.46353768560472
2020-02-04,7.961913316050885
2020-02-05,7.961913316050885
2020-02-06,0.0
2020-02-07,8.84657035116765
2020-02-08,0.0
2020-02-09,23.885739948152654
2020-02-10,0.0
2020-02-11,24.770396983269418
2020-02-12,15.92382663210177
2020-02-13,16.808483667218535
2020-02-14,7.961913316050885
2020-02-15,17.6931407023353
2020-02-16,16.808483667218535
2020-02-17,24.770396983269418
2020-02-18,23.885739948152654
2020-02-19,7.961913316050885
2020-02-20,0.0
2020-02-21,43.34819472072149
2020-02-22,26.53971105350295
2020-02-23,24.770396983269418
2020-02-24,23.885739948152654
2020-02-25,0.0
2020-02-26,7.961913316050885
2020-02-27,15.039169596985005
2020-02-28,16.808483667218535
2020-02-29,23.885739948152654
2020-03-01,7.961913316050885
2020-03-02,23.885739948152654
2020-03-03,39.809566580254426
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,15.92382663210177
2020-03-07,8.84657035116765
2020-03-08,23.00108291303589
2020-03-09,7.961913316050885
2020-03-10,7.961913316050885
2020-03-11,15.039169596985005
2020-03-12,7.961913316050885
2020-03-13,50.4254510016556
2020-03-14,82.27310426585915
2020-03-15,51.31010803677237
2020-03-16,54.84873617723943
2020-03-17,32.732310299320304
2020-03-18,88.4657035116765
2020-03-19,43.34819472072149
2020-03-20,28.30902512373648
2020-03-21,52.19476507188914
2020-03-22,76.08050502004178
2020-03-23,30.962996229086773
2020-03-24,25.655054018386185
2020-03-25,31.84765326420354
2020-03-26,20.347111807685593
2020-03-27,50.4254510016556
2020-03-28,67.23393466887414
2020-03-29,7.07725628093412
2020-03-30,0.0
2020-03-31,38.04025251002089
2020-04-01,13.269855526751474
2020-04-02,6.192599245817354
2020-04-03,19.46245477256883
2020-04-04,7.961913316050885
2020-04-05,30.962996229086773
2020-04-06,18.577797737452066
2020-04-07,19.46245477256883
2020-04-08,13.269855526751474
2020-04-09,7.07725628093412
2020-04-10,7.07725628093412
2020-04-11,15.039169596985005
2020-04-12,15.039169596985005
2020-04-13,14.15451256186824
2020-04-14,26.53971105350295
2020-04-15,7.07725628093412
2020-04-16,14.15451256186824
2020-04-17,7.07725628093412
2020-04-18,7.07725628093412
2020-04-19,14.15451256186824
2020-04-20,13.269855526751474
2020-04-21,20.347111807685593
2020-04-22,21.23176884280236
2020-04-23,13.269855526751474
2020-04-24,21.23176884280236
2020-04-25,7.961913316050885
2020-04-26,7.07725628093412
2020-04-27,6.192599245817354
2020-04-28,0.0
2020-04-29,6.192599245817354
2020-04-30,11.500541456517945
2020-05-01,0.0
2020-05-02,6.192599245817354
2020-05-03,14.15451256186824
2020-05-04,6.192599245817354
2020-05-05,11.500541456517945
2020-05-06,37.15559547490413
2020-05-07,0.0
2020-05-08,7.07725628093412
2020-05-09,7.07725628093412
2020-05-10,7.07725628093412
2020-05-11,0.0
2020-05-12,7.07725628093412
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,8.84657035116765
2020-05-17,16.808483667218535
2020-05-18,7.07725628093412
2020-05-19,0.0
2020-05-20,7.07725628093412
2020-05-21,0.0
2020-05-22,14.15451256186824
2020-05-23,0.0
2020-05-24,15.039169596985005
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,14.15451256186824
2020-05-28,7.07725628093412
2020-05-29,7.07725628093412
2020-05-30,7.961913316050885
2020-05-31,15.92382663210177
2020-06-01,7.07725628093412
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,6.192599245817354
2020-06-05,0.0
2020-06-06,7.07725628093412
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,7.07725628093412
2020-06-11,0.0
2020-06-12,7.07725628093412
2020-06-13,15.92382663210177
2020-06-14,0.0
2020-06-15,7.07725628093412
2020-06-16,0.0
2020-06-17,20.347111807685593
2020-06-18,0.0
