date,/m/0lbt3
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,29.477938153600444
2020-02-04,0.0
2020-02-05,33.40832990741384
2020-02-06,0.0
2020-02-07,18.669360830613616
2020-02-08,16.70416495370692
2020-02-09,31.443134030507142
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,16.70416495370692
2020-02-13,33.40832990741384
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,16.70416495370692
2020-02-17,17.686762892160267
2020-02-18,16.70416495370692
2020-02-19,17.686762892160267
2020-02-20,17.686762892160267
2020-02-21,17.686762892160267
2020-02-22,37.33872166122723
2020-02-23,16.70416495370692
2020-02-24,0.0
2020-02-25,33.40832990741384
2020-02-26,32.42573196896049
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,16.70416495370692
2020-03-01,15.721567015253571
2020-03-02,30.460536092053793
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,15.721567015253571
2020-03-06,32.42573196896049
2020-03-07,0.0
2020-03-08,46.18210310730736
2020-03-09,31.443134030507142
2020-03-10,0.0
2020-03-11,31.443134030507142
2020-03-12,0.0
2020-03-13,98.25979384533481
2020-03-14,65.83406187637432
2020-03-15,14.738969076800222
2020-03-16,56.008082491840845
2020-03-17,42.251711353493974
2020-03-18,14.738969076800222
2020-03-19,44.216907230400665
2020-03-20,55.0254845533875
2020-03-21,30.460536092053793
2020-03-22,15.721567015253571
2020-03-23,12.773773199893526
2020-03-24,41.26911341504062
2020-03-25,13.756371138346875
2020-03-26,13.756371138346875
2020-03-27,93.34680415306808
2020-03-28,46.18210310730736
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,12.773773199893526
2020-04-01,41.26911341504062
2020-04-02,12.773773199893526
2020-04-03,13.756371138346875
2020-04-04,15.721567015253571
2020-04-05,48.14729898421406
2020-04-06,37.33872166122723
2020-04-07,26.5301443382404
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,27.51274227669375
2020-04-11,31.443134030507142
2020-04-12,47.16470104576071
2020-04-13,14.738969076800222
2020-04-14,0.0
2020-04-15,14.738969076800222
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,27.51274227669375
2020-04-21,0.0
2020-04-22,14.738969076800222
2020-04-23,0.0
2020-04-24,14.738969076800222
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,12.773773199893526
2020-04-30,12.773773199893526
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,14.738969076800222
2020-05-04,12.773773199893526
2020-05-05,11.791175261440177
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,13.756371138346875
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,14.738969076800222
2020-05-15,14.738969076800222
2020-05-16,17.686762892160267
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,14.738969076800222
2020-05-21,0.0
2020-05-22,14.738969076800222
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,14.738969076800222
2020-05-30,16.70416495370692
2020-05-31,0.0
2020-06-01,14.738969076800222
2020-06-02,13.756371138346875
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,27.51274227669375
2020-06-06,15.721567015253571
2020-06-07,15.721567015253571
2020-06-08,25.547546399787052
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,13.756371138346875
2020-06-12,14.738969076800222
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,14.738969076800222
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,15.721567015253571
2020-06-20,0.0
2020-06-21,16.70416495370692
2020-06-22,31.443134030507142
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,16.70416495370692
2020-06-26,0.0
2020-06-27,16.70416495370692
2020-06-28,0.0
2020-06-29,14.738969076800222
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,15.721567015253571
2020-07-03,32.42573196896049
2020-07-04,0.0
2020-07-05,16.70416495370692
2020-07-06,15.721567015253571
