date,/m/0m7pl
2020-08-14,4.112173864164184
2020-08-15,4.797536174858215
2020-08-16,2.741449242776123
2020-08-17,17.134057767350768
2020-08-18,2.056086932082092
2020-08-19,2.056086932082092
2020-08-20,4.112173864164184
2020-08-21,0.0
2020-08-22,2.741449242776123
2020-08-23,4.797536174858215
2020-08-24,10.28043466041046
2020-08-25,19.19014469943286
2020-08-26,6.853623106940307
2020-08-27,2.056086932082092
2020-08-28,4.112173864164184
2020-08-29,2.056086932082092
2020-08-30,4.797536174858215
2020-08-31,6.168260796246276
2020-09-01,14.392608524574644
2020-09-02,2.056086932082092
2020-09-03,2.056086932082092
2020-09-04,6.168260796246276
2020-09-05,2.741449242776123
2020-09-06,9.59507234971643
2020-09-07,4.112173864164184
2020-09-08,8.224347728328368
2020-09-09,10.28043466041046
