date,/m/0hn9s
2020-01-01,4.761904761904762
2020-01-02,0.9966777408637874
2020-01-03,8.970099667774086
2020-01-04,1.9933554817275747
2020-01-05,2.2148394241417497
2020-01-06,2.8792912513842746
2020-01-07,5.647840531561461
2020-01-08,0.0
2020-01-09,5.094130675526024
2020-01-10,6.755260243632337
2020-01-11,2.547065337763012
2020-01-12,6.090808416389812
2020-01-13,6.976744186046512
2020-01-14,9.856035437430789
2020-01-15,3.2115171650055374
2020-01-16,1.7718715393134
2020-01-17,10.852713178294575
2020-01-18,4.761904761904762
2020-01-19,4.4296788482834994
2020-01-20,5.426356589147288
2020-01-21,3.2115171650055374
2020-01-22,5.537098560354375
2020-01-23,14.285714285714286
2020-01-24,22.1483942414175
2020-01-25,32.11517165005537
2020-01-26,17.165005537098562
2020-01-27,34.88372093023256
2020-01-28,14.950166112956811
2020-01-29,17.27574750830565
2020-01-30,18.936877076411964
2020-01-31,28.903654485049834
2020-02-01,19.047619047619047
2020-02-02,14.285714285714286
2020-02-03,8.305647840531561
2020-02-04,3.2115171650055374
2020-02-05,8.416389811738648
2020-02-06,3.654485049833887
2020-02-07,12.513842746400886
2020-02-08,10.963455149501662
2020-02-09,4.318936877076412
2020-02-10,5.980066445182724
2020-02-11,3.433001107419712
2020-02-12,4.208194905869324
2020-02-13,7.308970099667774
2020-02-14,2.436323366555925
2020-02-15,10.188261351052049
2020-02-16,2.547065337763012
2020-02-17,4.318936877076412
2020-02-18,5.204872646733112
2020-02-19,17.054263565891475
2020-02-20,5.426356589147288
2020-02-21,2.3255813953488373
2020-02-22,12.956810631229237
2020-02-23,6.755260243632337
2020-02-24,11.960132890365449
2020-02-25,17.940199335548172
2020-02-26,16.72203765227021
2020-02-27,24.14174972314507
2020-02-28,33.44407530454042
2020-02-29,26.79955703211517
2020-03-01,24.031007751937985
2020-03-02,25.47065337763012
2020-03-03,27.13178294573644
2020-03-04,8.637873754152825
2020-03-05,24.031007751937985
