date,/m/0fd23
2020-02-01,0.0
2020-02-02,6.170148510939269
2020-02-03,23.138056916022258
2020-02-04,6.941417074806678
2020-02-05,6.941417074806678
2020-02-06,6.941417074806678
2020-02-07,20.82425122442003
2020-02-08,13.882834149613355
2020-02-09,12.340297021878538
2020-02-10,25.451862607624484
2020-02-11,12.340297021878538
2020-02-12,6.170148510939269
2020-02-13,6.170148510939269
2020-02-14,13.111565585745947
2020-02-15,6.941417074806678
2020-02-16,20.052982660552622
2020-02-17,13.111565585745947
2020-02-18,0.0
2020-02-19,13.111565585745947
2020-02-20,6.941417074806678
2020-02-21,20.82425122442003
2020-02-22,15.425371277348173
2020-02-23,13.882834149613355
2020-02-24,0.0
2020-02-25,6.170148510939269
2020-02-26,25.451862607624484
2020-02-27,19.281714096685217
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,6.170148510939269
2020-03-02,0.0
2020-03-03,18.51044553281781
2020-03-04,6.170148510939269
2020-03-05,18.51044553281781
2020-03-06,12.340297021878538
2020-03-07,6.941417074806678
2020-03-08,6.170148510939269
2020-03-09,12.340297021878538
2020-03-10,6.170148510939269
2020-03-11,12.340297021878538
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,26.223131171491893
2020-03-15,0.0
2020-03-16,5.39887994707186
2020-03-17,15.425371277348173
2020-03-18,16.196639841215582
2020-03-19,23.138056916022258
2020-03-20,10.79775989414372
2020-03-21,6.170148510939269
2020-03-22,23.138056916022258
2020-03-23,14.654102713480764
2020-03-24,16.196639841215582
2020-03-25,15.425371277348173
2020-03-26,16.196639841215582
2020-03-27,10.026491330276311
2020-03-28,18.51044553281781
2020-03-29,11.569028458011129
2020-03-30,20.052982660552622
2020-03-31,30.079473990828937
2020-04-01,31.622011118563755
2020-04-02,26.223131171491893
2020-04-03,0.0
2020-04-04,18.51044553281781
2020-04-05,49.36118808751415
2020-04-06,0.0
2020-04-07,20.052982660552622
2020-04-08,10.79775989414372
2020-04-09,31.622011118563755
2020-04-10,10.79775989414372
2020-04-11,30.079473990828937
2020-04-12,36.24962250176821
2020-04-13,22.36678835215485
2020-04-14,10.79775989414372
2020-04-15,55.53133659845342
2020-04-16,16.96790840508299
2020-04-17,22.36678835215485
2020-04-18,47.81865095977933
2020-04-19,27.76566829922671
2020-04-20,10.026491330276311
2020-04-21,16.196639841215582
2020-04-22,33.16454824629857
2020-04-23,21.59551978828744
2020-04-24,5.39887994707186
2020-04-25,17.7391769689504
2020-04-26,30.850742554696346
2020-04-27,14.654102713480764
2020-04-28,4.627611383204452
2020-04-29,0.0
2020-04-30,9.255222766408904
2020-05-01,15.425371277348173
2020-05-02,15.425371277348173
2020-05-03,10.79775989414372
2020-05-04,20.052982660552622
2020-05-05,9.255222766408904
2020-05-06,44.7335767043097
2020-05-07,31.622011118563755
2020-05-08,26.223131171491893
2020-05-09,27.76566829922671
2020-05-10,16.196639841215582
2020-05-11,15.425371277348173
2020-05-12,5.39887994707186
2020-05-13,22.36678835215485
2020-05-14,27.76566829922671
2020-05-15,17.7391769689504
2020-05-16,6.941417074806678
2020-05-17,43.19103957657488
2020-05-18,39.33469675723784
2020-05-19,23.138056916022258
2020-05-20,35.4783539379008
2020-05-21,40.105965321105245
2020-05-22,36.24962250176821
2020-05-23,13.882834149613355
2020-05-24,20.82425122442003
2020-05-25,27.76566829922671
2020-05-26,56.30260516232083
2020-05-27,56.30260516232083
2020-05-28,16.196639841215582
2020-05-29,35.4783539379008
2020-05-30,13.882834149613355
2020-05-31,64.01529080099492
2020-06-01,77.12685638674087
2020-06-02,21.59551978828744
2020-06-03,61.70148510939269
2020-06-04,15.425371277348173
2020-06-05,21.59551978828744
2020-06-06,20.052982660552622
2020-06-07,32.393279682431164
2020-06-08,40.105965321105245
2020-06-09,10.79775989414372
2020-06-10,10.79775989414372
2020-06-11,5.39887994707186
2020-06-12,5.39887994707186
2020-06-13,19.281714096685217
2020-06-14,0.0
2020-06-15,16.196639841215582
2020-06-16,5.39887994707186
2020-06-17,16.96790840508299
2020-06-18,16.96790840508299
2020-06-19,12.340297021878538
2020-06-20,21.59551978828744
2020-06-21,0.0
2020-06-22,24.680594043757075
2020-06-23,12.340297021878538
2020-06-24,23.909325479889667
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,25.451862607624484
2020-06-28,16.96790840508299
2020-06-29,28.53693686309412
2020-06-30,5.39887994707186
2020-07-01,22.36678835215485
