date,/m/0fd23
2020-02-01,35.61087807120636
2020-02-02,42.002574135269036
2020-02-03,52.04666795022467
2020-02-04,51.133568512501434
2020-02-05,42.002574135269036
2020-02-06,62.09076176518031
2020-02-07,34.69777863348312
2020-02-08,50.220469074778194
2020-02-09,47.481170761608475
2020-02-10,39.26327582209932
2020-02-11,32.87157975803664
2020-02-12,32.87157975803664
2020-02-13,37.43707694665284
2020-02-14,31.9584803203134
2020-02-15,59.35146345201059
2020-02-16,49.307369637054954
2020-02-17,71.22175614241272
2020-02-18,38.35017638437608
2020-02-19,62.09076176518031
2020-02-20,22.827485943080998
2020-02-21,51.133568512501434
2020-02-22,41.089474697545796
2020-02-23,52.95976738794791
2020-02-24,51.133568512501434
2020-02-25,48.394270199331714
2020-02-26,64.83006007835003
2020-02-27,47.481170761608475
2020-02-28,57.52526457656411
2020-02-29,50.220469074778194
2020-03-01,42.915673572992276
2020-03-02,60.26456288973383
2020-03-03,43.828773010715516
2020-03-04,62.09076176518031
2020-03-05,56.61216513884087
2020-03-06,73.96105445558243
2020-03-07,43.828773010715516
2020-03-08,36.5239775089296
2020-03-09,42.915673572992276
2020-03-10,42.002574135269036
2020-03-11,38.35017638437608
2020-03-12,42.002574135269036
2020-03-13,52.95976738794791
2020-03-14,56.61216513884087
2020-03-15,45.654971886161995
2020-03-16,48.394270199331714
2020-03-17,37.43707694665284
2020-03-18,48.394270199331714
2020-03-19,31.045380882590155
2020-03-20,21.001287067634518
2020-03-21,39.26327582209932
2020-03-22,32.87157975803664
2020-03-23,61.17766232745707
2020-03-24,31.045380882590155
2020-03-25,63.9169606406268
2020-03-26,41.089474697545796
2020-03-27,82.17894939509159
2020-03-28,52.95976738794791
2020-03-29,56.61216513884087
2020-03-30,42.915673572992276
2020-03-31,57.52526457656411
2020-04-01,30.132281444866916
2020-04-02,41.089474697545796
2020-04-03,48.394270199331714
2020-04-04,42.915673572992276
2020-04-05,45.654971886161995
2020-04-06,71.22175614241272
2020-04-07,52.04666795022467
2020-04-08,56.61216513884087
2020-04-09,54.78596626339439
2020-04-10,71.22175614241272
2020-04-11,80.35275051964511
2020-04-12,86.7444465837078
2020-04-13,50.220469074778194
2020-04-14,65.74315951607328
2020-04-15,52.04666795022467
2020-04-16,41.089474697545796
2020-04-17,38.35017638437608
2020-04-18,47.481170761608475
2020-04-19,55.69906570111763
2020-04-20,52.04666795022467
2020-04-21,59.35146345201059
2020-04-22,76.70035276875215
2020-04-23,47.481170761608475
2020-04-24,38.35017638437608
2020-04-25,42.002574135269036
2020-04-26,48.394270199331714
2020-04-27,48.394270199331714
2020-04-28,39.26327582209932
2020-04-29,34.69777863348312
2020-04-30,33.78467919575988
2020-05-01,49.307369637054954
2020-05-02,44.741872448438755
2020-05-03,63.00386120290356
2020-05-04,54.78596626339439
2020-05-05,27.392983131697196
2020-05-06,36.5239775089296
2020-05-07,68.48245782924299
2020-05-08,53.87286682567115
2020-05-09,63.9169606406268
2020-05-10,49.307369637054954
2020-05-11,48.394270199331714
2020-05-12,73.0479550178592
2020-05-13,57.52526457656411
2020-05-14,48.394270199331714
2020-05-15,50.220469074778194
2020-05-16,61.17766232745707
2020-05-17,61.17766232745707
2020-05-18,33.78467919575988
2020-05-19,43.828773010715516
2020-05-20,48.394270199331714
2020-05-21,38.35017638437608
2020-05-22,49.307369637054954
2020-05-23,52.95976738794791
2020-05-24,35.61087807120636
2020-05-25,64.83006007835003
2020-05-26,52.95976738794791
2020-05-27,70.30865670468947
2020-05-28,44.741872448438755
2020-05-29,58.43836401428735
2020-05-30,79.43965108192187
2020-05-31,73.96105445558243
2020-06-01,84.00514827053807
2020-06-02,75.78725333102891
2020-06-03,62.09076176518031
2020-06-04,45.654971886161995
2020-06-05,36.5239775089296
2020-06-06,37.43707694665284
2020-06-07,43.828773010715516
2020-06-08,43.828773010715516
2020-06-09,51.133568512501434
2020-06-10,55.69906570111763
2020-06-11,57.52526457656411
2020-06-12,35.61087807120636
2020-06-13,64.83006007835003
2020-06-14,75.78725333102891
2020-06-15,57.52526457656411
2020-06-16,42.915673572992276
2020-06-17,56.61216513884087
2020-06-18,47.481170761608475
2020-06-19,62.09076176518031
2020-06-20,57.52526457656411
2020-06-21,65.74315951607328
2020-06-22,75.78725333102891
2020-06-23,73.0479550178592
2020-06-24,68.48245782924299
2020-06-25,39.26327582209932
2020-06-26,73.0479550178592
2020-06-27,71.22175614241272
2020-06-28,91.30994377232399
2020-06-29,49.307369637054954
2020-06-30,53.87286682567115
2020-07-01,31.9584803203134
2020-07-02,44.741872448438755
2020-07-03,44.741872448438755
2020-07-04,61.17766232745707
2020-07-05,42.002574135269036
2020-07-06,49.307369637054954
2020-07-07,52.95976738794791
2020-07-08,47.481170761608475
2020-07-09,50.220469074778194
2020-07-10,52.95976738794791
2020-07-11,52.04666795022467
2020-07-12,43.828773010715516
2020-07-13,48.394270199331714
2020-07-14,45.654971886161995
2020-07-15,43.828773010715516
2020-07-16,64.83006007835003
2020-07-17,50.220469074778194
2020-07-18,49.307369637054954
2020-07-19,56.61216513884087
2020-07-20,56.61216513884087
2020-07-21,59.35146345201059
2020-07-22,33.78467919575988
2020-07-23,76.70035276875215
2020-07-24,42.915673572992276
2020-07-25,58.43836401428735
2020-07-26,87.65754602143103
2020-07-27,63.9169606406268
2020-07-28,56.61216513884087
2020-07-29,72.13485558013595
2020-07-30,58.43836401428735
2020-07-31,75.78725333102891
2020-08-01,65.74315951607328
2020-08-02,62.09076176518031
2020-08-03,46.568071323885235
2020-08-04,51.133568512501434
2020-08-05,46.568071323885235
2020-08-06,65.74315951607328
2020-08-07,45.654971886161995
2020-08-08,76.70035276875215
2020-08-09,76.70035276875215
2020-08-10,63.9169606406268
2020-08-11,52.95976738794791
2020-08-12,66.65625895379651
2020-08-13,47.481170761608475
2020-08-14,73.96105445558243
2020-08-15,66.65625895379651
2020-08-16,59.35146345201059
2020-08-17,53.87286682567115
2020-08-18,24.653684818527477
2020-08-19,25.566784256250717
2020-08-20,50.220469074778194
2020-08-21,46.568071323885235
2020-08-22,49.307369637054954
2020-08-23,57.52526457656411
2020-08-24,57.52526457656411
2020-08-25,42.915673572992276
2020-08-26,42.915673572992276
2020-08-27,43.828773010715516
2020-08-28,39.26327582209932
2020-08-29,65.74315951607328
2020-08-30,46.568071323885235
2020-08-31,67.56935839151976
2020-09-01,30.132281444866916
2020-09-02,52.95976738794791
2020-09-03,49.307369637054954
2020-09-04,67.56935839151976
2020-09-05,42.002574135269036
2020-09-06,60.26456288973383
2020-09-07,38.35017638437608
2020-09-08,28.306082569420436
2020-09-09,52.04666795022467
2020-09-10,49.307369637054954
2020-09-11,63.9169606406268
2020-09-12,59.35146345201059
2020-09-13,37.43707694665284
2020-09-14,80.35275051964511
2020-09-15,44.741872448438755
2020-09-16,62.09076176518031
2020-09-17,43.828773010715516
2020-09-18,35.61087807120636
2020-09-19,75.78725333102891
2020-09-20,47.481170761608475
2020-09-21,41.089474697545796
2020-09-22,61.17766232745707
2020-09-23,37.43707694665284
2020-09-24,52.04666795022467
2020-09-25,48.394270199331714
2020-09-26,59.35146345201059
2020-09-27,61.17766232745707
2020-09-28,56.0
2020-09-29,24.0
2020-09-30,39.0
2020-10-01,48.0
2020-10-02,64.0
2020-10-03,49.0
2020-10-04,54.0
2020-10-05,38.0
2020-10-06,49.0
2020-10-07,50.0
2020-10-08,70.0
2020-10-09,50.0
2020-10-10,40.0
2020-10-11,48.0
2020-10-12,40.0
2020-10-13,34.0
2020-10-14,66.0
2020-10-15,38.0
2020-10-16,53.0
