date,/m/0hn9s
2020-02-01,8.146724546757737
2020-02-02,21.996156276245888
2020-02-03,6.517379637406189
2020-02-04,15.4787766388397
2020-02-05,7.3320520920819625
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,14.664104184163925
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,30.9575532776794
2020-02-24,0.0
2020-02-25,7.3320520920819625
2020-02-26,14.664104184163925
2020-02-27,21.996156276245888
2020-02-28,23.625501185597436
2020-02-29,21.996156276245888
2020-03-01,21.996156276245888
2020-03-02,35.030915551058264
2020-03-03,29.32820836832785
2020-03-04,35.030915551058264
2020-03-05,21.996156276245888
2020-03-06,43.992312552491775
2020-03-07,0.0
2020-03-08,7.3320520920819625
2020-03-09,27.6988634589763
2020-03-10,13.84943172948815
2020-03-11,42.36296764314023
2020-03-12,35.84558800573404
2020-03-13,14.664104184163925
2020-03-14,81.46724546757736
2020-03-15,34.21624309638249
2020-03-16,31.77222573235517
2020-03-17,18.737466457542794
2020-03-18,32.58689818703095
2020-03-19,26.88419100430053
2020-03-20,43.177640097816
2020-03-21,27.6988634589763
2020-03-22,65.1737963740619
2020-03-23,22.81082873092166
2020-03-24,36.660260460409816
2020-03-25,30.9575532776794
2020-03-26,25.25484609494898
2020-03-27,24.44017364027321
2020-03-28,13.84943172948815
2020-03-29,27.6988634589763
2020-03-30,35.84558800573404
2020-03-31,23.625501185597436
2020-04-01,30.9575532776794
2020-04-02,28.513535913652078
2020-04-03,12.220086820136604
2020-04-04,0.0
2020-04-05,7.3320520920819625
2020-04-06,11.40541436546083
2020-04-07,5.702707182730415
2020-04-08,12.220086820136604
2020-04-09,0.0
2020-04-10,6.517379637406189
2020-04-11,7.3320520920819625
2020-04-12,7.3320520920819625
2020-04-13,6.517379637406189
2020-04-14,25.25484609494898
2020-04-15,6.517379637406189
2020-04-16,0.0
2020-04-17,6.517379637406189
2020-04-18,0.0
2020-04-19,14.664104184163925
2020-04-20,12.220086820136604
2020-04-21,19.552138912218567
2020-04-22,6.517379637406189
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,7.3320520920819625
2020-04-27,5.702707182730415
2020-04-28,17.108121548191246
2020-04-29,5.702707182730415
2020-04-30,0.0
2020-05-01,12.220086820136604
2020-05-02,6.517379637406189
2020-05-03,6.517379637406189
2020-05-04,5.702707182730415
2020-05-05,0.0
2020-05-06,5.702707182730415
2020-05-07,6.517379637406189
2020-05-08,6.517379637406189
2020-05-09,6.517379637406189
2020-05-10,0.0
2020-05-11,5.702707182730415
2020-05-12,0.0
2020-05-13,13.034759274812378
2020-05-14,6.517379637406189
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,7.3320520920819625
2020-05-18,6.517379637406189
2020-05-19,6.517379637406189
2020-05-20,6.517379637406189
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,28.513535913652078
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,15.4787766388397
2020-05-31,14.664104184163925
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,7.3320520920819625
2020-06-08,5.702707182730415
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,8.146724546757737
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,8.146724546757737
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,7.3320520920819625
2020-06-25,7.3320520920819625
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,6.517379637406189
2020-07-02,7.3320520920819625
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,7.3320520920819625
2020-07-06,0.0
2020-07-07,7.3320520920819625
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,7.3320520920819625
2020-07-16,15.4787766388397
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,8.146724546757737
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,17.108121548191246
2020-07-26,0.0
2020-07-27,8.146724546757737
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,8.146724546757737
2020-07-31,16.293449093515473
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,7.3320520920819625
2020-08-26,8.146724546757737
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,7.3320520920819625
2020-09-02,0.0
2020-09-03,8.146724546757737
2020-09-04,8.146724546757737
2020-09-05,0.0
2020-09-06,8.146724546757737
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,7.3320520920819625
2020-09-11,16.293449093515473
2020-09-12,0.0
2020-09-13,8.146724546757737
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,7.3320520920819625
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,15.4787766388397
2020-09-27,7.3320520920819625
2020-09-28,7.3320520920819625
2020-09-29,7.3320520920819625
2020-09-30,0.0
2020-10-01,7.3320520920819625
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,7.3320520920819625
2020-10-06,0.0
2020-10-07,7.3320520920819625
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,7.3320520920819625
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,8.146724546757737
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,7.285973333333333
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,6.691199999999999
2020-11-01,12.936319999999998
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,6.096426666666666
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,6.542506666666666
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,6.542506666666666
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,6.691199999999999
2020-11-22,0.0
2020-11-23,6.691199999999999
2020-11-24,0.0
2020-11-25,6.542506666666666
2020-11-26,6.988586666666666
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,6.691199999999999
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,6.542506666666666
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
