date,/m/05w_j
2020-02-01,1.0272647367248244
2020-02-02,0.6466264637419654
2020-02-03,1.086882779481176
2020-02-04,1.5087950820645868
2020-02-05,2.293001644475055
2020-02-06,1.9536374010927462
2020-02-07,1.6601331905999392
2020-02-08,0.587008420985614
2020-02-09,0.41326477336300194
2020-02-10,1.2093432315254165
2020-02-11,1.5138541171613127
2020-02-12,1.8488160913607985
2020-02-13,1.479052873088638
2020-02-14,1.744412359142777
2020-02-15,0.7305922461977054
2020-02-16,0.9014644835599066
2020-02-17,2.485856606180348
2020-02-18,1.932685218541315
2020-02-19,2.267319761680978
2020-02-20,1.9395144949319205
2020-02-21,1.8575631782446564
2020-02-22,0.2731710556242142
2020-02-23,0.9164164984616403
2020-02-24,2.783297910452978
2020-02-25,3.8974643494927546
2020-02-26,3.8974643494927546
2020-02-27,3.8974643494927546
2020-02-28,3.0501894909073735
2020-02-29,2.224096503786626
2020-03-01,2.427442469847117
2020-03-02,1.3175124051002678
2020-03-03,0.20334596606049188
2020-03-04,0.20334596606049188
2020-03-05,0.5846196524239133
2020-03-06,0.5846196524239133
2020-03-07,0.5846196524239133
2020-03-08,0.3812736863634221
2020-03-09,2.39778784979663
2020-03-10,3.9737190867654384
2020-03-11,3.9737190867654384
2020-03-12,3.5924454004020165
2020-03-13,3.8127368636342163
2020-03-14,3.8127368636342163
2020-03-15,3.8127368636342163
2020-03-16,3.0628986137861536
2020-03-17,3.211171714038597
2020-03-18,3.5530195416701567
2020-03-19,5.8152417217597705
2020-03-20,8.64967304151911
2020-03-21,6.706823404500974
2020-03-22,8.263764551974413
2020-03-23,7.290606444103433
2020-03-24,5.8261931285238235
2020-03-25,6.731615033632255
2020-03-26,6.337953335759022
2020-03-27,7.204009071080134
2020-03-28,12.872737520454663
2020-03-29,9.644711597894165
2020-03-30,6.574150354482964
2020-03-31,6.05632809060342
2020-04-01,7.281818817014946
2020-04-02,8.018418986366166
2020-04-03,4.966789713339673
2020-04-04,3.5777722511345105
2020-04-05,3.8934580379993213
2020-04-06,7.081884485333899
2020-04-07,5.282475500204483
2020-04-08,5.631662230992114
2020-04-09,4.984344733176928
2020-04-10,5.534564606319834
2020-04-11,4.256112548134843
2020-04-12,3.171855739294409
2020-04-13,5.939138042454327
2020-04-14,8.868249720068041
2020-04-15,7.772648622316845
2020-04-16,7.095649308331065
2020-04-17,7.860343344065992
2020-04-18,6.330955272596141
2020-04-19,10.847985158100125
2020-04-20,10.723500082515377
2020-04-21,9.283029922177485
