date,/m/01cdt5
2020-01-01,4.550264550264551
2020-01-02,13.43915343915344
2020-01-03,2.3280423280423284
2020-01-04,7.407407407407407
2020-01-05,0.9523809523809524
2020-01-06,29.52380952380953
2020-01-07,5.079365079365079
2020-01-08,0.0
2020-01-09,3.703703703703704
2020-01-10,11.428571428571429
2020-01-11,9.312169312169312
2020-01-12,22.857142857142858
2020-01-13,13.968253968253968
2020-01-14,26.984126984126984
2020-01-15,0.0
2020-01-16,14.814814814814817
2020-01-17,16.719576719576718
2020-01-18,31.95767195767196
2020-01-19,12.063492063492063
2020-01-20,6.560846560846561
2020-01-21,13.333333333333334
2020-01-22,18.306878306878307
2020-01-23,23.80952380952381
2020-01-24,3.9153439153439153
2020-01-25,5.925925925925926
2020-01-26,9.1005291005291
2020-01-27,29.417989417989418
2020-01-28,7.5132275132275135
2020-01-29,5.291005291005291
2020-01-30,3.703703703703704
2020-01-31,16.50793650793651
2020-02-01,5.608465608465608
2020-02-02,10.582010582010582
2020-02-03,18.51851851851852
2020-02-04,25.82010582010582
2020-02-05,16.19047619047619
2020-02-06,8.994708994708995
2020-02-07,14.285714285714286
2020-02-08,4.338624338624338
2020-02-09,16.084656084656086
2020-02-10,11.216931216931217
2020-02-11,7.407407407407407
2020-02-12,26.77248677248677
2020-02-13,0.0
2020-02-14,12.698412698412698
2020-02-15,15.873015873015872
2020-02-16,10.793650793650793
2020-02-17,17.67195767195767
2020-02-18,8.042328042328043
2020-02-19,17.24867724867725
2020-02-20,4.021164021164021
2020-02-21,4.126984126984127
2020-02-22,11.11111111111111
2020-02-23,20.31746031746032
2020-02-24,6.243386243386244
2020-02-25,17.142857142857142
2020-02-26,0.0
2020-02-27,16.50793650793651
2020-02-28,32.16931216931217
2020-02-29,4.444444444444445
2020-03-01,21.587301587301585
2020-03-02,27.83068783068783
2020-03-03,4.761904761904762
2020-03-04,21.587301587301585
2020-03-05,37.03703703703704
2020-03-06,7.936507936507937
2020-03-07,16.719576719576718
2020-03-08,20.52910052910053
2020-03-09,34.92063492063492
2020-03-10,35.767195767195766
2020-03-11,29.52380952380953
2020-03-12,29.417989417989418
2020-03-13,59.68253968253968
2020-03-14,42.85714285714285
2020-03-15,54.4973544973545
2020-03-16,60.74074074074074
2020-03-17,52.91005291005291
2020-03-18,57.46031746031746
2020-03-19,72.3809523809524
2020-03-20,62.645502645502646
2020-03-21,64.86772486772487
2020-03-22,43.5978835978836
2020-03-23,60.52910052910053
2020-03-24,56.507936507936506
2020-03-25,55.87301587301587
2020-03-26,56.402116402116405
2020-03-27,56.82539682539682
2020-03-28,100.0
2020-03-29,47.72486772486773
2020-03-30,9.735449735449734
2020-03-31,54.70899470899471
2020-04-01,44.33862433862434
2020-04-02,35.44973544973545
2020-04-03,9.735449735449734
