date,/g/121j1nlf
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,2.7145219035054264
2020-02-04,3.199257957702824
2020-02-05,6.10767428288721
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,1.5511553734316723
2020-02-10,0.0
2020-02-11,4.653466120295017
2020-02-12,3.1023107468633446
2020-02-13,1.5511553734316723
2020-02-14,4.750413331134497
2020-02-15,0.0
2020-02-16,1.6481025842711519
2020-02-17,3.0053635360238653
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,4.750413331134497
2020-02-21,3.199257957702824
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,3.1023107468633446
2020-02-25,3.1023107468633446
2020-02-26,7.271040812960964
2020-02-27,2.8114691143449058
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,7.077146391282004
2020-03-03,4.556518909455537
2020-03-04,0.0
2020-03-05,1.5511553734316723
2020-03-06,0.0
2020-03-07,1.6481025842711519
2020-03-08,2.908416325184385
2020-03-09,1.4542081625921925
2020-03-10,1.4542081625921925
2020-03-11,1.4542081625921925
2020-03-12,1.4542081625921925
2020-03-13,7.755776867158362
2020-03-14,1.5511553734316723
2020-03-15,2.908416325184385
2020-03-16,1.3572609517527132
2020-03-17,2.5206274818264673
2020-03-18,5.235149385331893
2020-03-19,1.3572609517527132
2020-03-20,0.0
2020-03-21,1.4542081625921925
2020-03-22,0.0
2020-03-23,1.1633665300737543
2020-03-24,0.0
2020-03-25,1.2603137409132337
2020-03-26,3.9748356444186603
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,5.525991017850332
2020-03-30,1.2603137409132337
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,1.2603137409132337
2020-04-03,2.5206274818264673
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,3.587046801060742
2020-04-07,1.2603137409132337
2020-04-08,0.0
2020-04-09,2.6175746926659467
2020-04-10,1.2603137409132337
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,1.3572609517527132
2020-04-14,1.2603137409132337
2020-04-15,2.7145219035054264
2020-04-16,4.07178285525814
2020-04-17,3.9748356444186603
2020-04-18,2.8114691143449058
2020-04-19,0.0
2020-04-20,3.780941222739701
2020-04-21,1.3572609517527132
2020-04-22,2.6175746926659467
2020-04-23,2.6175746926659467
2020-04-24,0.0
2020-04-25,1.4542081625921925
2020-04-26,1.4542081625921925
2020-04-27,0.0
2020-04-28,3.587046801060742
2020-04-29,1.1633665300737543
2020-04-30,0.0
2020-05-01,2.5206274818264673
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,1.1633665300737543
2020-05-05,2.229785849308029
2020-05-06,2.5206274818264673
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,1.3572609517527132
2020-05-10,2.6175746926659467
2020-05-11,2.423680270986988
2020-05-12,1.2603137409132337
2020-05-13,1.2603137409132337
2020-05-14,3.9748356444186603
2020-05-15,2.8114691143449058
2020-05-16,1.6481025842711519
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,2.6175746926659467
2020-05-26,1.3572609517527132
2020-05-27,2.7145219035054264
2020-05-28,4.07178285525814
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,3.199257957702824
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,1.1633665300737543
2020-06-04,1.2603137409132337
2020-06-05,2.423680270986988
2020-06-06,1.5511553734316723
2020-06-07,1.5511553734316723
2020-06-08,2.423680270986988
2020-06-09,1.2603137409132337
2020-06-10,0.0
2020-06-11,1.3572609517527132
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,1.5511553734316723
2020-06-15,1.3572609517527132
2020-06-16,3.9748356444186603
2020-06-17,2.7145219035054264
2020-06-18,0.0
2020-06-19,1.4542081625921925
2020-06-20,1.6481025842711519
2020-06-21,1.6481025842711519
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,1.4542081625921925
2020-06-29,0.0
