date,/g/1213j0cz
2020-11-29,3.8498992219455754
2020-11-30,3.2065602066485397
2020-12-01,7.2468260670257
2020-12-02,4.617446697573898
2020-12-03,20.842641343215504
2020-12-04,5.835939576100341
2020-12-05,11.992535172865539
2020-12-06,11.543616743934743
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,14.776295133345354
2020-12-10,14.776295133345354
2020-12-11,14.776295133345354
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,13.599702556169625
2020-12-16,6.856048396085512
2020-12-17,9.609707178119859
2020-12-18,15.285616096190655
2020-12-19,5.563514682069392
2020-12-20,1.9107020120238318
2020-12-21,6.968442632086916
2020-12-22,5.632132177599233
2020-12-23,3.934001872795444
2020-12-24,3.6226779835814154
2020-12-25,8.405745008778755
