date,/g/11j4xt9hdf
2020-05-31,0.0
2020-06-01,16.281681279617207
2020-06-02,0.0
2020-06-03,16.281681279617207
2020-06-04,0.0
2020-06-05,15.424750685953144
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,14.56782009228908
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,15.424750685953144
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,18.852473060609398
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,17.995542466945334
2020-06-27,41.13266849587505
2020-06-28,57.414349775492255
2020-06-29,33.42029315289848
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,16.281681279617207
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,16.281681279617207
2020-07-08,17.138611873281274
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,17.138611873281274
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,17.138611873281274
2020-07-21,0.0
2020-07-22,16.281681279617207
2020-07-23,33.42029315289848
2020-07-24,0.0
2020-07-25,18.852473060609398
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,17.995542466945334
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,15.424750685953144
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,17.995542466945334
2020-08-08,19.709403654273462
2020-08-09,0.0
2020-08-10,17.138611873281274
2020-08-11,16.281681279617207
2020-08-12,0.0
2020-08-13,17.138611873281274
2020-08-14,16.281681279617207
2020-08-15,0.0
2020-08-16,17.995542466945334
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,17.138611873281274
2020-08-22,19.709403654273462
2020-08-23,18.852473060609398
2020-08-24,16.281681279617207
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,17.995542466945334
2020-08-28,17.995542466945334
2020-08-29,19.709403654273462
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,17.995542466945334
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,53.986627400836
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,17.995542466945334
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,17.138611873281274
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,42.84652968320317
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,38.916427686974636
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,17.60505062029805
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,21.311377066676588
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,18.531632231892683
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,45.402498968137074
2020-10-18,0.0
2020-10-19,19.458213843487318
2020-10-20,38.916427686974636
2020-10-21,0.0
2020-10-22,19.458213843487318
2020-10-23,20.384795455081953
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,55.59489669567805
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,19.458213843487318
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,44.47591735654244
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,17.60505062029805
2020-11-05,34.28351962900147
2020-11-06,18.531632231892683
2020-11-07,0.0
2020-11-08,63.93413120002976
2020-11-09,0.0
2020-11-10,18.531632231892683
2020-11-11,18.531632231892683
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,21.311377066676588
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,41.69617252175854
2020-11-23,0.0
2020-11-24,18.531632231892683
2020-11-25,18.531632231892683
2020-11-26,0.0
2020-11-27,18.531632231892683
2020-11-28,22.23795867827122
2020-11-29,21.311377066676588
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,18.531632231892683
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,21.311377066676588
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,19.458213843487318
2020-12-12,0.0
2020-12-13,21.311377066676588
2020-12-14,0.0
2020-12-15,18.531632231892683
2020-12-16,37.063264463785366
2020-12-17,37.063264463785366
2020-12-18,19.458213843487318
2020-12-19,44.47591735654244
2020-12-20,43.549335744947804
2020-12-21,92.65816115946342
2020-12-22,19.458213843487318
2020-12-23,0.0
2020-12-24,24.09112190146049
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,18.531632231892683
2020-12-29,18.531632231892683
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,20.384795455081953
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,19.458213843487318
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,18.531632231892683
2021-01-09,21.311377066676588
2021-01-10,0.0
2021-01-11,37.063264463785366
2021-01-12,37.98984607538
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,17.60505062029805
2021-01-22,17.60505062029805
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,16.678469008703416
2021-01-26,36.13668285219073
2021-01-27,17.60505062029805
2021-01-28,0.0
2021-01-29,17.60505062029805
2021-01-30,21.311377066676588
2021-01-31,20.384795455081953
2021-02-01,0.0
2021-02-02,37.98984607538
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,17.60505062029805
2021-02-11,53.74173347248878
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,19.458213843487318
2021-02-26,20.384795455081953
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,37.98984607538
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,18.531632231892683
2021-03-09,18.531632231892683
2021-03-10,18.531632231892683
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,19.458213843487318
2021-03-15,0.0
2021-03-16,48.18224380292098
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,18.531632231892683
2021-03-23,37.063264463785366
2021-03-24,18.531632231892683
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,23.164540289865855
2021-03-28,22.23795867827122
2021-03-29,0.0
2021-03-30,19.458213843487318
2021-03-31,19.458213843487318
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,17.60505062029805
2021-04-07,18.531632231892683
2021-04-08,19.458213843487318
2021-04-09,20.384795455081953
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,17.60505062029805
2021-04-13,0.0
2021-04-14,17.60505062029805
2021-04-15,17.60505062029805
2021-04-16,0.0
2021-04-17,22.23795867827122
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,18.531632231892683
2021-04-22,37.063264463785366
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,22.23795867827122
2021-05-02,21.311377066676588
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,18.531632231892683
2021-05-06,0.0
2021-05-07,18.531632231892683
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,37.98984607538
2021-05-11,37.063264463785366
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,19.458213843487318
2021-05-15,0.0
2021-05-16,19.458213843487318
2021-05-17,17.60505062029805
2021-05-18,0.0
2021-05-19,17.60505062029805
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,43.549335744947804
2021-05-24,18.916666666666668
2021-05-25,25.083333333333332
2021-05-26,18.125
2021-05-27,38.375
2021-05-28,34.625
2021-05-29,18.0
2021-05-30,15.541666666666666
2021-05-31,23.875
