date,/m/0fd23
2020-02-01,5.348588083662393
2020-02-02,27.63437176558903
2020-02-03,13.371470209155982
2020-02-04,15.154332903710113
2020-02-05,14.262901556433047
2020-02-06,18.720058292818376
2020-02-07,20.502920987372505
2020-02-08,10.697176167324786
2020-02-09,10.697176167324786
2020-02-10,19.61148964009544
2020-02-11,9.80574482004772
2020-02-12,24.068646376480768
2020-02-13,9.80574482004772
2020-02-14,34.765822543805555
2020-02-15,21.39435233464957
2020-02-16,26.742940418311964
2020-02-17,33.874391196528485
2020-02-18,14.262901556433047
2020-02-19,9.80574482004772
2020-02-20,5.348588083662393
2020-02-21,15.154332903710113
2020-02-22,10.697176167324786
2020-02-23,10.697176167324786
2020-02-24,19.61148964009544
2020-02-25,14.262901556433047
2020-02-26,27.63437176558903
2020-02-27,17.82862694554131
2020-02-28,38.331547932913814
2020-02-29,16.937195598264243
2020-03-01,39.22297928019088
2020-03-02,17.82862694554131
2020-03-03,28.525803112866093
2020-03-04,22.285783681926635
2020-03-05,18.720058292818376
2020-03-06,9.80574482004772
2020-03-07,21.39435233464957
2020-03-08,24.96007772375783
2020-03-09,17.82862694554131
2020-03-10,0.0
2020-03-11,14.262901556433047
2020-03-12,27.63437176558903
2020-03-13,33.874391196528485
2020-03-14,26.742940418311964
2020-03-15,25.851509071034897
2020-03-16,8.914313472770655
2020-03-17,32.98295984925142
2020-03-18,24.068646376480768
2020-03-19,28.525803112866093
2020-03-20,41.89727332202207
2020-03-21,35.65725389108262
2020-03-22,23.1772150292037
2020-03-23,26.742940418311964
2020-03-24,4.457156736385327
2020-03-25,13.371470209155982
2020-03-26,24.96007772375783
2020-03-27,16.045764250987176
2020-03-28,27.63437176558903
2020-03-29,14.262901556433047
2020-03-30,16.937195598264243
2020-03-31,24.96007772375783
2020-04-01,24.068646376480768
2020-04-02,24.96007772375783
2020-04-03,24.96007772375783
2020-04-04,26.742940418311964
2020-04-05,17.82862694554131
2020-04-06,24.068646376480768
2020-04-07,16.937195598264243
2020-04-08,30.308665807420226
