date,/g/121j1nlf
2020-02-01,1.5410679664425881
2020-02-02,2.1689104712895686
2020-02-03,1.1986084183442351
2020-02-04,1.997680697240392
2020-02-05,3.0821359328851763
2020-02-06,1.3698381923934118
2020-02-07,3.53874866368298
2020-02-08,4.223667759879686
2020-02-09,1.3698381923934118
2020-02-10,2.5113700193879214
2020-02-11,3.5958252550327057
2020-02-12,2.568446610737647
2020-02-13,3.9382848031310584
2020-02-14,1.76937433184149
2020-02-15,1.1415318269945098
2020-02-16,2.111833879939843
2020-02-17,1.5981445577923137
2020-02-18,3.53874866368298
2020-02-19,2.967982750185725
2020-02-20,1.997680697240392
2020-02-21,1.426914783743137
2020-02-22,1.5410679664425881
2020-02-23,2.5113700193879214
2020-02-24,1.3127616010436862
2020-02-25,3.3104422982840784
2020-02-26,2.568446610737647
2020-02-27,2.853829567486274
2020-02-28,1.3698381923934118
2020-02-29,1.0844552356447843
2020-03-01,1.0273786442950588
2020-03-02,2.1689104712895686
2020-03-03,3.1962891155846274
2020-03-04,3.53874866368298
2020-03-05,3.53874866368298
2020-03-06,3.652901846382431
2020-03-07,2.2830636539890197
2020-03-08,3.4816720723332546
2020-03-09,1.8835275145409411
2020-03-10,1.8835275145409411
2020-03-11,3.0821359328851763
2020-03-12,2.682599793437098
2020-03-13,2.3401402453387448
2020-03-14,3.3104422982840784
2020-03-15,3.253365706934353
2020-03-16,1.8264509231912156
2020-03-17,2.111833879939843
2020-03-18,2.9109061588359997
2020-03-19,1.5981445577923137
2020-03-20,2.111833879939843
2020-03-21,0.34245954809835294
2020-03-22,2.111833879939843
2020-03-23,3.4816720723332546
2020-03-24,2.853829567486274
2020-03-25,1.5981445577923137
2020-03-26,2.853829567486274
2020-03-27,0.8561488702458823
2020-03-28,3.4816720723332546
2020-03-29,1.997680697240392
2020-03-30,2.3401402453387448
2020-03-31,3.53874866368298
2020-04-01,4.223667759879686
2020-04-02,1.76937433184149
2020-04-03,5.707659134972548
2020-04-04,3.652901846382431
2020-04-05,4.908586856076392
2020-04-06,3.5958252550327057
2020-04-07,2.796752976136549
2020-04-08,4.109514577180235
2020-04-09,2.5113700193879214
2020-04-10,2.2830636539890197
2020-04-11,3.253365706934353
2020-04-12,2.111833879939843
2020-04-13,1.5981445577923137
2020-04-14,0.9132254615956078
2020-04-15,2.1689104712895686
2020-04-16,2.225987062639294
2020-04-17,3.139212524234902
2020-04-18,1.5981445577923137
2020-04-19,2.967982750185725
2020-04-20,2.3401402453387448
2020-04-21,2.6255232020873724
2020-04-22,2.3972168366884703
2020-04-23,2.0547572885901175
2020-04-24,2.682599793437098
2020-04-25,1.7122977404917645
2020-04-26,1.0273786442950588
2020-04-27,2.3401402453387448
2020-04-28,3.3675188896338035
2020-04-29,1.997680697240392
2020-04-30,3.0250593415354508
2020-05-01,1.76937433184149
2020-05-02,2.5113700193879214
2020-05-03,3.3104422982840784
2020-05-04,4.394897533928862
2020-05-05,2.454293428038196
2020-05-06,2.0547572885901175
2020-05-07,1.8264509231912156
2020-05-08,1.8835275145409411
2020-05-09,1.426914783743137
2020-05-10,2.967982750185725
2020-05-11,3.0250593415354508
2020-05-12,3.139212524234902
2020-05-13,3.4816720723332546
2020-05-14,4.109514577180235
2020-05-15,2.454293428038196
2020-05-16,1.3698381923934118
2020-05-17,2.1689104712895686
2020-05-18,1.76937433184149
2020-05-19,3.0250593415354508
2020-05-20,1.5410679664425881
2020-05-21,3.4816720723332546
2020-05-22,2.111833879939843
2020-05-23,0.9703020529453332
2020-05-24,1.9406041058906665
2020-05-25,2.9109061588359997
2020-05-26,3.3104422982840784
2020-05-27,2.682599793437098
2020-05-28,1.4839913750928626
2020-05-29,1.5410679664425881
2020-05-30,1.76937433184149
2020-05-31,1.76937433184149
2020-06-01,1.6552211491420392
2020-06-02,1.997680697240392
2020-06-03,1.8835275145409411
2020-06-04,1.5410679664425881
2020-06-05,1.5981445577923137
2020-06-06,0.9703020529453332
2020-06-07,0.6278425048469803
2020-06-08,2.0547572885901175
2020-06-09,2.454293428038196
2020-06-10,3.139212524234902
2020-06-11,2.568446610737647
2020-06-12,3.5958252550327057
2020-06-13,1.76937433184149
2020-06-14,3.0821359328851763
2020-06-15,2.796752976136549
2020-06-16,3.253365706934353
2020-06-17,2.796752976136549
2020-06-18,1.997680697240392
2020-06-19,1.2556850096939607
2020-06-20,0.7419956875464313
2020-06-21,1.7122977404917645
