date,/m/01c751
2020-01-01,0.9375
2020-01-02,0.4166666666666667
2020-01-03,3.020833333333333
2020-01-04,0.9375
2020-01-05,1.5625
2020-01-06,2.1875
2020-01-07,0.8333333333333334
2020-01-08,1.3541666666666667
2020-01-09,0.2083333333333333
2020-01-10,2.395833333333333
2020-01-11,3.4375
2020-01-12,2.8125
2020-01-13,5.0
2020-01-14,0.9375
2020-01-15,1.6666666666666667
2020-01-16,0.7291666666666666
2020-01-17,1.3541666666666667
2020-01-18,0.2083333333333333
2020-01-19,1.5625
2020-01-20,1.3541666666666667
2020-01-21,3.333333333333333
2020-01-22,2.708333333333333
2020-01-23,8.541666666666666
2020-01-24,9.479166666666666
2020-01-25,11.5625
2020-01-26,7.291666666666667
2020-01-27,6.5625
2020-01-28,14.270833333333334
2020-01-29,9.166666666666668
2020-01-30,12.8125
2020-01-31,19.895833333333336
2020-02-01,22.916666666666668
2020-02-02,20.625
2020-02-03,13.541666666666666
2020-02-04,8.645833333333334
2020-02-05,7.604166666666667
2020-02-06,7.291666666666667
2020-02-07,11.666666666666666
2020-02-08,10.104166666666666
2020-02-09,7.5
2020-02-10,9.895833333333334
2020-02-11,8.229166666666666
2020-02-12,9.062499999999998
2020-02-13,9.583333333333332
2020-02-14,7.291666666666667
2020-02-15,3.020833333333333
2020-02-16,6.354166666666667
2020-02-17,3.8541666666666665
2020-02-18,4.270833333333333
2020-02-19,3.125
2020-02-20,1.25
2020-02-21,3.5416666666666665
2020-02-22,14.375
2020-02-23,18.333333333333336
2020-02-24,21.5625
2020-02-25,42.49999999999999
2020-02-26,30.3125
2020-02-27,20.0
2020-02-28,20.52083333333333
2020-02-29,16.458333333333332
2020-03-01,19.58333333333333
2020-03-02,26.666666666666668
2020-03-03,20.20833333333333
2020-03-04,18.125
2020-03-05,17.604166666666664
2020-03-06,21.25
2020-03-07,21.979166666666668
2020-03-08,21.77083333333333
2020-03-09,37.91666666666666
2020-03-10,39.16666666666666
2020-03-11,52.5
2020-03-12,64.79166666666667
2020-03-13,81.25
2020-03-14,72.49999999999999
2020-03-15,84.6875
2020-03-16,53.4375
2020-03-17,71.04166666666667
2020-03-18,56.97916666666666
2020-03-19,65.83333333333333
2020-03-20,61.66666666666666
2020-03-21,80.52083333333333
2020-03-22,91.77083333333331
2020-03-23,61.66666666666666
2020-03-24,55.208333333333336
2020-03-25,50.9375
2020-03-26,65.83333333333333
2020-03-27,75.83333333333333
2020-03-28,88.95833333333333
2020-03-29,100.0
2020-03-30,96.14583333333331
2020-03-31,86.04166666666667
2020-04-01,73.54166666666666
2020-04-02,68.02083333333333
2020-04-03,49.47916666666666
2020-04-04,73.95833333333333
2020-04-05,64.27083333333333
2020-04-06,48.333333333333336
2020-04-07,41.25
2020-04-08,31.14583333333333
2020-04-09,61.66666666666666
2020-04-10,55.9375
2020-04-11,58.020833333333336
2020-04-12,53.4375
2020-04-13,37.91666666666666
2020-04-14,30.20833333333333
2020-04-15,25.9375
