date,/m/0fd23
2020-02-01,15.907861384491191
2020-02-02,22.594794267352537
2020-02-03,14.53528042432492
2020-02-04,23.58023700798474
2020-02-05,17.77316371497357
2020-02-06,15.274362479799061
2020-02-07,20.729491936870158
2020-02-08,19.908410189701616
2020-02-09,26.597967705564855
2020-02-10,22.805116715060123
2020-02-11,18.2921041440798
2020-02-12,25.54173072086734
2020-02-13,19.82844884909438
2020-02-14,20.69264274566508
2020-02-15,21.172750465982137
2020-02-16,19.657959415127333
2020-02-17,27.26248170592807
2020-02-18,21.754909644124428
2020-02-19,27.446067441321517
2020-02-20,23.590766998058967
2020-02-21,25.24303861660007
2020-02-22,14.181998059144405
2020-02-23,20.986402568184786
2020-02-24,26.655933441581922
2020-02-25,26.863642013854
2020-02-26,25.617390580221592
2020-02-27,23.540304857500914
2020-02-28,21.417061674275345
2020-02-29,28.156050907991293
2020-03-01,23.88648581128771
2020-03-02,25.409682007949538
2020-03-03,21.347825483518
2020-03-04,24.44037533734655
2020-03-05,24.27882422557939
2020-03-06,24.255745495326938
2020-03-07,26.148201376027988
2020-03-08,32.425616004694895
2020-03-09,33.99496966186162
2020-03-10,37.01828332493282
2020-03-11,34.318071885395945
2020-03-12,33.99496966186162
2020-03-13,34.964276332464614
2020-03-14,27.948342335719225
2020-03-15,29.102278848341818
2020-03-16,38.472243330837294
2020-03-17,37.66448777200148
2020-03-18,40.61261877888974
2020-03-19,41.362390202500016
2020-03-20,48.86010443860273
2020-03-21,43.42426161742826
2020-03-22,46.36086635990182
2020-03-23,43.206672849209426
2020-03-24,46.71777048749469
2020-03-25,49.285591205778985
2020-03-26,48.871426573797656
2020-03-27,47.62893267785363
2020-03-28,64.69251551548469
2020-03-29,57.98304847738705
2020-03-30,56.989053360631836
2020-03-31,41.789196465820254
2020-04-01,36.94544869364563
2020-04-02,48.057575935693286
2020-04-03,50.33698665201077
2020-04-04,44.25855807516417
2020-04-05,56.225464335830885
2020-04-06,48.34250227523298
2020-04-07,44.801196221481675
2020-04-08,47.38218753053707
2020-04-09,66.29256730729848
2020-04-10,66.29256730729847
2020-04-11,79.46609029785141
2020-04-12,78.29747132288298
2020-04-13,69.26723378903625
2020-04-14,52.80033005084512
2020-04-15,53.12519900677505
2020-04-16,55.18176618445357
2020-04-17,53.84445297335073
2020-04-18,54.055607690893275
2020-04-19,46.59480767105645
2020-04-20,53.49252844411313
2020-04-21,50.88828692775501
2020-04-22,54.024832300639325
2020-04-23,57.74874447461978
2020-04-24,45.8165535633076
2020-04-25,53.6183706976271
2020-04-26,61.87911825161245
2020-04-27,33.654897442162515
2020-04-28,38.62664365520926
2020-04-29,35.33764231427064
2020-04-30,24.705901606604844
2020-05-01,33.78400735535449
2020-05-02,35.71630297900024
2020-05-03,30.605069393872803
2020-05-04,32.72436136819394
2020-05-05,35.71630297900023
2020-05-06,31.290722679682577
2020-05-07,40.662321552533975
2020-05-08,47.75704803181887
2020-05-09,44.21308609642599
2020-05-10,36.60653364972904
2020-05-11,33.14900981032133
2020-05-12,33.92695267418807
2020-05-13,34.22948601013624
2020-05-14,32.08926890304761
2020-05-15,41.83848753621942
2020-05-16,38.08375147527666
2020-05-17,60.70156631857479
2020-05-18,51.76171855442533
2020-05-19,47.82818553819958
2020-05-20,47.559990105275084
2020-05-21,62.93652825961213
2020-05-22,66.57259004596791
2020-05-23,49.83925173153111
2020-05-24,54.14264093726573
2020-05-25,46.336493075700616
2020-05-26,70.85580366651412
2020-05-27,71.35619776020417
2020-05-28,59.84713360533253
2020-05-29,64.95824005454584
2020-05-30,81.13553113553115
2020-05-31,92.39926739926742
2020-06-01,97.06959706959707
2020-06-02,100.0
2020-06-03,84.89010989010988
2020-06-04,47.34432234432236
2020-06-05,36.35531135531134
2020-06-06,34.461755827946924
2020-06-07,39.22166685390642
2020-06-08,38.26968464871453
2020-06-09,33.31937718171663
2020-06-10,28.749862596795502
2020-06-11,34.77908322967757
2020-06-12,33.25591170137051
2020-06-13,34.52418965260421
2020-06-14,32.30476751825725
2020-06-15,38.900757027612045
2020-06-16,31.83733519082266
2020-06-17,34.22643375326613
2020-06-18,32.46057829406879
2020-06-19,30.123416656895838
2020-06-20,30.077884569079703
2020-06-21,35.97644855138657
2020-06-22,33.33653850410053
2020-06-23,36.46759460669559
2020-06-24,37.02013391891826
2020-06-25,33.766291302495915
2020-06-26,34.932763183854874
2020-06-27,35.30112272533667
2020-06-28,39.46348376356215
2020-06-29,36.14150460717735
2020-06-30,26.021883317167692
2020-07-01,33.25018423860316
2020-07-02,29.17135729007886
2020-07-03,28.087112151863536
2020-07-04,33.559968563807544
2020-07-05,37.73928456234693
2020-07-06,34.709830595034276
2020-07-07,27.596620530017773
2020-07-08,35.23673504429476
2020-07-09,26.08177023839388
2020-07-10,34.446378370404034
2020-07-11,29.24319693395677
2020-07-12,37.06035774407935
2020-07-13,28.479233744433696
2020-07-14,31.238467463617567
2020-07-15,28.87340999003139
2020-07-16,34.98314179679569
2020-07-17,29.464674358427935
2020-07-18,28.28214562163484
2020-07-19,36.65839084058591
2020-07-20,49.552515827063765
2020-07-21,28.90190760487245
2020-07-22,36.431615112457635
2020-07-23,34.682289125846935
2020-07-24,33.617482003562145
2020-07-25,30.65123359148314
2020-07-26,34.53017382266339
2020-07-27,33.79234078639478
2020-07-28,34.988522206009016
2020-07-29,31.436387971896426
2020-07-30,31.436387971896426
2020-07-31,27.884253737783833
2020-08-01,35.78775240868434
2020-08-02,44.93449806152429
2020-08-03,39.872706777913855
2020-08-04,30.367193989184113
2020-08-05,37.94294217253237
2020-08-06,30.110388966019762
2020-08-07,31.394414081841504
2020-08-08,44.36306775164107
2020-08-09,26.771923664883246
2020-08-10,28.505357571242588
2020-08-11,37.39408044213866
2020-08-12,28.860956040817385
2020-08-13,36.13648952743013
2020-08-14,36.45806006827488
2020-08-15,29.102133946450962
2020-08-16,25.806035902792146
2020-08-17,29.825667663351673
2020-08-18,26.811256156259965
2020-08-19,32.77270766743816
2020-08-20,35.0869535391707
2020-08-21,25.755316959604023
2020-08-22,26.501847885969354
2020-08-23,29.63727777670375
2020-08-24,35.38556590971683
2020-08-25,24.93413294060216
2020-08-26,32.25271444717936
2020-08-27,32.49400368952867
2020-08-28,28.992759435647514
2020-08-29,26.65859659972673
2020-08-30,26.167193897427623
2020-08-31,26.412895248577176
2020-09-01,20.88461484771217
2020-09-02,26.759559703002726
2020-09-03,27.78821317116488
2020-09-04,23.714548413088345
2020-09-05,28.806629360684
2020-09-06,31.376917838994196
2020-09-07,25.411908728953566
2020-09-08,31.570901875093075
2020-09-09,22.930623130281013
2020-09-10,27.554909965605226
2020-09-11,36.32570358860953
2020-09-12,22.219343844944262
2020-09-13,32.8173861394078
2020-09-14,27.701089859321957
2020-09-15,38.51840199436062
2020-09-16,30.18614805250651
2020-09-17,20.682726293206166
2020-09-18,23.832222728042687
2020-09-19,31.42393883899178
2020-09-20,38.82345960535988
2020-09-21,27.580031947371992
2020-09-22,30.75125513295832
2020-09-23,31.71223185586325
2020-09-24,31.039548149829805
2020-09-25,22.48685531597577
2020-09-26,23.8322227280427
2020-09-27,23.159539022009245
2020-09-28,24.50490643407616
2020-09-29,27.483934275081495
2020-09-30,35.07565038603059
2020-10-01,23.447832038880726
2020-10-02,17.322493898543105
2020-10-03,20.77113684859631
2020-10-04,26.47923552454644
2020-10-05,21.048613867566107
2020-10-06,26.875631265931858
2020-10-07,26.47923552454644
2020-10-08,29.135086991828793
2020-10-09,18.931334601542687
2020-10-10,24.38293874088637
2020-10-11,26.28290799342296
2020-10-12,26.91623107760183
2020-10-13,19.126357142201776
2020-10-14,14.81976016978548
2020-10-15,17.03639096441151
2020-10-16,23.374825430499655
2020-10-17,29.522335206175388
2020-10-18,28.578018086785935
2020-10-19,20.576173022485875
2020-10-20,30.864259533728816
2020-10-21,19.780958606157913
2020-10-22,29.621737008216382
2020-10-23,29.075027096990922
2020-10-24,40.04422874150969
2020-10-25,34.901399677784276
2020-10-26,27.469368848694515
2020-10-27,24.84629914430989
2020-10-28,23.243312102741505
2020-10-29,18.288624883348337
2020-10-30,17.778583551940216
2020-10-31,19.31593281542503
2020-11-01,27.51350488859249
2020-11-02,18.876353986857126
2020-11-03,23.194929437724806
2020-11-04,19.85151618544014
2020-11-05,31.48380812568051
2020-11-06,16.786720704179213
2020-11-07,23.231890014871162
2020-11-08,23.489858459984507
2020-11-09,23.489858459984507
2020-11-10,23.33879827696211
2020-11-11,16.76768031548734
2020-11-12,24.018569100562946
2020-11-13,18.65593260326744
2020-11-14,37.46292538955729
2020-11-15,25.13208288184908
2020-11-16,19.70574916539081
2020-11-17,22.19893397463733
2020-11-18,29.10313806178156
2020-11-19,25.746927741642008
2020-11-20,29.63054254066063
2020-11-21,19.130398824795456
2020-11-22,27.030389283829425
2020-11-23,23.654387149853715
2020-11-24,18.520605323374472
2020-11-25,28.59321523608691
2020-11-26,27.878384855184734
2020-11-27,18.1956824229644
2020-11-28,23.849340890099757
2020-11-29,19.430389444522692
2020-11-30,27.85042690570477
2020-12-01,23.97462196852915
2020-12-02,19.821973821555282
2020-12-03,21.206189870546567
2020-12-04,22.922617771295776
2020-12-05,22.867249129336127
2020-12-06,21.538401722304478
2020-12-07,26.20034190098333
2020-12-08,22.588535748746793
2020-12-09,27.44227070302297
2020-12-10,32.5449151421338
2020-12-11,27.131133846979623
2020-12-12,17.299209196009944
2020-12-13,32.980506740594485
2020-12-14,21.896833204109086
2020-12-15,30.18291422658172
2020-12-16,20.86910842811027
2020-12-17,22.144442832050355
2020-12-18,24.192707177772288
2020-12-19,31.767420607234534
2020-12-20,27.12984095654336
2020-12-21,21.989856843693982
2020-12-22,28.106004066929348
2020-12-23,23.193381322083702
2020-12-24,22.890595665137436
2020-12-25,38.15099277522906
2020-12-26,41.96609205275197
2020-12-27,31.308036928243528
2020-12-28,33.73032218381363
2020-12-29,29.001878997551874
2020-12-30,27.626459544502463
2020-12-31,27.488557084213756
2021-01-01,26.52323986219288
2021-01-02,23.167613328501233
2021-01-03,26.70710980924448
2021-01-04,29.05145163415233
2021-01-05,32.90341206837496
2021-01-06,26.06609142761896
2021-01-07,19.467080939614164
2021-01-08,27.517873734980014
2021-01-09,21.64475440065575
2021-01-10,24.218368490977625
2021-01-11,29.23361646186126
2021-01-12,28.70569562282088
2021-01-13,37.160958253008396
2021-01-14,27.38976273090473
2021-01-15,27.781045055631942
2021-01-16,28.17232738035915
2021-01-17,30.389593887146663
2021-01-18,24.824689713248564
2021-01-19,27.085432033894676
2021-01-20,30.47774727350104
2021-01-21,30.852269335860402
2021-01-22,24.41010514215092
2021-01-23,25.111293081602298
2021-01-24,23.402147479189573
2021-01-25,20.94798969110977
2021-01-26,24.45392938836663
2021-01-27,26.250723483210777
2021-01-28,26.161507194408436
2021-01-29,20.106857860987493
2021-01-30,26.47779484615431
2021-01-31,21.5075603187192
2021-02-01,25.031908438173204
2021-02-02,19.56465045799457
2021-02-03,22.72752697545328
2021-02-04,25.347903783620012
2021-02-05,28.474163606454717
2021-02-06,17.416792226080958
2021-02-07,26.067896259430377
2021-02-08,30.192925997186393
2021-02-09,22.229326920129644
2021-02-10,24.692886346845036
2021-02-11,31.273376600328948
2021-02-12,31.936808179448526
2021-02-13,28.743127361503674
2021-02-14,42.48338204335942
2021-02-15,24.138285251908766
2021-02-16,30.451375240869524
2021-02-17,20.796061140106016
2021-02-18,25.730945776789422
2021-02-19,32.21701589898493
2021-02-20,40.59111389438896
2021-02-21,32.91485739860194
2021-02-22,40.0095793113748
2021-02-23,47.10430122414766
2021-02-24,37.68344097931812
2021-02-25,43.964014475871146
2021-02-26,51.52396405505534
2021-02-27,32.33332281558778
2021-02-28,36.63667872989262
2021-03-01,41.75418306041731
2021-03-02,36.40406489668695
2021-03-03,37.10190639630395
2021-03-04,47.68583580716182
2021-03-05,31.30108016175861
2021-03-06,36.72659792387022
2021-03-07,47.42647290956471
2021-03-08,41.160780350374246
2021-03-09,29.49695266326585
2021-03-10,28.34020942156916
2021-03-11,32.77439184807317
2021-03-12,35.184273601607956
2021-03-13,29.295815746935904
2021-03-14,30.432964706667786
2021-03-15,31.701004902778934
2021-03-16,39.21170452589887
2021-03-17,31.115755581496856
2021-03-18,29.16492451055661
2021-03-19,37.06579034786459
2021-03-20,33.23724277586269
2021-03-21,37.924610747544136
2021-03-22,33.45515922097047
2021-03-23,30.30025226103612
2021-03-24,38.121792432540026
2021-03-25,30.431706717700052
2021-03-26,28.39416263940912
2021-03-27,33.25797753597458
2021-03-28,36.17033370176585
2021-03-29,48.14564688680997
2021-03-30,52.707670957302945
2021-03-31,53.9296416904707
2021-04-01,43.09483452304987
2021-04-02,55.55893600136107
2021-04-03,55.07014770809397
2021-04-04,39.30404252504921
2021-04-05,38.302655871047456
2021-04-06,23.63893283130652
2021-04-07,36.28007338280734
2021-04-08,34.25749089456719
2021-04-09,37.98662735725995
2021-04-10,37.98662735725994
2021-04-11,37.12858400247802
2021-04-12,35.586737884232896
2021-04-13,36.297524925862064
2021-04-14,41.415191625591945
2021-04-15,37.52955579801926
2021-04-16,33.88084898432293
2021-04-17,37.576941600794534
2021-04-18,35.30242306758124
2021-04-19,38.4781994612043
2021-04-20,40.64936318732
2021-04-21,41.64984888108266
2021-04-22,35.23932943586264
2021-04-23,41.798068983862315
2021-04-24,42.79855467762497
2021-04-25,49.57962437979412
2021-04-26,37.362714649323685
2021-04-27,54.86798546308666
2021-04-28,43.0669601595303
2021-04-29,35.403075910669024
2021-04-30,38.99764108933847
2021-05-01,37.776845368280924
2021-05-02,35.06396598815303
2021-05-03,39.588695270828744
2021-05-04,32.194975428647574
2021-05-05,37.97515441487193
2021-05-06,26.974168602380402
2021-05-07,28.52798015781706
2021-05-08,38.783136423699
2021-05-09,37.04286748160995
2021-05-10,39.15605119700379
2021-05-11,27.41627728123493
2021-05-12,31.436035008669105
2021-05-13,37.28021543007086
2021-05-14,28.938119183392544
2021-05-15,30.776208186897943
2021-05-16,33.22699352490513
2021-05-17,34.97082155387178
2021-05-18,41.533155316486514
2021-05-19,44.5767115635072
2021-05-20,42.79612763667877
2021-05-21,31.263741040824836
2021-05-22,25.71494461768507
2021-05-23,24.61760801161638
2021-05-24,17.184705340320935
2021-05-25,17.805839268284345
2021-05-26,14.566848385508731
2021-05-27,18.68356640750033
2021-05-28,25.703098419357797
2021-05-29,23.3808472274651
2021-05-30,38.31714466622949
2021-05-31,46.07557478459827
