date,/m/05sfr2
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,9.3634746550694
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,10.29982212057634
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,10.29982212057634
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,10.29982212057634
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,9.3634746550694
2020-08-14,19.66329677564574
2020-08-15,0.0
2020-08-16,10.29982212057634
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,9.3634746550694
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,9.3634746550694
2020-08-25,9.3634746550694
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,10.29982212057634
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,10.29982212057634
2020-09-05,21.53599170665962
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,9.3634746550694
2020-09-11,0.0
2020-09-12,11.23616958608328
2020-09-13,10.29982212057634
2020-09-14,18.7269493101388
2020-09-15,0.0
2020-09-16,9.3634746550694
2020-09-17,18.7269493101388
2020-09-18,0.0
2020-09-19,20.59964424115268
2020-09-20,10.29982212057634
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,9.3634746550694
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,19.66329677564574
2020-09-30,29.02677143071514
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,10.29982212057634
2020-10-04,0.0
2020-10-05,9.3634746550694
2020-10-06,18.7269493101388
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,11.23616958608328
2020-10-11,10.29982212057634
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,10.29982212057634
2020-10-16,10.29982212057634
2020-10-17,33.70850875824984
2020-10-18,11.23616958608328
2020-10-19,20.59964424115268
2020-10-20,0.0
2020-10-21,10.29982212057634
2020-10-22,9.3634746550694
2020-10-23,19.66329677564574
2020-10-24,44.94467834433312
2020-10-25,10.29982212057634
2020-10-26,38.39024608578454
2020-10-27,19.66329677564574
2020-10-28,24.433713784021073
2020-10-29,23.693298214808316
2020-10-30,44.424934152765594
2020-10-31,23.693298214808316
2020-11-01,59.233245537020785
2020-11-02,45.90576529119111
2020-11-03,68.85864793678667
2020-11-04,40.722856306701786
2020-11-05,10.365817968978638
2020-11-06,33.3187006145742
2020-11-07,11.106233538191399
2020-11-08,34.059116183786955
2020-11-09,22.952882645595555
2020-11-10,0.0
2020-11-11,11.106233538191399
2020-11-12,11.106233538191399
2020-11-13,11.846649107404158
2020-11-14,11.846649107404158
2020-11-15,34.79953175299971
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,11.106233538191399
2020-11-20,11.846649107404158
2020-11-21,11.846649107404158
2020-11-22,11.846649107404158
2020-11-23,11.846649107404158
2020-11-24,0.0
2020-11-25,11.106233538191399
2020-11-26,11.846649107404158
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,11.106233538191399
2020-11-30,11.106233538191399
2020-12-01,0.0
2020-12-02,11.106233538191399
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,11.846649107404158
2020-12-07,11.846649107404158
2020-12-08,22.952882645595555
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,23.693298214808316
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,13.327480245829678
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,13.327480245829678
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,26.654960491659356
2020-12-28,12.587064676616917
2020-12-29,0.0
2020-12-30,12.587064676616917
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,13.327480245829678
2021-01-03,0.0
2021-01-04,11.846649107404158
2021-01-05,11.846649107404158
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,13.327480245829678
2021-01-10,13.327480245829678
2021-01-11,35.53994732221247
2021-01-12,11.846649107404158
2021-01-13,11.846649107404158
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,11.846649107404158
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,25.91454492244659
2021-01-24,0.0
2021-01-25,11.846649107404158
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,12.587064676616917
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,11.846649107404158
2021-02-03,11.846649107404158
2021-02-04,11.846649107404158
2021-02-05,0.0
2021-02-06,12.587064676616917
2021-02-07,12.587064676616917
2021-02-08,0.0
2021-02-09,11.846649107404158
2021-02-10,23.693298214808316
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,12.587064676616917
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,14.067895815042437
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,11.846649107404158
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,11.846649107404158
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,11.846649107404158
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,11.846649107404158
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,11.846649107404158
2021-03-15,0.0
2021-03-16,11.106233538191399
2021-03-17,11.846649107404158
2021-03-18,0.0
2021-03-19,12.587064676616917
2021-03-20,0.0
2021-03-21,13.327480245829678
2021-03-22,0.0
2021-03-23,12.587064676616917
2021-03-24,0.0
2021-03-25,37.76119402985075
2021-03-26,12.587064676616917
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,12.587064676616917
2021-03-30,0.0
2021-03-31,37.02077846063799
2021-04-01,0.0
2021-04-02,13.327480245829678
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,13.327480245829678
2021-04-06,11.106233538191399
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,12.587064676616917
2021-04-11,12.587064676616917
2021-04-12,11.846649107404158
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,12.587064676616917
2021-04-17,14.067895815042437
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,12.587064676616917
2021-04-21,11.846649107404158
2021-04-22,12.587064676616917
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,14.067895815042437
2021-04-26,0.0
2021-04-27,11.846649107404158
2021-04-28,32.578285045361426
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,12.587064676616917
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,12.587064676616917
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,12.587064676616917
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,13.327480245829678
2021-05-22,14.808311384255196
2021-05-23,0.0
2021-05-24,10.833333333333334
2021-05-25,8.125
2021-05-26,18.333333333333332
2021-05-27,9.583333333333334
2021-05-28,11.916666666666666
2021-05-29,9.333333333333334
2021-05-30,12.208333333333334
2021-05-31,7.75
