date,/m/02gy9_
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,27.300613496932517
2020-01-11,0.0
2020-01-12,14.11042944785276
2020-01-13,68.09815950920245
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,28.987730061349687
2020-01-21,0.0
2020-01-22,56.59509202453987
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,38.34355828220859
2020-01-26,58.43558282208589
2020-01-27,0.0
2020-01-28,38.80368098159509
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,35.88957055214724
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,50.30674846625766
2020-02-04,0.0
2020-02-05,66.71779141104294
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,14.570552147239264
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,100.0
2020-03-03,13.496932515337424
2020-03-04,59.20245398773006
2020-03-05,0.0
2020-03-06,70.70552147239263
2020-03-07,44.938650306748464
2020-03-08,0.0
2020-03-09,38.03680981595092
2020-03-10,25.306748466257662
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,57.05521472392638
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,40.49079754601227
2020-03-18,0.0
2020-03-19,25.920245398773
2020-03-20,65.03067484662576
2020-03-21,35.736196319018404
2020-03-22,0.0
2020-03-23,55.67484662576686
2020-03-24,41.71779141104295
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,30.82822085889571
2020-03-28,45.39877300613497
2020-03-29,19.32515337423313
2020-03-30,0.0
2020-03-31,27.76073619631902
2020-04-01,0.0
2020-04-02,31.13496932515337
2020-04-03,15.490797546012269
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,42.94478527607362
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,44.325153374233125
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,40.49079754601227
2020-04-17,24.07975460122699
2020-04-18,0.0
2020-04-19,28.22085889570552
2020-04-20,46.16564417177914
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,30.3680981595092
2020-04-24,28.374233128834355
2020-04-25,5.521472392638037
2020-04-26,34.509202453987726
2020-04-27,11.96319018404908
2020-04-28,41.41104294478527
2020-04-29,0.0
2020-04-30,19.32515337423313
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,36.809815950920246
2020-05-08,23.61963190184049
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,37.73006134969325
2020-05-13,35.58282208588957
2020-05-14,0.0
2020-05-15,44.171779141104295
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
