date,/m/05w_j
2020-02-01,11.04744211362372
2020-02-02,2.6513861072696927
2020-02-03,15.466418959073208
2020-02-04,11.931237482713618
2020-02-05,14.58262358998331
2020-02-06,22.53678191179239
2020-02-07,18.117805066342903
2020-02-08,2.6513861072696927
2020-02-09,0.0
2020-02-10,16.792112012708053
2020-02-11,14.58262358998331
2020-02-12,7.51226063726413
2020-02-13,7.51226063726413
2020-02-14,5.302772214539385
2020-02-15,3.093283791814642
2020-02-16,0.0
2020-02-17,12.373135167258567
2020-02-18,4.860874529994437
2020-02-19,12.373135167258567
2020-02-20,5.302772214539385
2020-02-21,2.6513861072696927
2020-02-22,5.302772214539385
2020-02-23,10.60554442907877
2020-02-24,7.070362952719181
2020-02-25,18.55970275088785
2020-02-26,11.489339798168668
2020-02-27,7.070362952719181
2020-02-28,9.721749059988873
2020-02-29,5.302772214539385
2020-03-01,0.0
2020-03-02,7.070362952719181
2020-03-03,13.698828220893413
2020-03-04,4.418976845449489
2020-03-05,9.279851375443926
2020-03-06,11.931237482713618
2020-03-07,13.256930536348465
2020-03-08,25.188168019062083
2020-03-09,6.628465268174232
2020-03-10,6.628465268174232
2020-03-11,11.04744211362372
2020-03-12,8.837953690898978
2020-03-13,7.070362952719181
2020-03-14,15.02452127452826
2020-03-15,5.302772214539385
2020-03-16,15.908316643618157
2020-03-17,13.698828220893413
2020-03-18,6.628465268174232
2020-03-19,15.908316643618157
2020-03-20,15.466418959073208
2020-03-21,11.931237482713618
2020-03-22,16.350214328163105
2020-03-23,21.652986542702493
2020-03-24,12.815032851803515
2020-03-25,12.815032851803515
2020-03-26,12.815032851803515
2020-03-27,10.163646744533823
2020-03-28,11.931237482713618
2020-03-29,7.51226063726413
2020-03-30,18.55970275088785
2020-03-31,10.60554442907877
2020-04-01,6.186567583629284
2020-04-02,19.443498119977747
2020-04-03,4.418976845449489
2020-04-04,7.51226063726413
2020-04-05,12.815032851803515
2020-04-06,11.04744211362372
2020-04-07,26.51386107269693
2020-04-08,8.837953690898978
2020-04-09,11.931237482713618
2020-04-10,4.860874529994437
2020-04-11,12.815032851803515
2020-04-12,0.0
2020-04-13,7.51226063726413
2020-04-14,8.396056006354026
2020-04-15,17.234009697253
2020-04-16,15.02452127452826
2020-04-17,6.628465268174232
2020-04-18,15.02452127452826
2020-04-19,9.721749059988873
2020-04-20,18.117805066342903
2020-04-21,20.769191173612594
2020-04-22,17.234009697253
2020-04-23,17.234009697253
2020-04-24,13.698828220893413
2020-04-25,12.373135167258567
2020-04-26,26.955758757241878
2020-04-27,15.02452127452826
2020-04-28,14.58262358998331
2020-04-29,6.628465268174232
2020-04-30,10.60554442907877
2020-05-01,12.373135167258567
2020-05-02,19.885395804522698
2020-05-03,9.721749059988873
2020-05-04,11.04744211362372
2020-05-05,10.163646744533823
2020-05-06,13.256930536348465
2020-05-07,20.769191173612594
2020-05-08,11.931237482713618
2020-05-09,0.0
2020-05-10,18.55970275088785
2020-05-11,2.2094884227247444
2020-05-12,6.628465268174232
2020-05-13,19.443498119977747
2020-05-14,8.837953690898978
2020-05-15,13.256930536348465
2020-05-16,12.815032851803515
2020-05-17,5.302772214539385
2020-05-18,11.04744211362372
2020-05-19,6.628465268174232
2020-05-20,11.04744211362372
2020-05-21,11.489339798168668
2020-05-22,4.860874529994437
2020-05-23,11.04744211362372
2020-05-24,5.744669899084334
2020-05-25,13.698828220893413
2020-05-26,13.698828220893413
2020-05-27,13.698828220893413
2020-05-28,27.397656441786825
2020-05-29,9.279851375443926
2020-05-30,5.302772214539385
