date,/m/0cjf0
2020-02-01,28.36153977634505
2020-02-02,30.50293120241138
2020-02-03,27.45739672978373
2020-02-04,21.271154832258798
2020-02-05,25.363591779852197
2020-02-06,20.700117118641106
2020-02-07,22.46081673562897
2020-02-08,25.220832351447783
2020-02-09,27.058034931538334
2020-02-10,25.718528251759206
2020-02-11,25.763178474418524
2020-02-12,26.25433092367087
2020-02-13,24.33437134932079
2020-02-14,17.50288728244724
2020-02-15,22.057209993696276
2020-02-16,25.15805859651927
2020-02-17,29.484701689813598
2020-02-18,23.5799919969919
2020-02-19,22.841903285389197
2020-02-20,21.637653282247914
2020-02-21,23.42460489981238
2020-02-22,21.59880650795305
2020-02-23,26.176127844228446
2020-02-24,26.31952968363779
2020-02-25,27.068459390082765
2020-02-26,27.13265336492092
2020-02-27,28.80169671071258
2020-02-28,37.01852548999461
2020-02-29,38.00283310417944
2020-03-01,39.5006925170694
2020-03-02,35.09270624485039
2020-03-03,40.24962222351438
2020-03-04,44.55061853766981
2020-03-05,43.41652498219601
2020-03-06,40.76317402221951
2020-03-07,48.14548112860571
2020-03-08,49.0869927595651
2020-03-09,51.84733367760517
2020-03-10,46.11267192539791
2020-03-11,52.76744731695186
2020-03-12,61.90438973558059
2020-03-13,73.54489717289682
2020-03-14,76.6262079651276
2020-03-15,83.51636126442138
2020-03-16,82.01850185153144
2020-03-17,90.53490251339144
2020-03-18,100.0
2020-03-19,95.15103338632751
2020-03-20,90.93799682034974
2020-03-21,78.3783783783784
2020-03-22,80.20667726550079
2020-03-23,68.5214626391097
2020-03-24,69.09455424011672
2020-03-25,60.444019301288236
2020-03-26,56.60840319683011
2020-03-27,57.005191069705106
2020-03-28,57.5342415668717
2020-03-29,60.510150613434064
2020-03-30,49.92914067010132
2020-03-31,42.42384083059051
2020-04-01,41.135319678821205
2020-04-02,35.28805256741819
2020-04-03,30.95371470861597
2020-04-04,31.035494668215996
2020-04-05,29.399895476215164
2020-04-06,23.675298304212205
2020-04-07,25.310897496213055
2020-04-08,24.016448189770937
2020-04-09,23.958014009260545
2020-04-10,23.286020933391043
2020-04-11,24.454704543598883
2020-04-12,25.18513179997877
2020-04-13,22.292639864714392
2020-04-14,21.79594933037606
2020-04-15,20.128389862552176
2020-04-16,20.406893673258026
2020-04-17,20.464621802461014
2020-04-18,21.82123283873135
2020-04-19,21.215087482099925
2020-04-20,18.27095289274728
2020-04-21,16.308196499845522
2020-04-22,16.7825146370046
2020-04-23,17.639285265531573
2020-04-24,18.205554455436275
2020-04-25,16.56337380471263
2020-04-26,17.610971806036332
2020-04-27,17.35615067057922
2020-04-28,17.582658346541102
2020-04-29,17.327837211083985
2020-04-30,16.82917350013232
2020-05-01,14.714319985289347
2020-05-02,12.71012812522407
2020-05-03,14.40988577869715
2020-05-04,15.754470191146003
2020-05-05,14.283038192617063
2020-05-06,15.754470191146003
2020-05-07,15.958089746277972
2020-05-08,16.894678890408457
2020-05-09,14.612800183132508
2020-05-10,17.86008911271752
2020-05-11,17.596795415724134
2020-05-12,16.47779720350227
2020-05-13,19.132675314852168
2020-05-14,17.478050019937715
2020-05-15,14.649530300217878
2020-05-16,17.39180690814044
2020-05-17,14.19248419889745
