date,/g/11j2cc_qll
2020-02-01,0.7507975846878023
2020-02-02,0.7507975846878023
2020-02-03,0.0
2020-02-04,0.7507975846878023
2020-02-05,0.0
2020-02-06,0.7507975846878023
2020-02-07,0.7507975846878023
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.7507975846878023
2020-02-12,0.7507975846878023
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.7507975846878023
2020-02-16,1.5015951693756047
2020-02-17,0.0
2020-02-18,1.5015951693756047
2020-02-19,1.5015951693756047
2020-02-20,0.0
2020-02-21,0.7507975846878023
2020-02-22,3.0031903387512093
2020-02-23,3.7539879234390114
2020-02-24,2.2523927540634068
2020-02-25,3.7539879234390114
2020-02-26,5.255583092814616
2020-02-27,9.76036860094143
2020-02-28,7.507975846878023
2020-02-29,8.258773431565826
2020-03-01,1.5015951693756047
2020-03-02,3.7539879234390114
2020-03-03,1.5015951693756047
2020-03-04,2.2523927540634068
2020-03-05,0.7507975846878023
2020-03-06,4.5047855081268136
2020-03-07,3.7539879234390114
2020-03-08,2.2523927540634068
2020-03-09,6.006380677502419
2020-03-10,4.5047855081268136
2020-03-11,10.511166185629232
2020-03-12,13.514356524380442
2020-03-13,19.52073720188286
2020-03-14,30.782700972199894
2020-03-15,24.025522710009675
2020-03-16,27.028713048760885
2020-03-17,15.766749278443848
2020-03-18,22.52392754063407
2020-03-19,17.26834444781945
2020-03-20,24.025522710009675
2020-03-21,39.04147440376572
2020-03-22,27.028713048760885
2020-03-23,21.022332371258464
2020-03-24,28.530308218136486
2020-03-25,21.022332371258464
2020-03-26,28.530308218136486
2020-03-27,28.530308218136486
2020-03-28,25.52711787938528
2020-03-29,24.025522710009675
2020-03-30,20.271534786570662
2020-03-31,22.52392754063407
2020-04-01,25.52711787938528
2020-04-02,26.277915464073082
2020-04-03,30.03190338751209
2020-04-04,23.274725125321872
2020-04-05,20.271534786570662
2020-04-06,23.274725125321872
2020-04-07,24.776320294697477
2020-04-08,18.019142032507254
2020-04-09,23.274725125321872
2020-04-10,28.530308218136486
2020-04-11,24.776320294697477
2020-04-12,18.019142032507254
2020-04-13,22.52392754063407
2020-04-14,15.015951693756046
2020-04-15,14.265154109068243
2020-04-16,17.26834444781945
2020-04-17,15.766749278443848
2020-04-18,28.530308218136486
2020-04-19,16.517546863131653
2020-04-20,14.265154109068243
2020-04-21,16.517546863131653
2020-04-22,17.26834444781945
2020-04-23,18.769939617195057
2020-04-24,12.012761355004837
2020-04-25,16.517546863131653
2020-04-26,10.511166185629232
2020-04-27,13.514356524380442
2020-04-28,9.76036860094143
2020-04-29,14.265154109068243
2020-04-30,9.009571016253627
2020-05-01,13.514356524380442
2020-05-02,11.261963770317035
2020-05-03,11.261963770317035
2020-05-04,12.76355893969264
2020-05-05,15.015951693756046
2020-05-06,14.265154109068243
2020-05-07,15.015951693756046
2020-05-08,13.514356524380442
2020-05-09,9.009571016253627
2020-05-10,18.769939617195057
2020-05-11,20.271534786570662
2020-05-12,9.76036860094143
2020-05-13,12.012761355004837
2020-05-14,12.012761355004837
