date,/m/0cjf0
2020-11-11,14.369146506251823
2020-11-12,52.986227741803596
2020-11-13,23.34986307265921
2020-11-14,17.96143313281478
2020-11-15,33.228651295707344
2020-11-16,21.553719759377735
2020-11-17,16.1652898195333
2020-11-18,44.903582832036946
2020-11-19,14.369146506251823
2020-11-20,15.267218162892561
2020-11-21,8.98071656640739
2020-11-22,24.247934729299953
2020-11-23,43.10743951875547
2020-11-24,21.553719759377735
2020-11-25,44.903582832036946
2020-11-26,7.184573253125912
2020-11-27,16.1652898195333
2020-11-28,17.96143313281478
2020-11-29,8.08264490976665
2020-11-30,0.0
2020-12-01,16.1652898195333
2020-12-02,23.34986307265921
2020-12-03,16.1652898195333
2020-12-04,33.228651295707344
2020-12-05,0.0
2020-12-06,17.96143313281478
2020-12-07,23.34986307265921
2020-12-08,39.51515289219252
2020-12-09,47.59779780195917
2020-12-10,16.1652898195333
2020-12-11,8.08264490976665
2020-12-12,8.98071656640739
2020-12-13,52.986227741803596
2020-12-14,39.51515289219252
2020-12-15,72.74380418789985
2020-12-16,34.12672295234808
2020-12-17,34.12672295234808
2020-12-18,35.92286626562956
2020-12-19,9.87878822304813
2020-12-20,9.87878822304813
2020-12-21,17.96143313281478
2020-12-22,18.859504789455517
2020-12-23,51.19008442852212
2020-12-24,45.801654488677684
2020-12-25,0.0
2020-12-26,28.738293012503647
2020-12-27,26.94214969922217
2020-12-28,67.35537424805543
2020-12-29,44.903582832036946
2020-12-30,17.96143313281478
2020-12-31,61.068872651570246
2021-01-01,27.84022135586291
2021-01-02,35.92286626562956
2021-01-03,67.35537424805543
2021-01-04,28.738293012503647
2021-01-05,22.451791416018473
2021-01-06,22.451791416018473
2021-01-07,0.0
2021-01-08,23.34986307265921
2021-01-09,36.820937922270296
2021-01-10,43.10743951875547
2021-01-11,36.820937922270296
2021-01-12,14.369146506251823
2021-01-13,15.267218162892561
2021-01-14,30.534436325785123
2021-01-15,55.68044271172582
2021-01-16,46.69972614531842
2021-01-17,26.04407804258143
2021-01-18,22.451791416018473
2021-01-19,7.184573253125912
2021-01-20,44.903582832036946
2021-01-21,15.267218162892561
2021-01-22,24.247934729299953
2021-01-23,8.98071656640739
2021-01-24,51.19008442852212
2021-01-25,22.451791416018473
2021-01-26,37.719009578911034
2021-01-27,8.08264490976665
2021-01-28,8.08264490976665
2021-01-29,49.393941115240644
2021-01-30,53.88429939844434
2021-01-31,17.96143313281478
2021-02-01,76.3360908144628
2021-02-02,15.267218162892561
2021-02-03,38.61708123555177
2021-02-04,16.1652898195333
2021-02-05,48.495869458599905
2021-02-06,17.96143313281478
2021-02-07,8.08264490976665
2021-02-08,22.451791416018473
2021-02-09,0.0
2021-02-10,30.534436325785123
2021-02-11,15.267218162892561
2021-02-12,33.228651295707344
2021-02-13,9.87878822304813
2021-02-14,35.92286626562956
2021-02-15,37.719009578911034
2021-02-16,52.986227741803596
2021-02-17,30.534436325785123
2021-02-18,47.59779780195917
2021-02-19,8.08264490976665
2021-02-20,37.719009578911034
2021-02-21,69.1515175613369
2021-02-22,51.19008442852212
2021-02-23,15.267218162892561
2021-02-24,31.432507982425864
2021-02-25,24.247934729299953
2021-02-26,48.495869458599905
2021-02-27,44.00551117539621
2021-02-28,89.80716566407389
2021-03-01,22.451791416018473
2021-03-02,30.534436325785123
2021-03-03,53.88429939844434
2021-03-04,30.534436325785123
2021-03-05,38.61708123555177
2021-03-06,35.02479460898882
2021-03-07,17.06336147617404
2021-03-08,44.00551117539621
2021-03-09,44.903582832036946
2021-03-10,8.08264490976665
2021-03-11,37.719009578911034
2021-03-12,39.51515289219252
2021-03-13,34.12672295234808
2021-03-14,40.413224548833256
2021-03-15,24.247934729299953
2021-03-16,12.573003192970345
2021-03-17,22.451791416018473
2021-03-18,29.636364669144385
2021-03-19,23.34986307265921
2021-03-20,61.068872651570246
2021-03-21,32.3305796390666
2021-03-22,14.369146506251823
2021-03-23,36.820937922270296
2021-03-24,22.451791416018473
2021-03-25,8.08264490976665
2021-03-26,17.06336147617404
2021-03-27,17.96143313281478
2021-03-28,17.96143313281478
2021-03-29,29.636364669144385
2021-03-30,17.06336147617404
2021-03-31,8.98071656640739
2021-04-01,27.84022135586291
2021-04-02,18.859504789455517
2021-04-03,17.96143313281478
2021-04-04,28.738293012503647
2021-04-05,0.0
2021-04-06,7.184573253125912
2021-04-07,22.451791416018473
2021-04-08,15.267218162892561
2021-04-09,16.1652898195333
2021-04-10,19.75757644609626
2021-04-11,26.94214969922217
2021-04-12,44.00551117539621
2021-04-13,0.0
2021-04-14,15.267218162892561
2021-04-15,22.451791416018473
2021-04-16,16.1652898195333
2021-04-17,17.96143313281478
2021-04-18,52.08815608516286
2021-04-19,22.451791416018473
2021-04-20,8.08264490976665
2021-04-21,32.3305796390666
2021-04-22,8.08264490976665
2021-04-23,17.06336147617404
2021-04-24,32.3305796390666
2021-04-25,27.84022135586291
2021-04-26,38.61708123555177
2021-04-27,16.1652898195333
2021-04-28,16.1652898195333
2021-04-29,8.08264490976665
2021-04-30,35.92286626562956
2021-05-01,29.636364669144385
2021-05-02,33.228651295707344
2021-05-03,0.0
2021-05-04,8.08264490976665
2021-05-05,8.08264490976665
2021-05-06,16.1652898195333
2021-05-07,49.393941115240644
2021-05-08,31.432507982425864
2021-05-09,20.655648102736997
2021-05-10,42.20936786211473
2021-05-11,25.14600638594069
2021-05-12,15.267218162892561
2021-05-13,23.34986307265921
2021-05-14,8.08264490976665
2021-05-15,17.19754833163577
2021-05-16,20.693311660729957
