date,/m/01c751
2020-02-01,8.99996041709175
2020-02-02,21.272633713125956
2020-02-03,6.545425757884909
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,2.454534659206841
2020-02-07,0.0
2020-02-08,8.99996041709175
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,2.454534659206841
2020-02-12,2.454534659206841
2020-02-13,0.0
2020-02-14,2.454534659206841
2020-02-15,0.0
2020-02-16,2.454534659206841
2020-02-17,2.454534659206841
2020-02-18,7.363603977620523
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,7.363603977620523
2020-02-22,3.2727128789424547
2020-02-23,8.181782197356137
2020-02-24,11.45449507629859
2020-02-25,31.09077234995332
2020-02-26,8.99996041709175
2020-02-27,8.99996041709175
2020-02-28,2.454534659206841
2020-02-29,19.636277273654727
2020-03-01,17.9999208341835
2020-03-02,6.545425757884909
2020-03-03,6.545425757884909
2020-03-04,8.99996041709175
2020-03-05,4.909069318413682
2020-03-06,7.363603977620523
2020-03-07,5.727247538149295
2020-03-08,5.727247538149295
2020-03-09,13.090851515769819
2020-03-10,17.9999208341835
2020-03-11,31.09077234995332
2020-03-12,38.45437632757384
2020-03-13,59.727010040699795
2020-03-14,81.81782197356137
2020-03-15,68.72697045779154
2020-03-16,62.999722919642245
2020-03-17,49.09069318413682
2020-03-18,54.81794072228611
2020-03-19,26.999881251275248
2020-03-20,43.363445645987525
2020-03-21,42.54526742625191
2020-03-22,44.18162386572313
2020-03-23,34.36348522889577
2020-03-24,57.27247538149295
2020-03-25,22.090811932861566
2020-03-26,26.181703031539637
2020-03-27,40.09073276704507
2020-03-28,26.999881251275248
2020-03-29,27.818059471010862
2020-03-30,25.363524811804023
2020-03-31,23.727168372332795
2020-04-01,26.999881251275248
2020-04-02,22.90899015259718
2020-04-03,16.363564394712274
2020-04-04,27.818059471010862
2020-04-05,16.363564394712274
2020-04-06,18.818099053919113
2020-04-07,19.636277273654727
2020-04-08,17.181742614447884
2020-04-09,17.9999208341835
2020-04-10,18.818099053919113
2020-04-11,11.45449507629859
2020-04-12,17.181742614447884
2020-04-13,12.272673296034204
2020-04-14,13.090851515769819
2020-04-15,15.54538617497666
2020-04-16,4.909069318413682
2020-04-17,14.727207955241045
2020-04-18,13.909029735505431
2020-04-19,14.727207955241045
2020-04-20,17.181742614447884
2020-04-21,8.99996041709175
2020-04-22,9.818138636827364
2020-04-23,8.99996041709175
2020-04-24,9.818138636827364
2020-04-25,11.45449507629859
2020-04-26,13.909029735505431
2020-04-27,8.99996041709175
2020-04-28,4.909069318413682
2020-04-29,8.99996041709175
2020-04-30,8.99996041709175
2020-05-01,10.636316856562978
2020-05-02,5.727247538149295
2020-05-03,8.181782197356137
