date,/m/05w_j
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,12.63128215972369
2020-02-05,13.026009727215056
2020-02-06,25.657291886938747
2020-02-07,13.42073729470642
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,12.236554592232325
2020-02-11,12.236554592232325
2020-02-12,12.63128215972369
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,14.604919997180517
2020-02-23,0.0
2020-02-24,12.63128215972369
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,11.84182702474096
2020-03-04,12.236554592232325
2020-03-05,12.63128215972369
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,11.052371889758229
2020-03-13,0.0
2020-03-14,14.210192429689151
2020-03-15,13.026009727215056
2020-03-16,11.052371889758229
2020-03-17,11.052371889758229
2020-03-18,11.052371889758229
2020-03-19,22.499471347007823
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,39.47275674913653
2020-03-23,10.262916754775498
2020-03-24,0.0
2020-03-25,10.657644322266863
2020-03-26,11.052371889758229
2020-03-27,10.657644322266863
2020-03-28,13.42073729470642
2020-03-29,0.0
2020-03-30,10.657644322266863
2020-03-31,0.0
2020-04-01,10.657644322266863
2020-04-02,0.0
2020-04-03,11.447099457249594
2020-04-04,13.42073729470642
2020-04-05,0.0
2020-04-06,12.63128215972369
2020-04-07,12.63128215972369
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,12.63128215972369
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,22.104743779516458
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,11.84182702474096
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,13.42073729470642
2020-04-27,11.052371889758229
2020-04-28,0.0
2020-04-29,11.052371889758229
2020-04-30,21.710016212025092
2020-05-01,13.026009727215056
2020-05-02,13.815464862197786
2020-05-03,13.42073729470642
2020-05-04,0.0
2020-05-05,10.657644322266863
2020-05-06,11.052371889758229
2020-05-07,11.447099457249594
2020-05-08,11.447099457249594
2020-05-09,0.0
2020-05-10,12.63128215972369
2020-05-11,11.052371889758229
2020-05-12,33.15711566927469
2020-05-13,22.89419891449919
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,26.84147458941284
2020-05-17,30.788750264326495
2020-05-18,11.447099457249594
2020-05-19,11.84182702474096
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,12.63128215972369
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,11.84182702474096
2020-05-26,23.288926481990554
2020-05-27,11.447099457249594
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,11.447099457249594
2020-06-04,21.710016212025092
2020-06-05,0.0
2020-06-06,13.42073729470642
2020-06-07,0.0
2020-06-08,11.052371889758229
2020-06-09,11.447099457249594
2020-06-10,12.236554592232325
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,24.867836751956016
2020-06-16,12.63128215972369
2020-06-17,13.026009727215056
2020-06-18,13.42073729470642
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,12.236554592232325
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,13.815464862197786
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,24.47310918446465
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,14.999647564671882
2020-07-05,0.0
2020-07-06,12.63128215972369
2020-07-07,0.0
2020-07-08,26.84147458941284
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,29.999295129343764
