date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.4220522673344259
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.4220522673344259
2020-02-18,0.0
2020-02-19,0.4220522673344259
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.4220522673344259
2020-02-23,1.2661568020032776
2020-02-24,0.8441045346688518
2020-02-25,0.8441045346688518
2020-02-26,0.8441045346688518
2020-02-27,0.0
2020-02-28,2.5323136040065553
2020-02-29,2.5323136040065553
2020-03-01,0.8441045346688518
2020-03-02,2.9543658713409813
2020-03-03,1.6882090693377036
2020-03-04,1.2661568020032776
2020-03-05,0.8441045346688518
2020-03-06,1.6882090693377036
2020-03-07,2.1102613366721297
2020-03-08,3.3764181386754073
2020-03-09,2.1102613366721297
2020-03-10,4.220522673344259
2020-03-11,6.330784010016388
2020-03-12,7.17488854468524
2020-03-13,14.771829356704906
2020-03-14,16.460038426042612
2020-03-15,16.882090693377037
2020-03-16,17.304142960711463
2020-03-17,20.680561099386868
2020-03-18,23.212874703393425
2020-03-19,18.57029976271474
2020-03-20,20.258508832052442
2020-03-21,17.72619522804589
2020-03-22,13.083620287367204
2020-03-23,21.524665634055722
2020-03-24,21.524665634055722
2020-03-25,20.680561099386868
2020-03-26,23.63492697072785
2020-03-27,27.01134510940326
2020-03-28,26.167240574734407
2020-03-29,19.41440429738359
2020-03-30,21.946717901390148
2020-03-31,20.258508832052442
2020-04-01,15.615933891373759
2020-04-02,21.102613366721297
2020-04-03,17.304142960711463
2020-04-04,15.615933891373759
2020-04-05,21.524665634055722
2020-04-06,16.882090693377037
2020-04-07,18.148247495380314
2020-04-08,26.167240574734407
2020-04-09,15.615933891373759
2020-04-10,17.72619522804589
2020-04-11,14.771829356704906
2020-04-12,13.083620287367204
2020-04-13,15.615933891373759
2020-04-14,16.037986158708183
2020-04-15,16.460038426042612
2020-04-16,17.72619522804589
2020-04-17,16.460038426042612
2020-04-18,13.083620287367204
2020-04-19,16.882090693377037
2020-04-20,15.193881624039333
2020-04-21,14.771829356704906
2020-04-22,16.037986158708183
2020-04-23,13.083620287367204
2020-04-24,14.34977708937048
2020-04-25,13.083620287367204
2020-04-26,8.863097614022944
2020-04-27,15.193881624039333
2020-04-28,21.946717901390148
2020-04-29,21.102613366721297
2020-04-30,24.056979238062276
2020-05-01,10.973358950695074
2020-05-02,18.148247495380314
2020-05-03,15.615933891373759
2020-05-04,18.57029976271474
2020-05-05,17.304142960711463
2020-05-06,13.50567255470163
2020-05-07,18.992352030049165
2020-05-08,13.927724822036055
2020-05-09,17.304142960711463
2020-05-10,16.460038426042612
2020-05-11,14.34977708937048
2020-05-12,13.927724822036055
2020-05-13,16.037986158708183
2020-05-14,15.193881624039333
2020-05-15,11.3954112180295
2020-05-16,11.817463485363925
2020-05-17,13.927724822036055
2020-05-18,10.551306683360648
2020-05-19,12.661568020032776
2020-05-20,10.129254416026221
2020-05-21,9.28514988135737
2020-05-22,9.707202148691795
2020-05-23,7.17488854468524
2020-05-24,9.707202148691795
2020-05-25,11.817463485363925
2020-05-26,8.863097614022944
2020-05-27,14.34977708937048
2020-05-28,13.50567255470163
2020-05-29,8.863097614022944
2020-05-30,7.596940812019667
2020-05-31,6.752836277350815
2020-06-01,7.17488854468524
2020-06-02,8.863097614022944
2020-06-03,9.28514988135737
2020-06-04,8.018993079354091
2020-06-05,6.330784010016388
2020-06-06,7.596940812019667
2020-06-07,7.596940812019667
2020-06-08,8.018993079354091
2020-06-09,5.9087317426819626
2020-06-10,7.17488854468524
2020-06-11,9.28514988135737
2020-06-12,6.752836277350815
2020-06-13,8.441045346688519
2020-06-14,7.596940812019667
2020-06-15,10.129254416026221
2020-06-16,9.28514988135737
2020-06-17,11.3954112180295
2020-06-18,10.551306683360648
2020-06-19,16.037986158708183
2020-06-20,14.34977708937048
2020-06-21,12.661568020032776
