date,/m/0405g08
2020-02-01,61.92648118908584
2020-02-02,46.02240897359029
2020-02-03,42.0463909197164
2020-02-04,54.76964869211285
2020-02-05,42.64279362779749
2020-02-06,49.60082522207681
2020-02-07,53.87504462999122
2020-02-08,56.16125501096872
2020-02-09,62.784070421316656
2020-02-10,44.79012468021967
2020-02-11,60.13561087500799
2020-02-12,52.11233636707298
2020-02-13,43.076415562019946
2020-02-14,47.43858422652832
2020-02-15,53.82604548527268
2020-02-16,62.86704983328857
2020-02-17,66.43821044299676
2020-02-18,44.385583629287574
2020-02-19,48.12331698754333
2020-02-20,55.22501036822934
2020-02-21,48.77742032523811
2020-02-22,52.795483685363095
2020-02-23,69.41437927189497
2020-02-24,63.47986862222669
2020-02-25,59.0274250068039
2020-02-26,57.36101336126555
2020-02-27,52.88253206388121
2020-02-28,56.78818435811176
2020-02-29,58.81912355111161
2020-03-01,54.913471256881074
2020-03-02,50.0965000939968
2020-03-03,44.316134698535635
2020-03-04,49.75801022849681
2020-03-05,56.57988290241948
2020-03-06,46.81575216684316
2020-03-07,49.54970877280453
2020-03-08,48.84669135984303
2020-03-09,47.7010333535354
2020-03-10,46.945940576650834
2020-03-11,44.3682100624587
2020-03-12,35.827850379074626
2020-03-13,40.98331140745891
2020-03-14,46.06065938995858
2020-03-15,43.508966557728
2020-03-16,53.168946565458135
2020-03-17,63.03722802888059
2020-03-18,46.051766851322284
2020-03-19,60.43746163916393
2020-03-20,51.57797887348098
2020-03-21,60.34974398801855
2020-03-22,65.17421480101423
2020-03-23,46.087812201176995
2020-03-24,57.05126817526558
2020-03-25,51.159570945461894
2020-03-26,62.84477045123916
2020-03-27,55.9711236831349
2020-03-28,67.45993328125205
2020-03-29,68.14729795806251
2020-03-30,47.72274756140976
2020-03-31,39.72859548457679
2020-04-01,37.30599779400451
2020-04-02,45.08357330582876
2020-04-03,42.381195373754224
2020-04-04,46.00633650214691
2020-04-05,51.01562242501675
2020-04-06,39.08561252976091
2020-04-07,50.29059419933821
2020-04-08,50.01850796431708
2020-04-09,48.7542170837024
2020-04-10,39.82516273936145
2020-04-11,43.697053561243834
2020-04-12,49.46538070404815
2020-04-13,51.440835205008554
2020-04-14,39.36647901931691
2020-04-15,37.11340220973598
2020-04-16,34.90134512438749
2020-04-17,45.347170249644314
2020-04-18,42.15197668191868
2020-04-19,53.58093828955261
2020-04-20,37.35918633033028
2020-04-21,40.185703717164465
2020-04-22,32.93133175446469
2020-04-23,40.8065786117975
2020-04-24,35.44610851500965
2020-04-25,36.65221428678691
2020-04-26,44.82693118438837
2020-04-27,30.487673675480877
2020-04-28,32.296832333146774
2020-04-29,30.688691304110424
2020-04-30,35.573962035310174
2020-05-01,30.339090328821086
2020-05-02,30.84194817957503
2020-05-03,36.094019065227286
2020-05-04,26.316227522789546
2020-05-05,32.62988720447792
2020-05-06,24.695907781471295
2020-05-07,30.23205708447631
2020-05-08,33.74472480423614
2020-05-09,33.744724804236135
2020-05-10,43.17427004830213
2020-05-11,24.671011456172643
2020-05-12,24.315179560170154
2020-05-13,24.730316772173055
2020-05-14,29.367528170019323
2020-05-15,25.890391751462207
2020-05-16,28.68249282269833
2020-05-17,32.89602716656374
2020-05-18,27.76871429029377
2020-05-19,32.13454505622662
2020-05-20,32.64219979645136
2020-05-21,30.66234630957484
2020-05-22,30.916173679687223
2020-05-23,29.900864199237727
2020-05-24,30.30698799141753
2020-05-25,33.04832358863117
2020-05-26,26.14421912157458
2020-05-27,30.560815361529897
2020-05-28,32.89602716656374
2020-05-29,30.630130386472338
2020-05-30,48.674643899348325
2020-05-31,45.516627510956184
2020-06-01,41.46612823019237
2020-06-02,29.24597785771846
2020-06-03,31.58016388392134
2020-06-04,28.078884844617015
2020-06-05,26.156613999508764
2020-06-06,27.578209266842176
2020-06-07,35.113519233804624
2020-06-08,30.8076278241118
2020-06-09,21.734499496544764
2020-06-10,26.194172742298054
2020-06-11,31.063930884212564
2020-06-12,27.168124370680953
2020-06-13,34.96996765280489
2020-06-14,43.758118190447405
2020-06-15,30.75906841015559
2020-06-16,17.546042501793096
2020-06-17,25.088701016283423
2020-06-18,28.619307129449094
2020-06-19,22.14652925531201
2020-06-20,29.9954009587063
2020-06-21,29.432490586286526
2020-06-22,26.846690379739385
2020-06-23,22.511672386410364
2020-06-24,29.58459648078929
2020-06-25,23.88062543693532
2020-06-26,24.793260803951963
2020-06-27,31.105655425817037
