date,/m/0fd23
2021-02-21,20.986094625774765
2021-02-22,46.344292298585934
2021-02-23,18.36283279755292
2021-02-24,18.36283279755292
2021-02-25,34.976824376291276
2021-02-26,24.483777063403892
2021-02-27,14.865150359923792
2021-02-28,28.8558801104403
2021-03-01,29.730300719847584
2021-03-02,24.483777063403892
2021-03-03,30.604721329254865
2021-03-04,12.241888531701946
2021-03-05,37.60008620451312
2021-03-06,54.214077783251476
2021-03-07,21.860515235182046
2021-03-08,23.60935645399661
2021-03-09,30.604721329254865
2021-03-10,31.479141938662146
2021-03-11,48.967554126807784
2021-03-12,26.232618282218453
2021-03-13,14.865150359923792
2021-03-14,14.865150359923792
2021-03-15,27.98145950103302
2021-03-16,59.46060143969517
2021-03-17,57.7117602208806
2021-03-18,31.479141938662146
2021-03-19,60.33502204910245
2021-03-20,76.9490136278408
2021-03-21,14.865150359923792
2021-03-22,37.60008620451312
2021-03-23,25.358197672811173
2021-03-24,38.4745068139204
2021-03-25,46.344292298585934
2021-03-26,27.107038891625738
2021-03-27,87.44206094072818
2021-03-28,7.869785484665536
2021-03-29,64.70712509613885
2021-03-30,39.34892742332768
2021-03-31,65.58154570554613
2021-04-01,13.116309141109227
2021-04-02,59.46060143969517
2021-04-03,14.865150359923792
2021-04-04,55.96291900206604
2021-04-05,26.232618282218453
2021-04-06,51.590815955029626
2021-04-07,52.46523656443691
2021-04-08,39.34892742332768
2021-04-09,25.358197672811173
2021-04-10,20.986094625774765
2021-04-11,82.1955372842845
2021-04-12,43.72103047036409
2021-04-13,48.967554126807784
2021-04-14,37.60008620451312
2021-04-15,19.2372534069602
2021-04-16,60.33502204910245
2021-04-17,31.479141938662146
2021-04-18,30.604721329254865
2021-04-19,19.2372534069602
2021-04-20,43.72103047036409
2021-04-21,18.36283279755292
2021-04-22,43.72103047036409
2021-04-23,25.358197672811173
2021-04-24,56.83733961147332
2021-04-25,20.11167401636748
2021-04-26,41.09776864214225
2021-04-27,12.241888531701946
2021-04-28,43.72103047036409
2021-04-29,39.34892742332768
2021-04-30,6.120944265850973
2021-05-01,7.869785484665536
2021-05-02,15.739570969331073
2021-05-03,65.58154570554613
2021-05-04,38.4745068139204
2021-05-05,6.120944265850973
2021-05-06,25.358197672811173
2021-05-07,20.11167401636748
2021-05-08,40.22334803273496
2021-05-09,20.986094625774765
2021-05-10,61.20944265850973
2021-05-11,59.46060143969517
2021-05-12,45.46987168917865
2021-05-13,25.358197672811173
2021-05-14,27.98145950103302
2021-05-15,29.730300719847584
2021-05-16,36.72566559510584
2021-05-17,51.590815955029626
2021-05-18,56.83733961147332
2021-05-19,19.2372534069602
2021-05-20,52.46523656443691
2021-05-21,47.21871290799322
2021-05-22,22.734935844589327
2021-05-23,44.59545107977137
2021-05-24,12.241888531701946
2021-05-25,53.339657173844195
2021-05-26,32.353562548069426
2021-05-27,65.58154570554613
2021-05-28,20.986094625774765
2021-05-29,24.483777063403892
2021-05-30,36.076827803668856
2021-05-31,32.92528882311848
