date,/m/0405g08
2020-02-01,11.104480323137862
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,10.046910768553303
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,8.989341213968745
2020-02-11,0.0
2020-02-12,18.50746720522977
2020-02-13,9.518125991261023
2020-02-14,10.046910768553303
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,8.989341213968745
2020-02-18,0.0
2020-02-19,9.518125991261023
2020-02-20,9.518125991261023
2020-02-21,10.046910768553303
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,35.4285800785827
2020-02-26,26.439238864613955
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,11.104480323137862
2020-03-01,19.565036759814326
2020-03-02,0.0
2020-03-03,8.989341213968745
2020-03-04,45.475490847136
2020-03-05,0.0
2020-03-06,28.554377973783073
2020-03-07,0.0
2020-03-08,10.046910768553303
2020-03-09,8.989341213968745
2020-03-10,0.0
2020-03-11,52.87847772922791
2020-03-12,35.95736485587498
2020-03-13,18.50746720522977
2020-03-14,20.093821537106606
2020-03-15,38.60128874233637
2020-03-16,8.460556436676466
2020-03-17,8.460556436676466
2020-03-18,0.0
2020-03-19,17.44989765064521
2020-03-20,16.392328096060652
2020-03-21,9.518125991261023
2020-03-22,44.94670606984372
2020-03-23,14.805973764183815
2020-03-24,8.460556436676466
2020-03-25,7.931771659384187
2020-03-26,16.392328096060652
2020-03-27,7.931771659384187
2020-03-28,20.622606314398883
2020-03-29,0.0
2020-03-30,15.334758541476093
2020-03-31,7.402986882091907
2020-04-01,7.931771659384187
2020-04-02,0.0
2020-04-03,8.460556436676466
2020-04-04,10.046910768553303
2020-04-05,0.0
2020-04-06,16.392328096060652
2020-04-07,8.460556436676466
2020-04-08,8.460556436676466
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,10.575695545845582
2020-04-13,0.0
2020-04-14,7.931771659384187
2020-04-15,0.0
2020-04-16,7.931771659384187
2020-04-17,8.460556436676466
2020-04-18,31.727086637536747
2020-04-19,17.97868242793749
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,8.460556436676466
2020-04-23,16.392328096060652
2020-04-24,8.989341213968745
2020-04-25,20.093821537106606
2020-04-26,9.518125991261023
2020-04-27,16.921112873352932
2020-04-28,8.460556436676466
2020-04-29,7.931771659384187
2020-04-30,8.460556436676466
2020-05-01,10.046910768553303
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,7.931771659384187
2020-05-12,0.0
2020-05-13,15.863543318768373
2020-05-14,24.324099755444838
2020-05-15,8.989341213968745
2020-05-16,11.104480323137862
2020-05-17,19.565036759814326
2020-05-18,8.460556436676466
2020-05-19,8.460556436676466
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,8.989341213968745
2020-05-23,0.0
2020-05-24,19.036251982522046
2020-05-25,7.931771659384187
2020-05-26,8.460556436676466
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,9.518125991261023
2020-06-01,8.460556436676466
2020-06-02,0.0
2020-06-03,8.460556436676466
2020-06-04,16.392328096060652
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,9.518125991261023
2020-06-08,30.669517082952186
2020-06-09,0.0
2020-06-10,8.989341213968745
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,11.63326510043014
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,8.460556436676466
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,8.989341213968745
2020-06-20,0.0
2020-06-21,29.61194752836763
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,8.989341213968745
2020-06-25,19.036251982522046
2020-06-26,0.0
2020-06-27,11.63326510043014
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,17.97868242793749
2020-07-07,0.0
2020-07-08,19.036251982522046
2020-07-09,10.046910768553303
2020-07-10,10.046910768553303
2020-07-11,11.63326510043014
