date,/g/11j8_9sv06
2020-02-01,0.570527029851529
2020-02-02,0.19017567661717633
2020-02-03,0.44374324544007815
2020-02-04,0.31695946102862727
2020-02-05,0.19017567661717633
2020-02-06,0.19017567661717633
2020-02-07,0.5071351376458036
2020-02-08,0.0
2020-02-09,0.38035135323435265
2020-02-10,0.0
2020-02-11,0.31695946102862727
2020-02-12,0.31695946102862727
2020-02-13,0.31695946102862727
2020-02-14,0.19017567661717633
2020-02-15,0.0
2020-02-16,0.38035135323435265
2020-02-17,0.31695946102862727
2020-02-18,0.0
2020-02-19,0.19017567661717633
2020-02-20,0.0
2020-02-21,0.38035135323435265
2020-02-22,0.19017567661717633
2020-02-23,0.9508783830858817
2020-02-24,1.7749729817603126
2020-02-25,1.584797305143136
2020-02-26,1.267837844114509
2020-02-27,1.458013520731685
2020-02-28,1.9651486583774889
2020-02-29,2.0285405505832146
2020-03-01,3.1062027180805467
2020-03-02,1.711581089554587
2020-03-03,1.7749729817603126
2020-03-04,1.9017567661717634
2020-03-05,1.711581089554587
2020-03-06,1.267837844114509
2020-03-07,1.838364873966038
2020-03-08,1.6481891973488616
2020-03-09,1.7749729817603126
2020-03-10,1.3946216285259598
2020-03-11,2.4722837960232926
2020-03-12,1.711581089554587
2020-03-13,2.3455000116118416
2020-03-14,2.5990675804347436
2020-03-15,4.120472993372155
2020-03-16,4.500824346606507
2020-03-17,4.247256777783605
2020-03-18,4.691000023223683
2020-03-19,4.88117569984086
2020-03-20,2.5990675804347436
2020-03-21,1.7749729817603126
2020-03-22,2.9794189336690957
2020-03-23,1.7749729817603126
2020-03-24,1.711581089554587
2020-03-25,1.0142702752916073
2020-03-26,1.2044459519087836
2020-03-27,2.3455000116118416
2020-03-28,3.3597702869034487
2020-03-29,2.7258513648461946
2020-03-30,1.141054059703058
2020-03-31,1.6481891973488616
2020-04-01,1.2044459519087836
2020-04-02,2.0285405505832146
2020-04-03,2.5990675804347436
2020-04-04,3.423162179109174
2020-04-05,2.4722837960232926
2020-04-06,1.9651486583774889
2020-04-07,1.3312297363202346
2020-04-08,1.141054059703058
2020-04-09,1.3312297363202346
2020-04-10,0.6973108142629799
2020-04-11,1.5214054129374106
2020-04-12,2.155324334994665
2020-04-13,0.38035135323435265
2020-04-14,1.2044459519087836
2020-04-15,1.584797305143136
2020-04-16,1.0142702752916073
2020-04-17,0.6973108142629799
2020-04-18,0.7607027064687053
2020-04-19,0.7607027064687053
2020-04-20,1.458013520731685
2020-04-21,0.6339189220572545
2020-04-22,1.711581089554587
2020-04-23,0.9508783830858817
2020-04-24,0.5071351376458036
2020-04-25,1.141054059703058
2020-04-26,2.155324334994665
2020-04-27,0.6339189220572545
2020-04-28,1.0776621674973326
2020-04-29,2.408891903817567
2020-04-30,1.9017567661717634
2020-05-01,1.3946216285259598
2020-05-02,1.838364873966038
2020-05-03,2.0285405505832146
2020-05-04,1.3946216285259598
2020-05-05,1.0142702752916073
2020-05-06,0.7607027064687053
2020-05-07,1.3946216285259598
2020-05-08,1.2044459519087836
2020-05-09,1.3946216285259598
2020-05-10,1.584797305143136
2020-05-11,0.9508783830858817
2020-05-12,1.141054059703058
2020-05-13,0.8240945986744308
2020-05-14,3.4865540713148997
2020-05-15,2.2187162272003906
2020-05-16,1.6481891973488616
2020-05-17,1.2044459519087836
2020-05-18,1.141054059703058
2020-05-19,1.267837844114509
2020-05-20,1.2044459519087836
2020-05-21,0.9508783830858817
2020-05-22,0.8874864908801563
2020-05-23,1.3312297363202346
2020-05-24,0.38035135323435265
2020-05-25,0.44374324544007815
2020-05-26,1.267837844114509
2020-05-27,0.5071351376458036
2020-05-28,0.31695946102862727
2020-05-29,0.5071351376458036
2020-05-30,0.38035135323435265
2020-05-31,0.8240945986744308
2020-06-01,0.31695946102862727
2020-06-02,0.44374324544007815
2020-06-03,0.570527029851529
2020-06-04,0.1267837844114509
2020-06-05,0.7607027064687053
2020-06-06,0.570527029851529
2020-06-07,0.38035135323435265
2020-06-08,0.44374324544007815
2020-06-09,0.31695946102862727
2020-06-10,0.5071351376458036
2020-06-11,0.9508783830858817
2020-06-12,0.5071351376458036
2020-06-13,1.2044459519087836
2020-06-14,2.3455000116118416
2020-06-15,1.711581089554587
2020-06-16,1.2044459519087836
2020-06-17,0.31695946102862727
2020-06-18,0.9508783830858817
2020-06-19,0.5071351376458036
2020-06-20,0.6339189220572545
2020-06-21,1.0142702752916073
2020-06-22,0.6339189220572545
2020-06-23,0.6339189220572545
2020-06-24,1.2044459519087836
2020-06-25,0.31695946102862727
2020-06-26,0.5071351376458036
2020-06-27,0.570527029851529
2020-06-28,1.267837844114509
2020-06-29,0.7607027064687053
2020-06-30,0.9508783830858817
2020-07-01,0.6339189220572545
2020-07-02,0.6339189220572545
2020-07-03,0.6973108142629799
2020-07-04,0.6339189220572545
2020-07-05,1.0142702752916073
2020-07-06,0.8874864908801563
2020-07-07,0.5071351376458036
2020-07-08,1.3312297363202346
2020-07-09,0.31695946102862727
2020-07-10,1.267837844114509
2020-07-11,1.3946216285259598
2020-07-12,2.408891903817567
2020-07-13,1.3946216285259598
2020-07-14,1.458013520731685
2020-07-15,2.7892432570519197
2020-07-16,0.6973108142629799
2020-07-17,0.570527029851529
2020-07-18,1.838364873966038
2020-07-19,0.6973108142629799
2020-07-20,0.8874864908801563
2020-07-21,1.458013520731685
2020-07-22,0.7607027064687053
2020-07-23,0.8874864908801563
2020-07-24,2.282108119406116
2020-07-25,1.838364873966038
2020-07-26,1.3946216285259598
2020-07-27,1.6481891973488616
2020-07-28,2.0285405505832146
2020-07-29,1.141054059703058
2020-07-30,0.9508783830858817
2020-07-31,1.584797305143136
2020-08-01,1.6481891973488616
2020-08-02,1.458013520731685
2020-08-03,1.3946216285259598
2020-08-04,1.0142702752916073
2020-08-05,0.8240945986744308
2020-08-06,0.8240945986744308
2020-08-07,0.8240945986744308
2020-08-08,0.5071351376458036
2020-08-09,1.5214054129374106
2020-08-10,0.8240945986744308
2020-08-11,6.339189220572544
2020-08-12,3.1062027180805467
2020-08-13,0.8240945986744308
2020-08-14,2.0285405505832146
2020-08-15,0.7607027064687053
2020-08-16,0.5071351376458036
2020-08-17,1.6481891973488616
2020-08-18,1.584797305143136
2020-08-19,1.584797305143136
2020-08-20,2.535675688229018
2020-08-21,1.9017567661717634
2020-08-22,2.155324334994665
2020-08-23,0.44374324544007815
2020-08-24,1.9651486583774889
2020-08-25,1.458013520731685
2020-08-26,2.2187162272003906
2020-08-27,0.7607027064687053
2020-08-28,0.38035135323435265
2020-08-29,1.267837844114509
2020-08-30,1.458013520731685
2020-08-31,1.9017567661717634
2020-09-01,1.0142702752916073
2020-09-02,1.2044459519087836
2020-09-03,2.2187162272003906
2020-09-04,0.8874864908801563
2020-09-05,1.584797305143136
2020-09-06,0.38035135323435265
2020-09-07,1.0142702752916073
2020-09-08,1.7749729817603126
2020-09-09,2.4722837960232926
2020-09-10,1.141054059703058
2020-09-11,1.5214054129374106
2020-09-12,1.584797305143136
2020-09-13,0.9508783830858817
2020-09-14,2.0919324427889396
2020-09-15,1.267837844114509
2020-09-16,2.5990675804347436
2020-09-17,1.141054059703058
2020-09-18,1.3312297363202346
2020-09-19,1.5214054129374106
2020-09-20,1.9017567661717634
2020-09-21,1.267837844114509
2020-09-22,2.0919324427889396
2020-09-23,1.9017567661717634
2020-09-24,1.584797305143136
2020-09-25,1.3946216285259598
2020-09-26,1.0142702752916073
2020-09-27,0.38035135323435265
2020-09-28,1.6684746028546937
2020-09-29,1.1123164019031293
2020-09-30,1.6684746028546937
2020-10-01,2.780791004757823
2020-10-02,2.2246328038062586
2020-10-03,1.6684746028546937
2020-10-04,2.2246328038062586
2020-10-05,2.2246328038062586
2020-10-06,1.1123164019031293
2020-10-07,0.5561582009515647
2020-10-08,1.1123164019031293
2020-10-09,1.6684746028546937
2020-10-10,1.6684746028546937
2020-10-11,1.6684746028546937
2020-10-12,1.1123164019031293
2020-10-13,2.2246328038062586
2020-10-14,1.6684746028546937
2020-10-15,2.2246328038062586
2020-10-16,0.5561582009515647
2020-10-17,1.1123164019031293
2020-10-18,1.6684746028546937
2020-10-19,2.2246328038062586
2020-10-20,1.6684746028546937
2020-10-21,1.6684746028546937
2020-10-22,2.2246328038062586
