date,/m/0lbt3
2020-11-29,5.252940251267769
2020-11-30,5.252940251267769
2020-12-01,6.061084905308964
2020-12-02,5.6570125782883665
2020-12-03,5.6570125782883665
2020-12-04,5.6570125782883665
2020-12-05,6.061084905308964
2020-12-06,12.122169810617928
2020-12-07,11.314025156576733
2020-12-08,5.252940251267769
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,23.43619496719466
2020-12-14,10.909952829556135
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,11.71809748359733
2020-12-18,6.061084905308964
2020-12-19,6.061084905308964
2020-12-20,6.061084905308964
2020-12-21,6.061084905308964
2020-12-22,6.061084905308964
2020-12-23,18.183254715926893
2020-12-24,14.142531445720916
2020-12-25,7.273301886370756
2020-12-26,0.0
2020-12-27,31.517641507606612
2020-12-28,29.093207545483025
2020-12-29,12.122169810617928
2020-12-30,6.061084905308964
2020-12-31,6.465157232329561
2021-01-01,27.07284591038004
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,5.6570125782883665
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,11.71809748359733
2021-01-09,0.0
2021-01-10,6.061084905308964
2021-01-11,5.6570125782883665
2021-01-12,11.314025156576733
2021-01-13,11.314025156576733
2021-01-14,0.0
2021-01-15,11.71809748359733
2021-01-16,0.0
2021-01-17,18.183254715926893
2021-01-18,0.0
2021-01-19,16.9710377348651
2021-01-20,20.607688678050476
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,12.122169810617928
2021-01-25,0.0
2021-01-26,5.6570125782883665
2021-01-27,11.314025156576733
2021-01-28,11.314025156576733
2021-01-29,0.0
2021-01-30,6.061084905308964
2021-01-31,29.901352199524222
2021-02-01,10.909952829556135
2021-02-02,0.0
2021-02-03,11.314025156576733
2021-02-04,5.6570125782883665
2021-02-05,17.375110061885696
2021-02-06,11.71809748359733
2021-02-07,12.122169810617928
2021-02-08,21.81990565911227
2021-02-09,5.6570125782883665
2021-02-10,0.0
2021-02-11,23.43619496719466
2021-02-12,10.909952829556135
2021-02-13,25.05248427527705
2021-02-14,6.061084905308964
2021-02-15,11.314025156576733
2021-02-16,16.566965407844503
2021-02-17,11.71809748359733
2021-02-18,10.909952829556135
2021-02-19,5.6570125782883665
2021-02-20,6.465157232329561
2021-02-21,0.0
2021-02-22,10.10180817551494
2021-02-23,5.6570125782883665
2021-02-24,6.061084905308964
2021-02-25,23.43619496719466
2021-02-26,0.0
2021-02-27,18.991399369968086
2021-02-28,18.183254715926893
2021-03-01,5.6570125782883665
2021-03-02,5.6570125782883665
2021-03-03,10.909952829556135
2021-03-04,28.68913521846243
2021-03-05,17.779182388906293
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,5.6570125782883665
2021-03-09,6.061084905308964
2021-03-10,11.314025156576733
2021-03-11,23.84026729421526
2021-03-12,6.061084905308964
2021-03-13,24.244339621235856
2021-03-14,11.314025156576733
2021-03-15,21.81990565911227
2021-03-16,4.8488679242471715
2021-03-17,5.6570125782883665
2021-03-18,10.909952829556135
2021-03-19,5.6570125782883665
2021-03-20,18.183254715926893
2021-03-21,12.122169810617928
2021-03-22,5.6570125782883665
2021-03-23,11.314025156576733
2021-03-24,17.779182388906293
2021-03-25,0.0
2021-03-26,17.375110061885696
2021-03-27,19.395471696988686
2021-03-28,6.869229559350159
2021-03-29,11.314025156576733
2021-03-30,5.6570125782883665
2021-03-31,27.880990564421232
2021-04-01,12.122169810617928
2021-04-02,6.061084905308964
2021-04-03,6.869229559350159
2021-04-04,12.930314464659123
2021-04-05,6.465157232329561
2021-04-06,4.8488679242471715
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,40.40723270205976
2021-04-10,5.6570125782883665
2021-04-11,16.162893080823903
2021-04-12,5.252940251267769
2021-04-13,10.909952829556135
2021-04-14,5.6570125782883665
2021-04-15,0.0
2021-04-16,5.6570125782883665
2021-04-17,5.6570125782883665
2021-04-18,6.061084905308964
2021-04-19,5.6570125782883665
2021-04-20,5.252940251267769
2021-04-21,5.252940251267769
2021-04-22,11.314025156576733
2021-04-23,5.6570125782883665
2021-04-24,6.061084905308964
2021-04-25,11.314025156576733
2021-04-26,10.10180817551494
2021-04-27,10.10180817551494
2021-04-28,14.950676099762111
2021-04-29,0.0
2021-04-30,10.10180817551494
2021-05-01,20.20361635102988
2021-05-02,0.0
2021-05-03,5.6570125782883665
2021-05-04,0.0
2021-05-05,21.415833332091673
2021-05-06,16.566965407844503
2021-05-07,11.314025156576733
2021-05-08,6.465157232329561
2021-05-09,16.9710377348651
2021-05-10,4.8488679242471715
2021-05-11,10.10180817551494
2021-05-12,10.505880502535538
2021-05-13,23.032122640174062
2021-05-14,0.0
2021-05-15,15.642687388614453
2021-05-16,11.453088437369825
2021-05-17,12.260803722877094
