date,/m/07mf1
2020-01-01,0.0
2020-01-02,15.206611570247931
2020-01-03,0.0
2020-01-04,12.56198347107438
2020-01-05,82.47933884297521
2020-01-06,0.0
2020-01-07,34.87603305785124
2020-01-08,39.17355371900826
2020-01-09,18.01652892561984
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,66.77685950413223
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,13.884297520661155
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,33.553719008264466
2020-01-21,34.87603305785124
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,28.26446280991736
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,15.371900826446282
2020-01-30,22.479338842975206
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,20.99173553719008
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,5.12396694214876
2020-02-07,0.0
2020-02-08,34.049586776859506
2020-02-09,0.0
2020-02-10,32.231404958677686
2020-02-11,33.71900826446281
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,52.89256198347108
2020-02-16,26.611570247933887
2020-02-17,21.15702479338843
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,46.94214876033058
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,22.31404958677686
2020-02-26,0.0
2020-02-27,29.75206611570248
2020-02-28,0.0
2020-02-29,48.26446280991736
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,33.71900826446281
2020-03-04,0.0
2020-03-05,22.8099173553719
2020-03-06,0.0
2020-03-07,20.165289256198346
2020-03-08,0.0
2020-03-09,27.933884297520656
2020-03-10,15.206611570247931
2020-03-11,28.26446280991736
2020-03-12,21.322314049586776
2020-03-13,26.44628099173553
2020-03-14,32.56198347107438
2020-03-15,98.01652892561984
2020-03-16,76.52892561983471
2020-03-17,24.958677685950413
2020-03-18,38.18181818181818
2020-03-19,51.239669421487605
2020-03-20,68.26446280991736
2020-03-21,38.84297520661157
2020-03-22,75.37190082644628
2020-03-23,19.669421487603305
2020-03-24,20.49586776859504
2020-03-25,24.793388429752067
2020-03-26,26.94214876033058
2020-03-27,41.48760330578512
2020-03-28,53.05785123966942
2020-03-29,32.89256198347107
2020-03-30,0.0
2020-03-31,35.04132231404959
2020-04-01,12.892561983471074
2020-04-02,12.727272727272728
2020-04-03,26.115702479338843
2020-04-04,12.231404958677686
2020-04-05,12.396694214876034
2020-04-06,23.305785123966945
2020-04-07,21.322314049586776
2020-04-08,13.057851239669422
2020-04-09,16.363636363636363
2020-04-10,20.66115702479339
2020-04-11,58.67768595041322
2020-04-12,41.81818181818182
2020-04-13,15.867768595041325
2020-04-14,0.0
2020-04-15,21.322314049586776
2020-04-16,0.0
2020-04-17,52.06611570247934
2020-04-18,50.413223140495866
2020-04-19,24.958677685950413
2020-04-20,18.512396694214875
2020-04-21,37.35537190082645
2020-04-22,31.074380165289256
2020-04-23,7.43801652892562
2020-04-24,0.0
2020-04-25,19.83471074380165
2020-04-26,76.52892561983471
2020-04-27,45.45454545454545
2020-04-28,22.14876033057851
2020-04-29,22.8099173553719
2020-04-30,31.2396694214876
2020-05-01,14.214876033057852
2020-05-02,43.14049586776859
2020-05-03,18.01652892561984
2020-05-04,9.586776859504132
2020-05-05,39.00826446280992
2020-05-06,30.57851239669421
2020-05-07,36.85950413223141
2020-05-08,54.3801652892562
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,60.6611570247934
2020-05-12,100.0
2020-05-13,4.628099173553719
2020-05-14,29.25619834710744
2020-05-15,19.173553719008265
2020-05-16,48.099173553719005
2020-05-17,0.0
2020-05-18,10.24793388429752
2020-05-19,19.33884297520661
2020-05-20,29.421487603305785
2020-05-21,30.24793388429752
2020-05-22,64.79338842975207
2020-05-23,22.31404958677686
2020-05-24,0.0
2020-05-25,21.98347107438017
2020-05-26,88.09917355371901
2020-05-27,15.867768595041325
2020-05-28,0.0
2020-05-29,10.909090909090908
2020-05-30,0.0
2020-05-31,17.68595041322314
2020-06-01,38.18181818181818
2020-06-02,34.54545454545455
2020-06-03,0.0
2020-06-04,14.87603305785124
2020-06-05,10.743801652892564
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,30.08264462809917
2020-06-10,5.785123966942149
