date,/m/0m7pl
2020-06-01,26.38383221186866
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,31.3876624589472
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,10.917447811807723
2020-06-16,0.0
2020-06-17,11.372341470633044
2020-06-18,22.74468294126609
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,11.827235129458366
2020-06-24,0.0
2020-06-25,11.827235129458366
2020-06-26,12.737022447109009
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,24.564257576567375
2020-07-04,14.101703423584972
2020-07-05,13.19191610593433
2020-07-06,22.289789282440765
2020-07-07,0.0
2020-07-08,11.827235129458366
2020-07-09,12.282128788283687
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,12.282128788283687
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,26.83872587069398
2020-07-18,15.92127805888626
2020-07-19,14.556597082410297
2020-07-20,12.282128788283687
2020-07-21,12.737022447109009
2020-07-22,12.737022447109009
2020-07-23,12.737022447109009
2020-07-24,13.19191610593433
2020-07-25,0.0
2020-07-26,13.646809764759652
2020-07-27,12.282128788283687
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,13.19191610593433
2020-08-06,26.38383221186866
2020-08-07,27.748513188344624
2020-08-08,15.466384400060939
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,12.737022447109009
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,12.282128788283687
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,38.66596100015235
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,12.737022447109009
2020-08-26,12.282128788283687
2020-08-27,0.0
2020-08-28,13.19191610593433
2020-08-29,0.0
2020-08-30,13.646809764759652
2020-08-31,11.827235129458366
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,12.282128788283687
2020-09-04,0.0
2020-09-05,14.556597082410297
2020-09-06,0.0
2020-09-07,12.282128788283687
2020-09-08,0.0
2020-09-09,12.282128788283687
2020-09-10,12.737022447109009
2020-09-11,0.0
2020-09-12,15.011490741235619
2020-09-13,14.101703423584972
2020-09-14,12.282128788283687
2020-09-15,0.0
2020-09-16,25.019151235392695
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,15.011490741235619
2020-09-20,14.556597082410297
2020-09-21,12.282128788283687
2020-09-22,0.0
2020-09-23,12.282128788283687
2020-09-24,12.282128788283687
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,14.421266775976195
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,15.863393453573813
2020-10-03,0.0
2020-10-04,16.584456792372624
2020-10-05,0.0
2020-10-06,14.421266775976195
2020-10-07,14.421266775976195
2020-10-08,14.421266775976195
2020-10-09,15.863393453573813
2020-10-10,0.0
2020-10-11,17.305520131171434
2020-10-12,15.142330114775003
2020-10-13,31.005723568348817
2020-10-14,30.284660229550006
2020-10-15,15.142330114775003
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,16.584456792372624
2020-10-19,30.284660229550006
2020-10-20,15.142330114775003
2020-10-21,30.284660229550006
2020-10-22,0.0
2020-10-23,15.863393453573813
2020-10-24,0.0
2020-10-25,15.863393453573813
2020-10-26,14.421266775976195
2020-10-27,0.0
2020-10-28,14.421266775976195
2020-10-29,0.0
2020-10-30,15.142330114775003
2020-10-31,0.0
2020-11-01,32.447850245946434
2020-11-02,14.421266775976195
2020-11-03,43.263800327928585
2020-11-04,12.258076759579765
2020-11-05,12.979140098378576
2020-11-06,26.679343535555958
2020-11-07,15.863393453573813
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,15.142330114775003
2020-11-13,15.863393453573813
2020-11-14,17.305520131171434
2020-11-15,16.584456792372624
2020-11-16,43.263800327928585
2020-11-17,14.421266775976195
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,16.584456792372624
2020-11-22,15.863393453573813
2020-11-23,58.406130442703585
2020-11-24,72.10633387988098
2020-11-25,14.421266775976195
2020-11-26,0.0
2020-11-27,29.5635968907512
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,14.421266775976195
2020-12-01,0.0
2020-12-02,14.421266775976195
2020-12-03,44.7059270055262
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,14.421266775976195
2020-12-08,0.0
2020-12-09,14.421266775976195
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,13.700203437177384
2020-12-15,0.0
2020-12-16,28.84253355195239
2020-12-17,58.406130442703585
2020-12-18,15.142330114775003
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,16.584456792372624
2020-12-24,20.189773486366672
2020-12-25,58.406130442703585
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,46.14805368312382
2020-12-29,15.863393453573813
2020-12-30,32.447850245946434
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,31.726786907147627
2021-01-04,0.0
2021-01-05,27.40040687435477
2021-01-06,29.5635968907512
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,26.679343535555958
2021-01-13,41.10061031153215
2021-01-14,14.421266775976195
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,13.700203437177384
2021-01-22,0.0
2021-01-23,47.59018036072144
2021-01-24,15.863393453573813
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,13.700203437177384
2021-01-29,28.84253355195239
2021-01-30,0.0
2021-01-31,15.863393453573813
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,28.12147021315358
2021-02-05,0.0
2021-02-06,31.726786907147627
2021-02-07,15.142330114775003
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,13.700203437177384
2021-02-16,13.700203437177384
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,40.379546972733344
2021-02-23,14.421266775976195
2021-02-24,14.421266775976195
2021-02-25,0.0
2021-02-26,14.421266775976195
2021-02-27,33.16891358474525
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,28.12147021315358
2021-03-03,13.700203437177384
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,15.863393453573813
2021-03-08,13.700203437177384
2021-03-09,13.700203437177384
2021-03-10,0.0
2021-03-11,13.700203437177384
2021-03-12,0.0
2021-03-13,15.863393453573813
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,12.979140098378576
2021-03-17,0.0
2021-03-18,14.421266775976195
2021-03-19,14.421266775976195
2021-03-20,16.584456792372624
2021-03-21,0.0
2021-03-22,27.40040687435477
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,15.142330114775003
2021-03-27,0.0
2021-03-28,33.16891358474525
2021-03-29,0.0
2021-03-30,15.863393453573813
2021-03-31,15.863393453573813
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,18.026583469970245
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,28.84253355195239
2021-04-09,0.0
2021-04-10,31.726786907147627
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,14.421266775976195
2021-04-16,0.0
2021-04-17,16.584456792372624
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,13.700203437177384
2021-04-22,0.0
2021-04-23,15.142330114775003
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,13.700203437177384
2021-04-27,0.0
2021-04-28,14.421266775976195
2021-04-29,0.0
2021-04-30,28.84253355195239
2021-05-01,15.863393453573813
2021-05-02,30.284660229550006
2021-05-03,0.0
2021-05-04,25.95828019675715
2021-05-05,13.700203437177384
2021-05-06,0.0
2021-05-07,13.700203437177384
2021-05-08,33.889976923544054
2021-05-09,14.375
2021-05-10,21.916666666666668
2021-05-11,18.166666666666668
2021-05-12,17.208333333333332
2021-05-13,21.958333333333332
2021-05-14,26.458333333333332
2021-05-15,19.666666666666668
2021-05-16,18.125
