date,/m/0405g08
2020-02-01,30.03276142317038
2020-02-02,44.18042589524236
2020-02-03,34.62454726059725
2020-02-04,34.12813798087543
2020-02-05,27.17840806476988
2020-02-06,32.63891014170994
2020-02-07,42.07068645642461
2020-02-08,33.52272322387842
2020-02-09,52.657528066870036
2020-02-10,40.485436151915145
2020-02-11,47.36531419080268
2020-02-12,40.35313080501346
2020-02-13,42.07310031473535
2020-02-14,31.885588603305717
2020-02-15,52.52522271996834
2020-02-16,30.48499940089495
2020-02-17,37.410528702992046
2020-02-18,36.950091426647525
2020-02-19,27.396017942498794
2020-02-20,42.59044806186786
2020-02-21,41.89979214735107
2020-02-22,39.82782440380075
2020-02-23,36.13349197843365
2020-02-24,56.74313366031694
2020-02-25,56.08763789226707
2020-02-26,51.72716604393535
2020-02-27,56.14463752427142
2020-02-28,51.470667699915836
2020-02-29,58.59562170045788
2020-03-01,49.333181499753216
2020-03-02,55.48914175622155
2020-03-03,51.4136680679115
2020-03-04,46.76819805955806
2020-03-05,47.537693091616624
2020-03-06,48.934184075722875
2020-03-07,37.61975712286207
2020-03-08,36.422764850770996
2020-03-09,29.01281269020726
2020-03-10,25.30783660992539
2020-03-11,27.245824098072827
2020-03-12,26.390829618007785
2020-03-13,26.590328330022963
2020-03-14,27.730320970109688
2020-03-15,29.155311770218095
2020-03-16,41.43873246715261
2020-03-17,46.88219732356674
2020-03-18,58.993642461890786
2020-03-19,66.60939206679771
2020-03-20,36.03272574261923
2020-03-21,74.9071490990097
2020-03-22,65.58638092584003
2020-03-23,60.698661030153545
2020-03-24,42.13150352107217
2020-03-25,50.907670058309115
2020-03-26,43.56426346120409
2020-03-27,49.22067124546065
2020-03-28,65.89218892537475
2020-03-29,58.64801755255495
2020-03-30,50.907670058309115
2020-03-31,54.652189011532485
2020-04-01,41.68592687354142
2020-04-02,44.473067333109604
2020-04-03,29.689104895400146
2020-04-04,40.958846753654065
2020-04-05,53.682748851682696
2020-04-06,48.71436803245246
2020-04-07,36.34778867514944
2020-04-08,39.791522136511105
2020-04-09,42.058127827831356
2020-04-10,47.850564594538696
2020-04-11,41.93220528942468
2020-04-12,55.53183943734623
2020-04-13,47.72464205613202
2020-04-14,37.273071368377515
2020-04-15,32.80343456517781
2020-04-16,39.93830136714811
2020-04-17,42.936350799534544
2020-04-18,47.326351754100436
2020-04-19,46.041473425934825
2020-04-20,42.50805802347935
2020-04-21,30.62293348794734
2020-04-22,38.12056575594942
2020-04-23,45.38167353973331
2020-04-24,35.68245311653542
2020-04-25,49.74187354649201
2020-04-26,50.275775588135936
2020-04-27,35.05956740128416
2020-04-28,33.546844949959734
2020-04-29,25.89424901973019
2020-04-30,36.76205434645841
2020-05-01,47.67269253624473
2020-05-02,37.73754316734668
2020-05-03,42.86536219645536
2020-05-04,29.88557027902401
2020-05-05,36.05497754842038
2020-05-06,31.96874675959941
2020-05-07,42.89128229753303
2020-05-08,38.44328592882929
2020-05-09,42.45974863781146
2020-05-10,38.76205281049455
2020-05-11,30.792880768863252
2020-05-12,33.53427595118442
2020-05-13,22.95121547989808
2020-05-14,29.55708196218614
2020-05-15,30.59583758582649
2020-05-16,38.45051471666213
2020-05-17,55.805610853365685
2020-05-18,28.875289261929147
2020-05-19,32.690418154049325
2020-05-20,30.969869830151996
2020-05-21,48.69899821118104
2020-05-22,39.27338565417823
2020-05-23,40.09625659169436
2020-05-24,41.44277267126619
2020-05-25,38.674934063257446
2020-05-26,24.686128125483464
2020-05-27,24.312095881157955
2020-05-28,37.926869574606414
2020-05-29,35.70827109901223
2020-05-30,41.32530250784561
2020-05-31,56.30405293140131
2020-06-01,53.49553722698462
2020-06-02,41.86025788011546
2020-06-03,36.778181843551934
2020-06-04,21.933170263063694
2020-06-05,29.288806631774076
2020-06-06,36.086272441032825
2020-06-07,27.16033932840987
2020-06-08,37.361405742836105
2020-06-09,42.07939895950826
2020-06-10,45.64977220455742
2020-06-11,21.67726613065576
2020-06-12,29.455579271655765
2020-06-13,38.47061174597928
2020-06-14,35.86000193990104
2020-06-15,24.452865997682963
2020-06-16,29.68376258997082
2020-06-17,21.175677771189374
2020-06-18,26.5326200644962
2020-06-19,38.00277885722378
2020-06-20,30.252823139795247
2020-06-21,40.32964855748871
2020-06-22,21.77578820183963
2020-06-23,30.108360217849697
2020-06-24,29.997259257636227
2020-06-25,40.10744663706176
2020-06-26,20.775879559918423
2020-06-27,35.5523072683096
2020-06-28,35.62290236517766
2020-06-29,24.537368453695816
2020-06-30,46.10384476277373
2020-07-01,29.81895448857204
2020-07-02,30.91928491250459
2020-07-03,39.94199438875149
2020-07-04,42.142655236616584
2020-07-05,46.43394388995352
2020-07-06,32.349714463616884
2020-07-07,31.02931795489783
2020-07-08,39.83196134635822
2020-07-09,31.79954925165062
2020-07-10,33.11994576036969
2020-07-11,50.725232543290424
2020-07-12,45.019589579190246
2020-07-13,43.4310042071348
2020-07-14,39.398125245043694
2020-07-15,40.32878962091089
2020-07-16,27.713116970266956
2020-07-17,35.468653435826745
2020-07-18,28.95400280475652
2020-07-19,31.84940308523218
2020-07-20,25.675194040627225
2020-07-21,32.66106969815708
2020-07-22,26.860914217277465
2020-07-23,33.05525502210036
2020-07-24,30.63383088930595
2020-07-25,37.447605774611134
2020-07-26,39.24959582692325
2020-07-27,43.860070701501904
2020-07-28,42.257451674965175
2020-07-29,49.42709643215722
2020-07-30,54.20685960361858
2020-07-31,44.755964241865435
2020-08-01,55.72769333999265
2020-08-02,73.32591228946403
2020-08-03,50.83929918736169
2020-08-04,61.30058722429657
2020-08-05,52.514835309413655
2020-08-06,37.339445638252315
2020-08-07,45.32649283360039
2020-08-08,41.332969235926335
2020-08-09,41.23313114598449
2020-08-10,49.81920688098369
2020-08-11,48.97839905024455
2020-08-12,42.80852685935609
2020-08-13,47.50826966491785
2020-08-14,52.41234911419967
2020-08-15,51.59500253931939
2020-08-16,64.46821109368425
2020-08-17,44.23888336539662
2020-08-18,45.7241224147275
2020-08-19,43.494901247880115
2020-08-20,56.543371622244166
2020-08-21,54.679304425906416
2020-08-22,39.23417622767962
2020-08-23,53.52535806626879
2020-08-24,42.5184850974175
2020-08-25,38.79035070474207
2020-08-26,49.58721182103168
2020-08-27,44.88009651190434
2020-08-28,34.52315116300332
2020-08-29,49.36810616309475
2020-08-30,74.4549293415438
2020-08-31,40.73731837234392
2020-09-01,60.83987318791941
2020-09-02,31.24763553295374
2020-09-03,68.98828624158615
2020-09-04,48.96815611657685
2020-09-05,39.36390450255214
2020-09-06,68.17665934462632
2020-09-07,46.12746197721744
2020-09-08,71.28789578297238
2020-09-09,70.96805411450521
2020-09-10,60.3978150907128
2020-09-11,61.63402768028879
2020-09-12,87.94769565840633
2020-09-13,79.47080932988524
2020-09-14,60.927620486245374
2020-09-15,72.40673738945101
2020-09-16,58.27103457965113
2020-09-17,52.51895665200569
2020-09-18,63.64061806066569
2020-09-19,51.69512988099382
2020-09-20,60.1393542838653
2020-09-21,55.19639365779421
2020-09-22,63.43466136791275
2020-09-23,51.90108657374679
2020-09-24,74.14440939106686
2020-09-25,65.9061416809483
2020-09-26,44.07473224913417
2020-09-27,49.42960626071122
2020-09-28,34.60072438249785
2020-09-29,66.93592514471311
2020-09-30,46.54621256216973
2020-10-01,45.928342483910846
2020-10-02,47.57135873248886
2020-10-03,49.94992666911328
2020-10-04,60.303692981478505
2020-10-05,65.34066037668322
2020-10-06,53.587736454538884
2020-10-07,50.789421234980736
2020-10-08,60.86335602539015
2020-10-09,66.13707804869527
2020-10-10,55.04065603758514
2020-10-11,88.65477097482461
2020-10-12,58.18583638259
2020-10-13,77.45006599574481
2020-10-14,68.60424627541863
2020-10-15,61.13444295603207
2020-10-16,48.35613264716392
2020-10-17,49.60701908965565
2020-10-18,58.759116194431684
2020-10-19,57.69800348663155
2020-10-20,57.16744713273149
2020-10-21,61.809815229357014
2020-10-22,47.88271093948044
2020-10-23,46.6889591432053
2020-10-24,59.27454663959904
2020-10-25,70.86586007596145
2020-10-26,61.135993703975906
2020-10-27,65.02794025277014
2020-10-28,47.51418078319612
2020-10-29,45.081714190199726
2020-10-30,39.730287685607685
2020-10-31,58.40635935698237
2020-11-01,68.57267987782122
2020-11-02,53.56771710368092
2020-11-03,47.565731994024794
2020-11-04,38.712803957282
2020-11-05,43.66444167274831
2020-11-06,34.06126549729851
2020-11-07,65.64795607557141
2020-11-08,76.07736750708452
2020-11-09,56.44449847299819
2020-11-10,46.160614693238685
2020-11-11,46.27747700891776
2020-11-12,39.6163250152099
2020-11-13,32.02027449606937
2020-11-14,52.821766686946546
2020-11-15,64.52891592539086
2020-11-16,46.613333499380374
2020-11-17,60.285142631993054
2020-11-18,45.42916105482336
2020-11-19,50.27350287346566
2020-11-20,37.1399539429243
2020-11-21,45.106204933580536
2020-11-22,75.3199945812217
2020-11-23,60.24767824453933
2020-11-24,46.04742456218797
2020-11-25,41.91142834402736
2020-11-26,27.849041202281338
2020-11-27,54.87088316093057
2020-11-28,40.39489639736847
2020-11-29,70.86340187115152
2020-11-30,40.8930676309063
2020-12-01,40.75855096106781
2020-12-02,53.268601256049
2020-12-03,38.33725090397466
2020-12-04,30.400767383502718
2020-12-05,58.91830138926631
2020-12-06,59.59088473845886
2020-12-07,58.41021985909473
2020-12-08,43.86502977125156
2020-12-09,49.12226180376112
2020-12-10,42.057856260076406
2020-12-11,57.82955235760509
2020-12-12,50.272281310872586
2020-12-13,65.87968890738532
2020-12-14,57.586377956224446
2020-12-15,48.86982693740231
2020-12-16,60.40432025182024
2020-12-17,49.881624596561764
2020-12-18,36.12117643199301
2020-12-19,53.72645570136777
2020-12-20,47.352130448663104
2020-12-21,53.827635467283706
2020-12-22,51.689256072163566
2020-12-23,53.78496943258666
2020-12-24,38.52959628443482
2020-12-25,70.99615965101441
2020-12-26,54.17613284664184
2020-12-27,90.94549376782834
2020-12-28,58.087766987193596
2020-12-29,63.688090729908495
2020-12-30,57.76871012126369
2020-12-31,55.55990649898007
2021-01-01,82.74518185016301
2021-01-02,82.57527387921809
2021-01-03,68.30300431984709
2021-01-04,66.60392461039815
2021-01-05,47.08616231232068
2021-01-06,65.7207908302954
2021-01-07,39.11951835136631
2021-01-08,46.04926160217977
2021-01-09,59.57343794650926
2021-01-10,70.19159292759444
2021-01-11,50.52006369947877
2021-01-12,51.302454066506115
2021-01-13,39.87942958196619
2021-01-14,46.667376742669056
2021-01-15,46.94243004370641
2021-01-16,63.26225923858869
2021-01-17,54.64392247275199
2021-01-18,56.11087341161781
2021-01-19,61.70362386604375
2021-01-20,47.15641204088447
2021-01-21,46.81173777309955
2021-01-22,53.7052471026998
2021-01-23,75.02703177332394
2021-01-24,59.31624306865354
2021-01-25,58.674986386830255
2021-01-26,62.201898136858304
2021-01-27,51.62116288677417
2021-01-28,52.94920793554089
2021-01-29,54.32613769272991
2021-01-30,55.82824288239064
2021-01-31,65.4667511827137
2021-02-01,50.44569928610634
2021-02-02,54.07578682778644
2021-02-03,48.9435940964456
2021-02-04,59.5235263212375
2021-02-05,58.57416532710927
2021-02-06,63.39195381721783
2021-02-07,71.37933999818723
2021-02-08,51.854618222484184
2021-02-09,48.17788490108555
2021-02-10,48.43145271635443
2021-02-11,74.0291469190529
2021-02-12,59.42795496294897
2021-02-13,77.67008037879089
2021-02-14,64.12953367837216
2021-02-15,71.84012277166616
2021-02-16,53.97412365305808
2021-02-17,70.5236807313477
2021-02-18,51.71736586965496
2021-02-19,68.0972079314488
2021-02-20,97.67956149201055
2021-02-21,73.25967111900793
2021-02-22,62.067221364715074
2021-02-23,66.7731377386791
2021-02-24,55.453501055360185
2021-02-25,55.07194026828202
2021-02-26,51.400448033423935
2021-02-27,58.66653484259633
2021-02-28,71.8977107858202
2021-03-01,62.78567452303397
2021-03-02,53.79846067480642
2021-03-03,62.16156245024038
2021-03-04,63.40978659582754
2021-03-05,73.39052082033686
2021-03-06,90.18509121071698
2021-03-07,62.01447703643664
2021-03-08,55.558711288164055
2021-03-09,57.71063320425492
2021-03-10,55.75434055326321
2021-03-11,58.10189173445323
2021-03-12,61.42758924113912
2021-03-13,55.314593912358156
2021-03-14,89.61551787570062
2021-03-15,51.18208447712612
2021-03-16,50.244683662526725
2021-03-17,55.30664806136337
