date,/m/0g9pc
2020-08-14,4.0
2020-08-15,3.0
2020-08-16,3.0
2020-08-17,4.0
2020-08-18,4.0
2020-08-19,4.0
2020-08-20,5.0
2020-08-21,3.0
2020-08-22,2.0
2020-08-23,4.0
2020-08-24,4.0
2020-08-25,4.0
2020-08-26,3.0
2020-08-27,4.0
2020-08-28,3.0
2020-08-29,3.0
2020-08-30,4.0
2020-08-31,3.0
2020-09-01,3.0
2020-09-02,4.0
2020-09-03,3.0
2020-09-04,3.0
2020-09-05,2.0
2020-09-06,3.0
2020-09-07,4.0
2020-09-08,4.0
2020-09-09,3.0
2020-09-10,3.0
2020-09-11,3.0
2020-09-12,3.0
2020-09-13,4.0
2020-09-14,4.0
2020-09-15,3.0
2020-09-16,5.0
2020-09-17,5.0
2020-09-18,4.0
2020-09-19,3.0
2020-09-20,3.0
2020-09-21,4.0
2020-09-22,4.0
2020-09-23,5.0
2020-09-24,4.0
2020-09-25,3.0
2020-09-26,3.0
2020-09-27,4.0
2020-09-28,5.0
2020-09-29,4.0
2020-09-30,4.0
2020-10-01,4.0
2020-10-02,4.0
2020-10-03,3.0
2020-10-04,6.0
2020-10-05,5.0
2020-10-06,4.0
2020-10-07,4.0
2020-10-08,5.0
2020-10-09,6.0
2020-10-10,4.0
2020-10-11,5.0
2020-10-12,5.0
2020-10-13,6.0
2020-10-14,4.0
2020-10-15,7.0
2020-10-16,5.0
2020-10-17,6.0
2020-10-18,5.0
2020-10-19,3.0
2020-10-20,4.0
2020-10-21,5.0
2020-10-22,3.0
2020-10-23,4.0
2020-10-24,3.0
2020-10-25,4.0
2020-10-26,4.0
2020-10-27,3.0
2020-10-28,6.15566157756442
2020-10-29,7.360030147087893
2020-10-30,5.620386657776209
2020-10-31,3.61310570857042
2020-11-01,3.345468248676315
2020-11-02,3.07783078878221
2020-11-03,3.61310570857042
2020-11-04,2.1410996791528416
2020-11-05,3.61310570857042
2020-11-06,3.2116495187292626
2020-11-07,4.14838062835863
2020-11-08,3.746924438517473
2020-11-09,2.4087371390469468
2020-11-10,4.14838062835863
2020-11-11,4.951293008040946
2020-11-12,5.085111737987999
2020-11-13,2.5425558689939995
2020-11-14,2.007280949205789
2020-11-15,3.4792869786233678
2020-11-16,4.951293008040946
2020-11-17,3.746924438517473
2020-11-18,7.0923926871937875
2020-11-19,3.61310570857042
2020-11-20,3.746924438517473
2020-11-21,2.5425558689939995
2020-11-22,3.8807431684645253
2020-11-23,4.8174742780938935
2020-11-24,4.683655548146841
2020-11-25,3.746924438517473
2020-11-26,3.61310570857042
2020-11-27,4.416018088252736
2020-11-28,1.6058247593646313
2020-11-29,3.4792869786233678
2020-11-30,3.2116495187292626
2020-12-01,2.5425558689939995
2020-12-02,3.07783078878221
2020-12-03,2.2749184090998944
2020-12-04,2.676374598941052
2020-12-05,2.944012058835157
2020-12-06,2.007280949205789
2020-12-07,4.683655548146841
2020-12-08,4.416018088252736
2020-12-09,5.218930467935051
2020-12-10,2.8101933288881047
2020-12-11,4.951293008040946
2020-12-12,4.416018088252736
2020-12-13,3.8807431684645253
2020-12-14,4.416018088252736
2020-12-15,4.8174742780938935
2020-12-16,4.14838062835863
2020-12-17,4.416018088252736
2020-12-18,5.085111737987999
2020-12-19,5.486567927829157
2020-12-20,13.38187299470526
2020-12-21,8.832036176505472
2020-12-22,6.423299037458525
2020-12-23,4.683655548146841
2020-12-24,3.746924438517473
2020-12-25,3.61310570857042
2020-12-26,3.07783078878221
2020-12-27,5.888024117670314
2020-12-28,4.8174742780938935
2020-12-29,5.352749197882104
2020-12-30,3.4792869786233678
2020-12-31,5.218930467935051
2021-01-01,3.746924438517473
2021-01-02,4.416018088252736
2021-01-03,3.2116495187292626
2021-01-04,4.549836818199789
2021-01-05,5.754205387723262
2021-01-06,6.021842847617367
2021-01-07,5.085111737987999
2021-01-08,4.683655548146841
2021-01-09,2.5425558689939995
2021-01-10,4.951293008040946
2021-01-11,3.61310570857042
2021-01-12,6.557117767405577
2021-01-13,4.8174742780938935
2021-01-14,3.4792869786233678
2021-01-15,3.345468248676315
2021-01-16,3.8807431684645253
2021-01-17,3.345468248676315
2021-01-18,3.345468248676315
2021-01-19,3.61310570857042
2021-01-20,3.746924438517473
2021-01-21,3.8807431684645253
2021-01-22,4.416018088252736
2021-01-23,4.282199358305683
2021-01-24,2.8101933288881047
2021-01-25,3.345468248676315
2021-01-26,3.8807431684645253
2021-01-27,2.8101933288881047
2021-01-28,2.4087371390469468
2021-01-29,4.549836818199789
2021-01-30,2.5425558689939995
2021-01-31,4.282199358305683
2021-02-01,3.8807431684645253
2021-02-02,2.676374598941052
2021-02-03,3.8807431684645253
2021-02-04,3.8807431684645253
2021-02-05,4.014561898411578
2021-02-06,4.014561898411578
2021-02-07,2.944012058835157
2021-02-08,3.746924438517473
2021-02-09,3.61310570857042
2021-02-10,2.676374598941052
2021-02-11,4.014561898411578
2021-02-12,2.4087371390469468
2021-02-13,2.007280949205789
2021-02-14,2.8101933288881047
2021-02-15,3.746924438517473
2021-02-16,6.021842847617367
2021-02-17,3.2116495187292626
2021-02-18,4.014561898411578
2021-02-19,3.345468248676315
2021-02-20,2.5425558689939995
2021-02-21,2.676374598941052
2021-02-22,2.4087371390469468
2021-02-23,4.549836818199789
2021-02-24,2.944012058835157
2021-02-25,3.345468248676315
2021-02-26,3.07783078878221
2021-02-27,3.4792869786233678
2021-02-28,3.61310570857042
2021-03-01,3.746924438517473
2021-03-02,5.352749197882104
2021-03-03,2.4087371390469468
2021-03-04,3.8807431684645253
2021-03-05,2.676374598941052
2021-03-06,2.1410996791528416
2021-03-07,5.085111737987999
2021-03-08,3.746924438517473
2021-03-09,4.282199358305683
2021-03-10,3.61310570857042
2021-03-11,2.4087371390469468
2021-03-12,2.944012058835157
2021-03-13,3.07783078878221
2021-03-14,2.8101933288881047
2021-03-15,3.4792869786233678
2021-03-16,2.8101933288881047
2021-03-17,2.944012058835157
2021-03-18,2.676374598941052
2021-03-19,3.07783078878221
2021-03-20,2.8101933288881047
2021-03-21,3.746924438517473
2021-03-22,2.944012058835157
2021-03-23,3.8807431684645253
2021-03-24,2.4087371390469468
2021-03-25,2.007280949205789
2021-03-26,2.944012058835157
2021-03-27,3.345468248676315
2021-03-28,2.944012058835157
2021-03-29,1.0705498395764208
2021-03-30,2.1410996791528416
2021-03-31,3.2116495187292626
2021-04-01,1.7396434893116839
2021-04-02,3.8807431684645253
2021-04-03,2.2749184090998944
2021-04-04,2.944012058835157
2021-04-05,3.4792869786233678
2021-04-06,3.07783078878221
2021-04-07,3.8807431684645253
2021-04-08,2.5425558689939995
2021-04-09,2.676374598941052
2021-04-10,4.014561898411578
2021-04-11,2.5425558689939995
2021-04-12,4.014561898411578
2021-04-13,2.8101933288881047
2021-04-14,3.07783078878221
2021-04-15,3.746924438517473
2021-04-16,3.07783078878221
2021-04-17,2.676374598941052
2021-04-18,2.4087371390469468
2021-04-19,3.746924438517473
2021-04-20,1.7396434893116839
2021-04-21,2.676374598941052
2021-04-22,3.4792869786233678
2021-04-23,3.4792869786233678
2021-04-24,2.2749184090998944
2021-04-25,2.1410996791528416
2021-04-26,2.007280949205789
2021-04-27,2.2749184090998944
2021-04-28,1.7396434893116839
2021-04-29,3.2116495187292626
2021-04-30,3.07783078878221
2021-05-01,2.676374598941052
2021-05-02,2.007280949205789
2021-05-03,2.1410996791528416
2021-05-04,3.07783078878221
2021-05-05,2.676374598941052
2021-05-06,1.8734622192587365
2021-05-07,2.5425558689939995
2021-05-08,3.345468248676315
2021-05-09,3.07783078878221
2021-05-10,2.2749184090998944
2021-05-11,2.5425558689939995
2021-05-12,2.676374598941052
2021-05-13,2.1410996791528416
2021-05-14,4.8174742780938935
2021-05-15,2.976847716484136
2021-05-16,2.4922445998471834
