date,/g/121j1nlf
2020-02-01,4.067232212391462
2020-02-02,5.084040265489328
2020-02-03,5.338242278763795
2020-02-04,6.355050331861661
2020-02-05,5.5924442920382615
2020-02-06,5.465343285401028
2020-02-07,5.846646305312728
2020-02-08,3.431727179205297
2020-02-09,4.575636238940395
2020-02-10,7.2447573783222925
2020-02-11,8.007363418145692
2020-02-12,8.388666438057392
2020-02-13,7.498959391596759
2020-02-14,6.609252345136127
2020-02-15,5.211141272126562
2020-02-16,4.9569392588520955
2020-02-17,5.338242278763795
2020-02-18,4.702737245577628
2020-02-19,7.11765637168506
2020-02-20,4.9569392588520955
2020-02-21,8.134464424782925
2020-02-22,2.4149191261074305
2020-02-23,4.9569392588520955
2020-02-24,4.9569392588520955
2020-02-25,6.482151338498894
2020-02-26,3.813030199116996
2020-02-27,5.084040265489328
2020-02-28,5.211141272126562
2020-02-29,3.050424159293597
2020-03-01,5.211141272126562
2020-03-02,6.482151338498894
2020-03-03,6.355050331861661
2020-03-04,7.626060398233992
2020-03-05,5.719545298675494
2020-03-06,6.990555365047826
2020-03-07,3.9401312057542297
2020-03-08,5.338242278763795
2020-03-09,5.846646305312728
2020-03-10,7.753161404871226
2020-03-11,6.990555365047826
2020-03-12,7.11765637168506
2020-03-13,6.863454358410594
2020-03-14,4.194333219028696
2020-03-15,5.9737473119499604
2020-03-16,6.609252345136127
2020-03-17,5.846646305312728
2020-03-18,5.9737473119499604
2020-03-19,6.227949325224427
2020-03-20,4.829838252214861
2020-03-21,5.084040265489328
2020-03-22,3.55882818584253
2020-03-23,5.719545298675494
2020-03-24,4.829838252214861
2020-03-25,5.084040265489328
2020-03-26,7.498959391596759
2020-03-27,5.846646305312728
2020-03-28,4.448535232303162
2020-03-29,4.321434225665929
2020-03-30,6.863454358410594
2020-03-31,6.227949325224427
2020-04-01,4.702737245577628
2020-04-02,8.515767444694625
2020-04-03,4.448535232303162
2020-04-04,5.084040265489328
2020-04-05,5.846646305312728
2020-04-06,5.338242278763795
2020-04-07,7.11765637168506
2020-04-08,6.482151338498894
2020-04-09,4.067232212391462
2020-04-10,5.465343285401028
2020-04-11,4.448535232303162
2020-04-12,4.9569392588520955
2020-04-13,8.515767444694625
2020-04-14,7.498959391596759
2020-04-15,9.405474491155257
2020-04-16,5.719545298675494
2020-04-17,8.007363418145692
2020-04-18,5.719545298675494
2020-04-19,6.100848318587194
2020-04-20,6.227949325224427
2020-04-21,8.388666438057392
2020-04-22,9.15127247788079
2020-04-23,7.11765637168506
2020-04-24,6.990555365047826
2020-04-25,6.73635335177336
2020-04-26,4.9569392588520955
2020-04-27,4.9569392588520955
2020-04-28,6.482151338498894
2020-04-29,7.626060398233992
2020-04-30,8.769969457969092
2020-05-01,4.829838252214861
2020-05-02,7.2447573783222925
2020-05-03,5.338242278763795
2020-05-04,7.371858384959526
2020-05-05,7.498959391596759
2020-05-06,3.9401312057542297
2020-05-07,5.084040265489328
2020-05-08,5.9737473119499604
2020-05-09,5.846646305312728
2020-05-10,8.388666438057392
2020-05-11,5.719545298675494
2020-05-12,3.685929192479763
2020-05-13,5.9737473119499604
2020-05-14,6.863454358410594
2020-05-15,5.084040265489328
2020-05-16,4.448535232303162
2020-05-17,7.626060398233992
2020-05-18,6.990555365047826
2020-05-19,5.846646305312728
2020-05-20,6.990555365047826
2020-05-21,5.084040265489328
2020-05-22,4.448535232303162
2020-05-23,5.084040265489328
2020-05-24,5.084040265489328
2020-05-25,4.194333219028696
2020-05-26,4.067232212391462
2020-05-27,4.194333219028696
2020-05-28,3.9401312057542297
2020-05-29,5.338242278763795
2020-05-30,3.3046261725680637
2020-05-31,3.431727179205297
2020-06-01,4.321434225665929
2020-06-02,4.575636238940395
2020-06-03,4.321434225665929
2020-06-04,5.338242278763795
2020-06-05,5.719545298675494
2020-06-06,5.084040265489328
2020-06-07,3.813030199116996
2020-06-08,6.100848318587194
2020-06-09,5.9737473119499604
2020-06-10,5.846646305312728
2020-06-11,4.829838252214861
2020-06-12,3.55882818584253
2020-06-13,4.067232212391462
2020-06-14,5.338242278763795
2020-06-15,4.321434225665929
2020-06-16,4.575636238940395
2020-06-17,5.084040265489328
2020-06-18,8.007363418145692
2020-06-19,5.211141272126562
2020-06-20,2.6691211393818977
2020-06-21,3.9401312057542297
2020-06-22,4.448535232303162
2020-06-23,3.431727179205297
2020-06-24,4.321434225665929
2020-06-25,3.55882818584253
2020-06-26,5.465343285401028
2020-06-27,5.465343285401028
2020-06-28,3.9401312057542297
2020-06-29,5.9737473119499604
2020-06-30,5.9737473119499604
2020-07-01,4.702737245577628
2020-07-02,5.846646305312728
2020-07-03,6.609252345136127
2020-07-04,3.9401312057542297
2020-07-05,5.9737473119499604
2020-07-06,3.813030199116996
2020-07-07,6.863454358410594
2020-07-08,7.753161404871226
2020-07-09,4.575636238940395
2020-07-10,5.084040265489328
2020-07-11,3.431727179205297
2020-07-12,5.084040265489328
2020-07-13,8.26156543142016
2020-07-14,4.829838252214861
2020-07-15,4.702737245577628
2020-07-16,6.227949325224427
2020-07-17,4.702737245577628
2020-07-18,5.465343285401028
2020-07-19,4.702737245577628
2020-07-20,8.515767444694625
2020-07-21,8.134464424782925
2020-07-22,5.719545298675494
2020-07-23,6.355050331861661
2020-07-24,7.11765637168506
2020-07-25,4.829838252214861
2020-07-26,4.829838252214861
2020-07-27,6.355050331861661
2020-07-28,6.73635335177336
2020-07-29,5.338242278763795
2020-07-30,3.55882818584253
2020-07-31,3.55882818584253
2020-08-01,2.923323152656364
2020-08-02,4.575636238940395
2020-08-03,6.227949325224427
2020-08-04,4.9569392588520955
2020-08-05,6.482151338498894
2020-08-06,4.829838252214861
2020-08-07,3.9401312057542297
2020-08-08,5.338242278763795
2020-08-09,6.227949325224427
2020-08-10,5.465343285401028
2020-08-11,3.685929192479763
2020-08-12,4.9569392588520955
2020-08-13,6.227949325224427
2020-08-14,6.73635335177336
2020-08-15,5.5924442920382615
2020-08-16,4.067232212391462
