date,/m/0b76bty
2020-11-12,17.09920624161875
2020-11-13,17.842649991254348
2020-11-14,20.07298124016114
2020-11-15,0.0
2020-11-16,34.1984124832375
2020-11-17,17.09920624161875
2020-11-18,49.067287475949456
2020-11-19,49.81073122558505
2020-11-20,33.4549687336019
2020-11-21,0.0
2020-11-22,37.172187481779886
2020-11-23,17.09920624161875
2020-11-24,16.35576249198315
2020-11-25,48.323843726313854
2020-11-26,16.35576249198315
2020-11-27,0.0
2020-11-28,56.50172497230543
2020-11-29,0.0
2020-11-30,16.35576249198315
2020-12-01,15.612318742347554
2020-12-02,0.0
2020-12-03,16.35576249198315
2020-12-04,0.0
2020-12-05,19.329537490525542
2020-12-06,18.586093740889943
2020-12-07,16.35576249198315
2020-12-08,49.067287475949456
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,16.35576249198315
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,16.35576249198315
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,19.329537490525542
2020-12-20,0.0
2020-12-21,16.35576249198315
2020-12-22,34.1984124832375
2020-12-23,17.842649991254348
2020-12-24,40.88940622995788
2020-12-25,23.04675623870353
2020-12-26,20.07298124016114
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,20.816424989796737
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,20.07298124016114
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,17.09920624161875
2021-01-15,34.1984124832375
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,17.09920624161875
2021-01-21,36.42874373214429
2021-01-22,0.0
2021-01-23,19.329537490525542
2021-01-24,0.0
2021-01-25,17.09920624161875
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,17.09920624161875
2021-01-29,17.842649991254348
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,35.685299982508695
2021-02-02,17.842649991254348
2021-02-03,17.842649991254348
2021-02-04,18.586093740889943
2021-02-05,18.586093740889943
2021-02-06,0.0
2021-02-07,19.329537490525542
2021-02-08,34.94185623287309
2021-02-09,68.396824966475
2021-02-10,0.0
2021-02-11,17.09920624161875
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,35.685299982508695
2021-02-15,0.0
2021-02-16,35.685299982508695
2021-02-17,17.842649991254348
2021-02-18,35.685299982508695
2021-02-19,18.586093740889943
2021-02-20,40.14596248032228
2021-02-21,19.329537490525542
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,52.78450622412744
2021-02-25,34.94185623287309
2021-02-26,18.586093740889943
2021-02-27,0.0
2021-02-28,18.586093740889943
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,17.09920624161875
2021-03-04,55.014837473034234
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,34.94185623287309
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,34.1984124832375
2021-03-12,19.329537490525542
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,15.612318742347554
2021-03-16,0.0
2021-03-17,17.842649991254348
2021-03-18,17.842649991254348
2021-03-19,34.94185623287309
2021-03-20,0.0
2021-03-21,18.586093740889943
2021-03-22,17.09920624161875
2021-03-23,0.0
2021-03-24,52.78450622412744
2021-03-25,20.07298124016114
2021-03-26,37.172187481779886
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,34.1984124832375
2021-04-01,35.685299982508695
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,20.07298124016114
2021-04-05,0.0
2021-04-06,34.1984124832375
2021-04-07,0.0
2021-04-08,17.09920624161875
2021-04-09,17.09920624161875
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,35.685299982508695
2021-04-13,0.0
2021-04-14,17.842649991254348
2021-04-15,35.685299982508695
2021-04-16,17.842649991254348
2021-04-17,60.96238747011902
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,34.1984124832375
2021-04-22,17.842649991254348
2021-04-23,35.685299982508695
2021-04-24,18.586093740889943
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,37.91563123141549
2021-04-28,18.586093740889943
2021-04-29,0.0
2021-04-30,21.559868739432336
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,46.83695622704266
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,19.329537490525542
2021-05-08,42.376293729229076
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,36.42874373214429
2021-05-12,17.842649991254348
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,20.816424989796737
2021-05-16,0.0
2021-05-17,18.586093740889943
2021-05-18,18.586093740889943
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,20.816424989796737
2021-05-24,18.586093740889943
2021-05-25,0.0
2021-05-26,36.42874373214429
2021-05-27,36.42874373214429
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,30.503917806391485
2021-05-31,27.06121842141817
