date,/m/0m7pl
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,6.310874505363799
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,8.204136856972939
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,8.204136856972939
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,7.573049406436559
2020-08-21,0.0
2020-08-22,8.204136856972939
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,6.941961955900179
2020-09-03,7.573049406436559
2020-09-04,7.573049406436559
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,6.941961955900179
2020-09-09,14.515011362336738
2020-09-10,6.941961955900179
2020-09-11,15.146098812873118
2020-09-12,0.0
2020-09-13,23.981323120382438
2020-09-14,13.252836461263978
2020-09-15,6.941961955900179
2020-09-16,13.883923911800357
2020-09-17,13.883923911800357
2020-09-18,14.515011362336738
2020-09-19,0.0
2020-09-20,7.573049406436559
2020-09-21,6.310874505363799
2020-09-22,13.252836461263978
2020-09-23,6.310874505363799
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,7.573049406436559
2020-09-27,15.777186263409499
2020-09-28,37.161270983213434
2020-09-29,0.0
2020-09-30,18.201438848920866
2020-10-01,9.100719424460433
2020-10-02,9.859112709832134
2020-10-03,32.610911270983216
2020-10-04,10.617505995203837
2020-10-05,25.02697841726619
2020-10-06,26.543764988009592
2020-10-07,9.100719424460433
2020-10-08,27.302158273381295
2020-10-09,50.05395683453238
2020-10-10,53.84592326139089
2020-10-11,20.47661870503597
2020-10-12,18.201438848920866
2020-10-13,9.100719424460433
2020-10-14,8.34232613908873
2020-10-15,45.50359712230216
2020-10-16,9.100719424460433
2020-10-17,51.570743405275785
2020-10-18,70.53057553956835
2020-10-19,17.443045563549163
2020-10-20,9.100719424460433
2020-10-21,53.087529976019184
2020-10-22,28.060551558752998
2020-10-23,54.60431654676259
2020-10-24,42.47002398081535
2020-10-25,30.335731414868107
2020-10-26,35.64448441247003
2020-10-27,27.302158273381295
2020-10-28,49.295563549160676
2020-10-29,18.201438848920866
2020-10-30,27.302158273381295
2020-10-31,31.09412470023981
2020-11-01,9.100719424460433
2020-11-02,0.0
2020-11-03,16.68465227817746
2020-11-04,8.34232613908873
2020-11-05,25.02697841726619
2020-11-06,26.543764988009592
2020-11-07,30.335731414868107
2020-11-08,18.959832134292565
2020-11-09,8.34232613908873
2020-11-10,16.68465227817746
2020-11-11,0.0
2020-11-12,25.785371702637892
2020-11-13,18.201438848920866
2020-11-14,10.617505995203837
2020-11-15,18.959832134292565
2020-11-16,0.0
2020-11-17,18.959832134292565
2020-11-18,0.0
2020-11-19,8.34232613908873
2020-11-20,9.100719424460433
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,16.68465227817746
2020-11-24,0.0
2020-11-25,16.68465227817746
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,18.959832134292565
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,9.100719424460433
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,10.617505995203837
2020-12-06,0.0
2020-12-07,9.100719424460433
2020-12-08,9.100719424460433
2020-12-09,18.201438848920866
2020-12-10,18.201438848920866
2020-12-11,0.0
2020-12-12,21.993405275779377
2020-12-13,40.19484412470024
2020-12-14,9.100719424460433
2020-12-15,9.100719424460433
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,31.09412470023981
2020-12-19,11.37589928057554
2020-12-20,21.993405275779377
2020-12-21,40.95323741007194
2020-12-22,10.617505995203837
2020-12-23,11.37589928057554
2020-12-24,12.892685851318946
2020-12-25,33.36930455635492
2020-12-26,21.993405275779377
2020-12-27,10.617505995203837
2020-12-28,28.8189448441247
2020-12-29,50.81235011990408
2020-12-30,51.570743405275785
2020-12-31,11.37589928057554
2021-01-01,75.83932853717026
2021-01-02,0.0
2021-01-03,19.718225419664268
2021-01-04,8.34232613908873
2021-01-05,34.12769784172662
2021-01-06,43.22841726618705
2021-01-07,17.443045563549163
2021-01-08,18.201438848920866
2021-01-09,42.47002398081535
2021-01-10,19.718225419664268
2021-01-11,0.0
2021-01-12,34.12769784172662
2021-01-13,8.34232613908873
2021-01-14,17.443045563549163
2021-01-15,0.0
2021-01-16,10.617505995203837
2021-01-17,9.859112709832134
2021-01-18,0.0
2021-01-19,16.68465227817746
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,9.100719424460433
2021-01-23,9.859112709832134
2021-01-24,19.718225419664268
2021-01-25,25.02697841726619
2021-01-26,17.443045563549163
2021-01-27,0.0
2021-01-28,18.201438848920866
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,10.617505995203837
2021-02-01,17.443045563549163
2021-02-02,8.34232613908873
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,9.859112709832134
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,8.34232613908873
2021-02-11,9.100719424460433
2021-02-12,9.859112709832134
2021-02-13,10.617505995203837
2021-02-14,10.617505995203837
2021-02-15,8.34232613908873
2021-02-16,0.0
2021-02-17,17.443045563549163
2021-02-18,9.100719424460433
2021-02-19,9.100719424460433
2021-02-20,10.617505995203837
2021-02-21,30.335731414868107
2021-02-22,0.0
2021-02-23,17.443045563549163
2021-02-24,9.100719424460433
2021-02-25,9.100719424460433
2021-02-26,0.0
2021-02-27,50.81235011990408
2021-02-28,9.859112709832134
2021-03-01,42.47002398081535
2021-03-02,17.443045563549163
2021-03-03,9.100719424460433
2021-03-04,9.100719424460433
2021-03-05,9.100719424460433
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,18.201438848920866
2021-03-13,0.0
2021-03-14,18.201438848920866
2021-03-15,13.651079136690647
2021-03-16,0.0
2021-03-17,8.34232613908873
2021-03-18,0.0
2021-03-19,9.100719424460433
2021-03-20,0.0
2021-03-21,18.959832134292565
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,9.100719424460433
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,17.443045563549163
2021-03-30,9.100719424460433
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,9.859112709832134
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,17.443045563549163
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,8.34232613908873
2021-04-20,9.100719424460433
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,9.100719424460433
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,9.859112709832134
2021-05-01,11.37589928057554
2021-05-02,0.0
2021-05-03,18.201438848920866
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,9.100719424460433
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,9.100719424460433
2021-05-19,18.201438848920866
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,5.75
2021-05-25,9.166666666666666
2021-05-26,5.791666666666667
2021-05-27,7.708333333333333
2021-05-28,10.541666666666666
2021-05-29,7.125
2021-05-30,4.708333333333333
2021-05-31,13.666666666666666
